,bfs,bts,graph,faiss
XP_007874008.1,NP_015528.1,NP_015528.1,NP_015528.1,NP_015528.1
XP_007874223.1,NP_593000.1,NP_593000.1,NP_593000.1,NP_593000.1
XP_007875040.1,NP_001257690.1,NP_001257690.1,NP_001257690.1,NP_001257690.1
XP_007871907.1,NP_594058.1,NP_594058.1,NP_594058.1,NP_594058.1
XP_007873129.1,NP_015494.1,NP_015494.1,NP_015494.1,NP_015494.1
XP_007873630.1,NP_588417.1,NP_588417.1,NP_588417.1,NP_588417.1
XP_007873966.1,NP_596203.1,NP_596203.1,NP_596203.1,NP_596203.1
XP_007875667.1,NP_595247.1,NP_595247.1,NP_595247.1,NP_595247.1
XP_007872534.1,CCG81731.1,CCG81731.1,CCG81731.1,CCG81731.1
XP_007872906.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_007872983.1,NP_013131.1,NP_013131.1,NP_013131.1,NP_013131.1
XP_007873363.1,CCG85008.1,CCG85008.1,CCG85008.1,CCG85008.1
XP_007874375.1,NP_592950.1,NP_592950.1,NP_592950.1,NP_592950.1
XP_007874446.1,NP_596593.1,NP_596593.1,NP_596593.1,NP_596593.1
XP_007874635.1,NP_587875.2,NP_587875.2,NP_587875.2,NP_587875.2
XP_007875128.1,NP_588019.2,NP_588019.2,NP_588019.2,NP_588019.2
XP_019613380.1,CCG84197.1,CCG84197.1,NP_014209.1,CCG84197.1
XP_007872683.1,CCG81070.1,CCG81070.1,CCG81070.1,CCG81070.1
XP_007872730.1,NP_012589.1,NP_012589.1,NP_012589.1,NP_012589.1
XP_007873325.1,NP_116658.1,NP_116658.1,NP_116658.1,NP_116658.1
XP_007873390.1,NP_594162.1,NP_594162.1,NP_594162.1,NP_594162.1
XP_007874412.1,NP_588319.1,NP_588319.1,NP_588319.1,NP_588319.1
XP_007872472.1,CCG80689.1,CCG80689.1,CCG80689.1,CCG80689.1
XP_007873546.1,NP_593585.1,NP_593585.1,NP_593585.1,NP_593585.1
XP_007874608.1,NP_594741.1,NP_594741.1,NP_594741.1,NP_594741.1
XP_007875000.1,CCG82867.1,CCG82867.1,CCG82867.1,CCG82867.1
XP_007875090.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_007875666.1,NP_594947.1,NP_594947.1,NP_594947.1,NP_594947.1
XP_007872129.1,NP_594806.2,NP_594806.2,NP_594806.2,NP_594806.2
XP_007872632.1,NP_588120.1,NP_588120.1,NP_588120.1,NP_588120.1
XP_007872950.1,NP_596235.2,NP_596235.2,NP_596235.2,NP_596235.2
XP_007874785.1,NP_015484.1,NP_015484.1,NP_015484.1,NP_015484.1
XP_007874994.1,CCG83892.1,CCG83892.1,CCG83892.1,CCG83892.1
XP_007875065.1,NP_594383.1,NP_594383.1,NP_595860.2,NP_594383.1
XP_007875086.1,NP_011042.3,NP_009466.1,NP_009466.1,NP_009466.1
XP_007875333.1,CCG82583.1,CCG82583.1,CCG82583.1,CCG82583.1
XP_007873345.1,NP_014139.2,NP_014139.2,NP_014139.2,NP_014139.2
XP_007874546.1,CCG84254.1,CCG84254.1,CCG84254.1,CCG84254.1
XP_007875343.1,CCG82717.1,CCG82717.1,CCG82717.1,CCG82717.1
XP_007875672.1,NP_588012.1,NP_588012.1,NP_588012.1,NP_588012.1
XP_007872250.1,NP_596206.1,NP_596206.1,NP_596206.1,NP_596206.1
XP_007874163.1,NP_014020.1,NP_014020.1,NP_014020.1,NP_014020.1
XP_007874200.1,CCG82110.1,CCG82110.1,CCG82110.1,CCG82110.1
XP_007874364.1,CCG81780.1,CCG81780.1,CCG81780.1,CCG81780.1
XP_007875576.1,NP_596630.1,NP_596630.1,NP_596630.1,NP_596630.1
XP_007872156.1,NP_009769.1,NP_009769.1,NP_009769.1,NP_009769.1
XP_007872378.1,NP_012280.1,NP_012280.1,NP_012280.1,NP_012280.1
XP_007874138.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_007874160.1,NP_596283.1,NP_596283.1,NP_596283.1,NP_596283.1
XP_007874605.1,NP_595630.3,NP_595630.3,NP_595630.3,NP_595630.3
XP_007875117.1,NP_588328.1,NP_588328.1,NP_588328.1,NP_588328.1
XP_007875235.1,NP_594762.1,NP_594762.1,NP_594762.1,NP_594762.1
XP_007875506.1,NP_011428.1,NP_011428.1,NP_011428.1,NP_011428.1
XP_007872572.1,NP_595567.1,NP_595567.1,NP_594683.1,NP_594683.1
XP_007873101.1,NP_595206.1,NP_595206.1,NP_595206.1,NP_595206.1
XP_007873285.1,NP_596141.1,NP_596141.1,NP_596141.1,NP_596141.1
XP_007873304.1,NP_594136.1,NP_594136.1,NP_594136.1,NP_594136.1
XP_007873538.1,CCG84476.1,CCG84476.1,CCG84476.1,CCG84476.1
XP_007874349.1,NP_595567.1,NP_595567.1,NP_594683.1,NP_594683.1
XP_007872235.1,NP_595356.1,NP_595356.1,NP_595356.1,NP_595356.1
XP_007873176.1,NP_593445.1,NP_593445.1,NP_593445.1,NP_593445.1
XP_007873880.1,NP_593924.1,NP_593924.1,NP_593924.1,NP_593924.1
XP_007874397.1,NP_596161.1,NP_596161.1,NP_596161.1,NP_596161.1
XP_007875091.1,NP_001343108.1,NP_001343108.1,NP_001343108.1,NP_001343108.1
XP_007875361.1,NP_588181.1,NP_588181.1,NP_588181.1,NP_588181.1
XP_007873643.1,NP_596829.1,NP_596829.1,NP_596829.1,NP_596829.1
XP_007873814.1,NP_001343093.1,NP_001343093.1,NP_001343093.1,NP_001343093.1
XP_007873870.1,NP_594638.1,NP_594638.1,NP_594638.1,NP_594638.1
XP_007874852.1,NP_596670.1,NP_596670.1,NP_596670.1,NP_596670.1
XP_007872076.1,NP_594875.1,NP_594875.1,NP_594875.1,NP_594875.1
XP_007872172.1,NP_595948.1,NP_595948.1,NP_595948.1,NP_595948.1
XP_007872755.1,NP_011927.1,NP_011927.1,CCG84882.1,NP_011927.1
XP_007873387.1,NP_595896.1,NP_595896.1,NP_595896.1,NP_595896.1
XP_007875354.1,NP_596246.1,NP_596246.1,NP_596246.1,NP_596246.1
XP_007875381.1,NP_588181.1,NP_588181.1,NP_588181.1,NP_588181.1
XP_007872269.1,NP_014746.2,NP_014746.2,NP_014746.2,NP_014746.2
XP_007872356.1,NP_015376.1,NP_015376.1,NP_015376.1,NP_015376.1
XP_007873199.1,NP_595410.1,NP_595410.1,NP_595410.1,NP_595410.1
XP_007873324.1,NP_036194.1,NP_036194.1,NP_036194.1,NP_036194.1
XP_007873832.1,NP_011377.1,NP_011377.1,NP_011377.1,NP_011377.1
XP_007874805.1,CCG81369.1,CCG81369.1,CCG81369.1,CCG81369.1
XP_007875393.1,NP_596482.1,NP_596482.1,NP_596482.1,NP_596482.1
XP_007872025.1,NP_010757.3,NP_010757.3,NP_594392.1,NP_010757.3
XP_007873498.1,NP_596173.1,NP_596173.1,NP_596173.1,NP_596173.1
XP_007873578.1,CCG81037.1,CCG81037.1,CCG81037.1,CCG81037.1
XP_007874199.1,NP_011590.1,NP_011590.1,NP_011590.1,NP_011590.1
XP_007872151.1,NP_593290.1,NP_593290.1,NP_593290.1,NP_593290.1
XP_007872499.1,NP_593234.1,NP_001342833.1,NP_001342833.1,NP_001342833.1
XP_007872840.1,NP_595201.1,NP_595201.1,NP_595201.1,NP_595201.1
XP_007873678.1,NP_594611.1,NP_594611.1,NP_594611.1,NP_594611.1
XP_007874476.1,CCG83853.1,CCG83853.1,CCG83853.1,CCG83853.1
XP_007875193.2,NP_001288277.1,NP_001288277.1,NP_001288277.1,NP_001288277.1
XP_007875485.1,NP_596061.1,NP_596061.1,NP_596061.1,NP_596061.1
XP_007872801.1,NP_588417.1,NP_588417.1,NP_588417.1,NP_588417.1
XP_007872979.1,NP_595571.1,NP_595571.1,NP_595571.1,NP_595571.1
XP_007874263.1,NP_014246.1,NP_014246.1,NP_014246.1,NP_014246.1
XP_007874519.1,NP_592907.2,NP_592907.2,NP_592907.2,NP_592907.2
XP_007874643.1,NP_001342832.1,NP_001342832.1,NP_001342832.1,NP_001342832.1
XP_007874697.1,NP_015425.1,NP_015425.1,NP_015425.1,NP_015425.1
XP_007874766.1,NP_595379.1,NP_595379.1,NP_595379.1,NP_595379.1
XP_007875123.1,NP_010978.3,NP_010978.3,NP_010978.3,NP_010978.3
XP_007872051.1,NP_596481.3,NP_596481.3,NP_596481.3,NP_596481.3
XP_007872520.1,NP_596302.1,NP_596302.1,NP_596302.1,NP_596302.1
XP_007873203.1,NP_015345.1,NP_015345.1,NP_015345.1,NP_015345.1
XP_007873449.1,NP_015071.1,NP_015071.1,NP_015071.1,NP_015071.1
XP_007873778.1,NP_010655.1,NP_010655.1,NP_010655.1,NP_010655.1
XP_007873881.1,NP_012118.1,NP_013020.3,NP_012118.1,NP_012118.1
XP_007874114.1,NP_011407.3,NP_011407.3,NP_011407.3,NP_011407.3
XP_007875072.1,NP_596662.1,NP_596662.1,NP_596662.1,NP_596662.1
XP_007875100.1,CCG80713.1,CCG80713.1,CCG80713.1,CCG80713.1
XP_007875191.1,NP_596145.1,NP_596145.1,NP_596145.1,NP_596145.1
XP_007875571.1,NP_976246.1,NP_976246.1,NP_976246.1,NP_976246.1
XP_007873170.1,NP_587859.1,NP_587859.1,NP_587859.1,NP_587859.1
XP_007873373.1,NP_010818.1,NP_010818.1,NP_010818.1,NP_010818.1
XP_007874162.1,NP_593827.1,NP_593827.1,NP_593827.1,NP_593827.1
XP_007874567.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_007871897.1,NP_593592.1,NP_593592.1,NP_593592.1,NP_593592.1
XP_007872364.1,NP_588015.1,NP_588015.1,NP_588015.1,NP_588015.1
XP_019613372.1,NP_592914.1,NP_592914.1,NP_592914.1,NP_592914.1
XP_007872177.1,NP_595915.1,NP_595915.1,NP_595915.1,NP_595915.1
XP_007872466.1,NP_594120.1,NP_594120.1,NP_594120.1,NP_594120.1
XP_007872568.1,NP_588474.1,NP_588474.1,NP_588474.1,NP_588474.1
XP_007872635.1,NP_595654.1,NP_595654.1,NP_595654.1,NP_595654.1
XP_007872850.1,NP_595349.1,NP_595349.1,NP_595349.1,NP_595349.1
XP_007874483.1,NP_001342908.1,NP_001342908.1,NP_001342908.1,NP_001342908.1
XP_007874521.1,NP_593143.1,NP_593143.1,NP_593143.1,NP_593143.1
XP_007872012.1,CCG84004.1,CCG84004.1,CCG84004.1,CCG84004.1
XP_007872311.1,NP_001343087.1,NP_001343087.1,NP_001343087.1,NP_001343087.1
XP_007873393.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_007873604.1,NP_596145.1,NP_596145.1,NP_596145.1,NP_596145.1
XP_007874104.1,NP_012224.1,NP_012224.1,NP_012224.1,NP_012224.1
XP_007875411.1,NP_010925.1,NP_010925.1,NP_010925.1,NP_010925.1
XP_007872796.1,NP_594826.1,NP_594826.1,NP_594826.1,NP_594826.1
XP_007873894.1,NP_010204.1,NP_010204.1,NP_010204.1,NP_010204.1
XP_007873963.1,CCG83189.1,CCG83189.1,CCG83189.1,CCG83189.1
XP_007874068.1,NP_587693.1,NP_587693.1,NP_587693.1,NP_587693.1
XP_007874626.1,CCG83977.1,CCG83977.1,CCG83977.1,CCG83977.1
XP_007875034.1,NP_116591.1,NP_116591.1,NP_116591.1,NP_116591.1
XP_007875298.1,NP_012729.1,NP_012729.1,NP_012729.1,NP_012729.1
XP_007875315.1,NP_588436.1,NP_588436.1,NP_588436.1,NP_588436.1
XP_007873240.1,NP_594940.1,NP_594940.1,NP_594940.1,NP_594940.1
XP_007873922.1,CCG80537.1,CCG80537.1,CCG80537.1,CCG80537.1
XP_007873993.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_007874665.1,CCG85190.1,CCG85190.1,CCG85190.1,CCG85190.1
XP_007874673.2,NP_587737.1,NP_587737.1,NP_587737.1,NP_587737.1
XP_007875087.1,NP_012204.3,NP_012204.3,NP_012204.3,NP_012204.3
XP_019613324.1,NP_001018771.1,NP_001018771.1,NP_001018771.1,NP_001018771.1
XP_019613348.1,CCG84197.1,CCG84197.1,NP_014209.1,CCG84197.1
XP_007872101.1,NP_014277.1,NP_014277.1,NP_014277.1,NP_014277.1
XP_007872204.1,CCG80763.1,CCG80763.1,CCG80763.1,CCG80763.1
XP_007872507.1,NP_588340.1,NP_588340.1,NP_588340.1,NP_588340.1
XP_007873253.1,NP_010005.1,NP_010005.1,NP_010005.1,NP_010005.1
XP_007874010.1,NP_592776.1,NP_592776.1,NP_015088.1,NP_592776.1
XP_007874886.1,NP_001018248.2,NP_001018248.2,NP_001018248.2,NP_001018248.2
XP_007874898.1,NP_587810.1,NP_587810.1,NP_587810.1,NP_587810.1
XP_007874914.1,CCG84526.2,CCG84526.2,CCG84526.2,CCG84526.2
XP_007875344.1,NP_012803.1,NP_012803.1,NP_012803.1,NP_012803.1
XP_007875557.1,NP_593333.1,NP_593333.1,NP_593333.1,NP_593333.1
XP_007872211.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_007873008.1,NP_009528.1,NP_009528.1,NP_009528.1,NP_009528.1
XP_007873482.1,NP_014616.1,NP_014616.1,NP_014616.1,NP_014616.1
XP_007873898.1,NP_594042.1,NP_594042.1,NP_594042.1,NP_594042.1
XP_007874469.1,NP_065437.1,NP_065437.1,NP_065437.1,NP_065437.1
XP_007874941.1,NP_595754.1,NP_595754.1,NP_595754.1,NP_595754.1
XP_007875562.1,NP_595611.1,NP_595611.1,NP_595611.1,NP_595611.1
XP_007873205.1,CCG83167.1,CCG83167.1,CCG83167.1,CCG83167.1
XP_007873456.1,NP_596663.1,NP_596663.1,NP_596663.1,NP_596663.1
XP_007874378.1,NP_595571.1,NP_595571.1,NP_595571.1,NP_595571.1
XP_007875233.1,CCG81293.1,CCG81293.1,CCG81293.1,CCG81293.1
XP_007875340.1,NP_001343115.1,NP_001343115.1,NP_001343115.1,NP_001343115.1
XP_007875592.1,NP_588059.1,NP_588059.1,NP_588059.1,NP_588059.1
XP_007872251.1,NP_593639.1,NP_593639.1,NP_593639.1,NP_593639.1
XP_007872421.1,NP_595190.1,NP_595190.1,NP_595190.1,NP_595190.1
XP_007872598.1,CCG81762.1,CCG81762.1,CCG81762.1,CCG81762.1
XP_007872784.1,NP_014313.1,NP_014313.1,NP_014313.1,NP_014313.1
XP_007872792.1,NP_596624.1,NP_596624.1,NP_596624.1,NP_596624.1
XP_007872814.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_007873032.1,NP_015155.1,NP_015155.1,NP_015155.1,NP_015155.1
XP_007873152.1,CCG83203.1,CCG83203.1,CCG83203.1,CCG83203.1
XP_007873586.1,NP_001342834.1,NP_001342834.1,NP_001342834.1,NP_001342834.1
XP_007874214.1,NP_593517.2,NP_593517.2,NP_593517.2,NP_593517.2
XP_007874260.1,NP_588172.1,NP_588172.1,NP_588172.1,NP_588172.1
XP_007874488.1,CCG82233.1,CCG82233.1,CCG82233.1,CCG82233.1
XP_007875567.1,NP_009649.1,NP_009649.1,NP_009649.1,NP_009649.1
XP_007872315.1,NP_001018786.1,NP_001018786.1,NP_001018786.1,NP_001018786.1
XP_007873054.1,CCG82127.1,CCG82127.1,CCG82127.1,CCG82127.1
XP_007873698.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_007873943.1,CCG80951.1,CCG80951.1,NP_593394.1,CCG80951.1
XP_007874508.1,NP_594613.1,NP_594613.1,NP_594613.1,NP_594613.1
XP_007874719.1,NP_013830.1,NP_013830.1,NP_013830.1,NP_013830.1
XP_007875226.1,NP_594772.1,NP_594772.1,NP_594772.1,NP_594772.1
XP_007872191.1,NP_001343092.1,NP_001343092.1,NP_001343092.1,NP_001343092.1
XP_007872274.1,CCG83778.1,CCG83778.1,CCG83778.1,CCG83778.1
XP_007872397.1,NP_010700.3,NP_010700.3,NP_010700.3,NP_010700.3
XP_007874597.1,NP_592971.1,NP_592971.1,NP_592971.1,NP_592971.1
XP_007874864.1,NP_588459.1,NP_588459.1,NP_588459.1,NP_588459.1
XP_007875389.1,NP_594096.1,NP_594096.1,NP_594096.1,NP_594096.1
XP_007872902.1,NP_013398.1,NP_013398.1,NP_013398.1,NP_013398.1
XP_007873492.1,NP_013205.1,NP_013205.1,NP_013205.1,NP_013205.1
XP_007874553.1,NP_594506.1,NP_594506.1,NP_594506.1,NP_594506.1
XP_007874687.1,NP_014318.3,NP_014318.3,NP_014318.3,NP_014318.3
XP_007874731.1,NP_595520.1,NP_595520.1,NP_595520.1,NP_595520.1
XP_007874870.1,NP_592964.1,NP_592964.1,NP_592964.1,NP_592964.1
XP_007872931.1,NP_595754.1,NP_595754.1,NP_595754.1,NP_595754.1
XP_007873085.1,CCG82819.1,CCG82819.1,CCG82819.1,CCG82819.1
XP_007873566.1,NP_001342841.1,NP_001342841.1,NP_001342841.1,NP_001342841.1
XP_007873944.1,NP_013494.3,NP_013494.3,NP_013494.3,NP_013494.3
XP_007874088.1,NP_588417.1,NP_588417.1,NP_588417.1,NP_588417.1
XP_007874947.1,CCG81177.1,CCG81177.1,NP_596585.1,CCG81177.1
XP_007875222.1,NP_594774.1,NP_594774.1,NP_594774.1,NP_594774.1
XP_007873534.1,NP_595699.1,NP_595699.1,NP_595699.1,NP_595699.1
XP_007873714.1,NP_011040.1,NP_011040.1,NP_011040.1,NP_011040.1
XP_007874507.1,NP_001018252.1,NP_001018252.1,NP_001018252.1,NP_001018252.1
XP_007874531.1,NP_011284.1,NP_011284.1,NP_011284.1,NP_011284.1
XP_007875125.1,CCG82345.1,CCG82345.1,CCG82345.1,CCG82345.1
XP_007872003.1,NP_014877.3,NP_014877.3,NP_014877.3,NP_014877.3
XP_007872006.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_007872344.1,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_007873011.1,CCG84897.1,CCG84897.1,CCG84897.1,CCG84897.1
XP_007875105.1,NP_001343037.1,NP_001343037.1,NP_001343037.1,NP_001343037.1
XP_007875616.1,NP_594051.1,NP_594051.1,NP_594051.1,NP_594051.1
XP_007875671.1,NP_001343143.1,NP_001343143.1,NP_001343143.1,NP_001343143.1
XP_007875682.1,NP_595257.1,NP_595257.1,NP_595257.1,NP_595257.1
XP_007872052.1,NP_594705.1,NP_594705.1,NP_594705.1,NP_594705.1
XP_007872128.1,NP_593558.1,NP_593558.1,NP_593558.1,NP_593558.1
XP_007873330.1,NP_588527.2,NP_588527.2,NP_588527.2,NP_588527.2
XP_007874565.1,CCG81485.1,CCG81485.1,CCG81485.1,CCG81485.1
XP_019613381.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_019613410.1,NP_587763.2,NP_587763.2,NP_587763.2,NP_587763.2
XP_007872201.1,NP_595863.1,NP_595863.1,NP_595863.1,NP_595863.1
XP_007872334.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_007873113.1,NP_010330.1,NP_010330.1,NP_010330.1,NP_010330.1
XP_007873405.1,NP_013192.1,NP_013192.1,NP_013192.1,NP_013192.1
XP_007873544.1,NP_588006.1,NP_588006.1,NP_588006.1,NP_588006.1
XP_007873900.1,NP_593688.1,NP_593688.1,NP_593688.1,NP_593688.1
XP_007874013.1,CCG83903.1,CCG83903.1,CCG83903.1,CCG83903.1
XP_007874130.1,NP_596627.1,NP_596627.1,NP_596627.1,NP_596627.1
XP_007874641.1,NP_596427.1,NP_596427.1,NP_596427.1,NP_596427.1
XP_007872450.1,NP_588296.1,NP_588296.1,NP_588296.1,NP_588296.1
XP_007872580.1,NP_013292.1,NP_013292.1,NP_013292.1,NP_013292.1
XP_007873084.1,CCG83922.1,CCG83922.1,CCG83922.1,CCG83922.1
XP_019613282.1,NP_596490.1,NP_596490.1,NP_596490.1,NP_596490.1
XP_007873064.1,NP_587744.2,NP_587744.2,NP_587744.2,NP_587744.2
XP_007874075.1,NP_001342889.1,NP_001342889.1,NP_001342889.1,NP_001342889.1
XP_007875046.1,NP_588093.1,NP_588093.1,NP_588093.1,NP_588093.1
XP_007871876.1,CCG85016.1,CCG85016.1,CCG85016.1,CCG85016.1
XP_007872972.1,NP_010712.1,NP_010712.1,NP_010712.1,NP_010712.1
XP_007873479.1,NP_013836.1,NP_013836.1,NP_013836.1,NP_013836.1
XP_007874419.1,NP_009821.3,NP_009821.3,NP_009821.3,NP_009821.3
XP_007875035.1,NP_009821.3,NP_009821.3,NP_009821.3,NP_009821.3
XP_007875216.1,NP_592996.1,NP_592996.1,NP_592996.1,NP_592996.1
XP_007875607.1,NP_596273.1,NP_596273.1,NP_596273.1,NP_596273.1
XP_019613391.1,NP_595873.1,NP_595873.1,NP_595873.1,NP_595873.1
XP_007871936.1,NP_587850.1,NP_587850.1,NP_587850.1,NP_587850.1
XP_007872083.1,NP_015419.1,NP_015419.1,NP_015419.1,NP_015419.1
XP_007873017.1,NP_076909.1,NP_076909.1,NP_076909.1,NP_076909.1
XP_007873431.1,NP_593931.1,NP_593931.1,NP_593931.1,NP_593931.1
XP_007873810.1,NP_587970.1,NP_587970.1,NP_587970.1,NP_587970.1
XP_007874295.1,NP_587703.1,NP_587703.1,NP_587703.1,NP_587703.1
XP_007874484.1,NP_595397.1,NP_595397.1,NP_595397.1,NP_595397.1
XP_019613302.1,NP_010202.1,NP_010202.1,NP_010202.1,NP_010202.1
XP_019613392.1,NP_592959.1,NP_592959.1,NP_592959.1,NP_592959.1
XP_007872044.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_007872195.1,NP_596724.1,NP_596724.1,NP_596724.1,NP_596724.1
XP_019613304.1,NP_001018822.1,NP_001018822.1,NP_001018822.1,NP_001018822.1
XP_007872141.1,NP_593042.1,NP_593042.1,NP_593042.1,NP_593042.1
XP_007872159.1,NP_593852.1,NP_593852.1,NP_593852.1,NP_593852.1
XP_007874348.1,NP_596468.1,NP_595566.1,NP_001417934.1,NP_001417934.1
XP_007874828.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_007874877.1,NP_588128.1,NP_588128.1,NP_588128.1,NP_588128.1
XP_007871957.1,NP_011486.1,NP_011486.1,NP_011486.1,NP_011486.1
XP_007872236.1,NP_001343164.1,NP_001343164.1,NP_001343135.1,NP_001343164.1
XP_007872037.1,NP_012862.1,NP_012862.1,NP_012862.1,NP_012862.1
XP_007872218.1,NP_596555.1,NP_596555.1,NP_596555.1,NP_596555.1
XP_007872266.1,NP_012618.3,NP_012618.3,NP_012618.3,NP_012618.3
XP_007873243.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_007873251.1,NP_596640.1,NP_596640.1,NP_596640.1,NP_596640.1
XP_007873411.1,NP_596555.1,NP_596555.1,NP_596555.1,NP_596555.1
XP_007874281.1,NP_592875.1,NP_592875.1,NP_592875.1,NP_592875.1
XP_007875142.1,NP_001343122.1,NP_001343122.1,NP_001343122.1,NP_001343122.1
XP_007875386.1,NP_001343158.1,NP_001343158.1,NP_001343158.1,NP_001343158.1
XP_007871890.1,NP_001343135.1,NP_001343135.1,NP_001343135.1,NP_001343135.1
XP_007872775.1,NP_593142.1,NP_593142.1,NP_593142.1,NP_593142.1
XP_007873650.1,NP_014779.1,NP_014779.1,NP_014779.1,NP_014779.1
XP_007873823.1,NP_588098.1,NP_588098.1,NP_588098.1,NP_588098.1
XP_007874202.1,NP_596584.1,NP_596584.1,NP_596584.1,NP_596584.1
XP_007874868.1,NP_009827.3,NP_009827.3,NP_009827.3,NP_009827.3
XP_007872547.1,CCG84406.1,CCG84406.1,CCG84406.1,CCG84406.1
XP_007872583.1,CCG84980.1,CCG84980.1,CCG84980.1,CCG84980.1
XP_007874865.1,CCG85169.1,CCG85169.1,CCG85169.1,CCG85169.1
XP_019613352.1,NP_013362.1,NP_013362.1,NP_013362.1,NP_013362.1
XP_007873040.1,CCG83970.1,CCG83970.1,CCG83970.1,CCG83970.1
XP_007874019.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_007874948.1,NP_596629.1,NP_596629.1,NP_596629.1,NP_596629.1
XP_007872661.1,NP_010299.3,NP_010299.3,NP_010299.3,NP_010299.3
XP_007874061.1,NP_010651.3,NP_010651.3,NP_009790.3,NP_010651.3
XP_007875188.1,NP_595788.1,NP_595788.1,NP_595788.1,NP_595788.1
XP_007875279.1,NP_595464.1,NP_595464.1,NP_595464.1,NP_595464.1
XP_007872607.1,NP_594754.1,NP_594754.1,NP_594754.1,NP_594754.1
XP_007873047.1,CCG83080.1,CCG83080.1,CCG83080.1,CCG83080.1
XP_007874373.1,CCG81960.1,CCG81960.1,NP_592799.1,CCG81960.1
XP_007872923.1,NP_595223.1,NP_595223.1,NP_595223.1,NP_595223.1
XP_007874915.1,NP_593026.1,NP_593026.1,NP_593026.1,NP_593026.1
XP_019613326.1,NP_594273.2,NP_594273.2,NP_594273.2,NP_594273.2
XP_007873230.1,NP_012544.1,NP_012544.1,NP_012544.1,NP_012544.1
XP_007873983.1,CCG81064.1,CCG81064.1,CCG81064.1,CCG81064.1
XP_007875357.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_007875372.1,CCG81330.1,CCG81330.1,CCG81330.1,CCG81330.1
XP_007875397.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_007872114.1,NP_013301.1,NP_013301.1,NP_013301.1,NP_013301.1
XP_007872767.1,NP_001381966.1,NP_001381966.1,NP_001381966.1,NP_001381966.1
XP_007872769.1,NP_593181.1,NP_593181.1,NP_593181.1,NP_593181.1
XP_007873828.1,NP_001343148.1,NP_001343148.1,NP_001343148.1,NP_001343148.1
XP_007875424.1,NP_594294.2,NP_594294.2,NP_594294.2,NP_594294.2
XP_007872322.1,NP_001343090.1,NP_001343090.1,NP_001343090.1,NP_001343090.1
XP_007872343.1,NP_013952.1,NP_013952.1,NP_013952.1,NP_013952.1
XP_007872789.1,NP_595752.1,NP_595752.1,NP_595752.1,NP_595752.1
XP_007873035.1,NP_001343172.1,NP_001343172.1,NP_001343172.1,NP_001343172.1
XP_007873629.1,NP_001018224.1,NP_001018224.1,NP_001018224.1,NP_001018224.1
XP_007873967.1,NP_595724.1,NP_595724.1,NP_595724.1,NP_595724.1
XP_007874465.1,CCG80640.1,CCG80640.1,CCG80640.1,CCG80640.1
XP_007874618.1,NP_015368.1,NP_012628.3,NP_012628.3,NP_012628.3
XP_019613344.1,NP_878167.1,NP_878167.1,NP_878167.1,NP_878167.1
XP_019613415.1,NP_001335754.1,NP_001335754.1,NP_001335754.1,NP_001335754.1
XP_007871950.1,NP_010609.1,NP_010609.1,NP_010609.1,NP_010609.1
XP_007872774.1,NP_010788.1,NP_010788.1,NP_010788.1,NP_010788.1
XP_007873708.1,NP_595453.1,NP_595453.1,NP_595453.1,NP_595453.1
XP_019613286.1,NP_594282.2,NP_594282.2,NP_594282.2,NP_594282.2
XP_019613386.1,NP_593011.1,NP_593011.1,NP_593011.1,NP_593011.1
XP_019613405.1,NP_012613.1,NP_012613.1,NP_012613.1,NP_012613.1
XP_007872557.1,NP_588439.1,NP_588439.1,NP_588439.1,NP_588439.1
XP_007874363.1,NP_594096.1,NP_594096.1,NP_594096.1,NP_594096.1
XP_007875011.1,NP_001343168.1,NP_001343168.1,NP_001343168.1,NP_001343168.1
XP_019613323.1,NP_595660.1,NP_595660.1,NP_595660.1,NP_595660.1
XP_019613339.1,NP_001335821.1,NP_001335821.1,NP_001335821.1,NP_001335821.1
XP_007872434.1,NP_001018227.1,NP_001018227.1,NP_001018227.1,NP_001018227.1
XP_007872496.1,NP_001343098.1,NP_001343098.1,NP_001343098.1,NP_001343098.1
