,bfs,bts,graph,faiss
XP_018224709.1,NP_588223.1,NP_588223.1,NP_588223.1,NP_588223.1
XP_018224883.1,NP_588014.1,NP_588014.1,NP_588014.1,NP_588014.1
XP_018225522.1,NP_587923.1,NP_587897.1,NP_587897.1,NP_587897.1
XP_018226883.1,NP_588560.1,NP_588560.1,NP_588560.1,NP_588560.1
XP_018226983.1,NP_596226.1,NP_596226.1,NP_596226.1,NP_596226.1
XP_018227030.1,NP_001018223.3,NP_001018223.3,NP_001018223.3,NP_001018223.3
XP_018227551.1,NP_593700.1,NP_593700.1,NP_593700.1,NP_593700.1
XP_018227739.1,NP_596094.1,NP_596094.1,NP_596094.1,NP_596094.1
XP_018224655.1,NP_588020.1,NP_588020.1,NP_588020.1,NP_588020.1
XP_018225523.1,NP_596259.2,NP_596259.2,NP_596259.2,NP_596259.2
XP_018226221.1,NP_596283.1,NP_596283.1,NP_596283.1,NP_596283.1
XP_018226434.1,NP_588081.2,NP_588081.2,NP_588081.2,NP_588081.2
XP_018226513.1,NP_595919.1,NP_595919.1,NP_595919.1,NP_595919.1
XP_018226773.1,NP_596362.1,NP_596362.1,NP_596362.1,NP_596362.1
XP_018227414.1,NP_595455.1,NP_595455.1,NP_595455.1,NP_595455.1
XP_018227760.1,NP_593719.1,NP_593719.1,NP_593719.1,NP_593719.1
XP_018225038.1,NP_596104.1,NP_596104.1,NP_596104.1,NP_596104.1
XP_018225240.1,NP_593280.1,NP_593280.1,NP_593280.1,NP_593280.1
XP_018225571.1,NP_587947.2,NP_587947.2,NP_587947.2,NP_587947.2
XP_018226077.1,NP_001342713.1,NP_001342713.1,NP_001342713.1,NP_001342713.1
XP_018226458.1,NP_593902.1,NP_593902.1,NP_593902.1,NP_593902.1
XP_018227456.1,NP_593293.1,NP_593293.1,NP_593293.1,NP_593293.1
XP_018224246.1,NP_595111.1,NP_595111.1,NP_595111.1,NP_595111.1
XP_018224468.1,NP_593600.1,NP_593600.1,NP_593600.1,NP_593600.1
XP_018224624.1,NP_595916.1,NP_595916.1,NP_595916.1,NP_595916.1
XP_018224822.1,NP_594336.1,NP_594336.1,NP_594336.1,NP_594336.1
XP_018225024.1,NP_592868.1,NP_592868.1,NP_592868.1,NP_592868.1
XP_018225099.1,NP_595664.1,NP_595664.1,NP_595664.1,NP_595664.1
XP_018226699.1,NP_596357.1,NP_596357.1,NP_596357.1,NP_596357.1
XP_018227587.1,NP_594839.1,NP_594839.1,NP_594839.1,NP_594839.1
XP_018227706.1,NP_594439.1,NP_594439.1,NP_594439.1,NP_594439.1
XP_018224443.1,NP_001342920.1,NP_001342920.1,NP_001342920.1,NP_001342920.1
XP_018225682.1,NP_594799.1,NP_594799.1,NP_594799.1,NP_594799.1
XP_018225884.1,NP_595217.1,NP_595217.1,NP_595217.1,NP_595217.1
XP_018226199.1,NP_593308.1,NP_593308.1,NP_593308.1,NP_593308.1
XP_018226788.1,NP_593721.1,NP_593721.1,NP_593721.1,NP_593721.1
XP_018227024.1,NP_595719.1,NP_595719.1,NP_595719.1,NP_595719.1
XP_018227504.1,NP_594530.1,NP_594530.1,NP_594530.1,NP_594530.1
XP_018224214.1,NP_593719.1,NP_593719.1,NP_593719.1,NP_593719.1
XP_018224643.1,NP_593124.1,NP_593124.1,NP_593124.1,NP_593124.1
XP_018224667.1,NP_587992.1,NP_587992.1,NP_587992.1,NP_587992.1
XP_018225506.1,NP_587956.1,NP_587956.1,NP_587956.1,NP_587956.1
XP_018227178.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018227402.1,NP_595207.1,NP_595207.1,NP_595207.1,NP_595207.1
XP_018224800.1,NP_594175.1,NP_594175.1,NP_594175.1,NP_594175.1
XP_018225340.1,NP_593272.1,NP_593272.1,NP_593272.1,NP_593272.1
XP_018225714.1,NP_596169.1,NP_596169.1,NP_596169.1,NP_596169.1
XP_018226133.1,NP_594762.1,NP_594762.1,NP_595222.1,NP_594762.1
XP_018226596.1,NP_593410.1,NP_593410.1,NP_593410.1,NP_593410.1
XP_018226847.1,NP_001343012.1,NP_001343012.1,NP_001343012.1,NP_001343012.1
XP_018227097.1,NP_596675.1,NP_596675.1,NP_596675.1,NP_596675.1
XP_018227282.1,NP_587714.1,NP_587714.1,NP_587714.1,NP_587714.1
XP_018227759.1,NP_594672.1,NP_594672.1,NP_594003.1,NP_594003.1
XP_018224531.1,NP_594957.1,NP_594957.1,NP_594957.1,NP_594957.1
XP_018225874.1,NP_594001.2,NP_594001.2,NP_594001.2,NP_594001.2
XP_018226603.1,NP_596146.1,NP_596146.1,NP_596146.1,NP_596146.1
XP_018227271.1,NP_593308.1,NP_593308.1,NP_593308.1,NP_593308.1
XP_018225043.1,NP_594303.1,NP_594303.1,NP_594303.1,NP_594303.1
XP_018225225.1,NP_593204.1,NP_593204.1,NP_593204.1,NP_593204.1
XP_018225471.1,NP_595861.1,NP_595861.1,NP_595861.1,NP_595861.1
XP_018227128.1,NP_593394.1,NP_593394.1,NP_593394.1,NP_593394.1
XP_018225405.1,NP_594073.1,NP_594073.1,NP_594073.1,NP_594073.1
XP_018225433.1,NP_596130.3,NP_596130.3,NP_596130.3,NP_596130.3
XP_018226255.1,NP_594394.1,NP_594394.1,NP_594394.1,NP_594394.1
XP_018227157.1,NP_596508.1,NP_596508.1,NP_596508.1,NP_596508.1
XP_018224445.1,NP_593042.1,NP_593042.1,NP_593042.1,NP_593042.1
XP_018225125.1,NP_596597.1,NP_596597.1,NP_596597.1,NP_596597.1
XP_018225616.1,NP_596480.1,NP_596480.1,NP_596480.1,NP_596480.1
XP_018226285.1,NP_593133.1,NP_593133.1,NP_593133.1,NP_593133.1
XP_018227263.1,NP_588054.2,NP_588054.2,NP_588054.2,NP_588054.2
XP_018227367.1,NP_593342.1,NP_593342.1,NP_593342.1,NP_593342.1
XP_018224268.1,NP_588560.1,NP_588560.1,NP_588560.1,NP_588560.1
XP_018225079.1,NP_001343110.1,NP_001343110.1,NP_593604.1,NP_001343110.1
XP_018225164.1,NP_001343084.1,NP_001343084.1,NP_001343084.1,NP_001343084.1
XP_018225313.1,NP_594058.1,NP_594058.1,NP_594058.1,NP_594058.1
XP_018225417.1,NP_588534.1,NP_588534.1,NP_588534.1,NP_588534.1
XP_018226541.1,NP_593422.1,NP_593422.1,NP_593422.1,NP_593422.1
XP_018226806.1,NP_593532.1,NP_593532.1,NP_593532.1,NP_593532.1
XP_018227100.1,NP_588297.1,NP_588297.1,NP_595921.2,NP_588297.1
XP_018227197.1,NP_595953.1,NP_595953.1,NP_595953.1,NP_595953.1
XP_018227654.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018224559.1,NP_595409.1,NP_595409.1,NP_593923.1,NP_595409.1
XP_018224780.1,NP_588057.2,NP_596506.1,NP_588057.2,NP_588057.2
XP_018224813.1,NP_001018257.1,NP_001018257.1,NP_001018257.1,NP_001018257.1
XP_018227638.1,NP_594278.1,NP_594278.1,NP_594278.1,NP_594278.1
XP_018227676.1,NP_596347.1,NP_596347.1,NP_596347.1,NP_596347.1
XP_018224219.1,NP_596753.1,NP_596753.1,NP_596753.1,NP_596753.1
XP_018224428.1,NP_594276.1,NP_594276.1,NP_594276.1,NP_594276.1
XP_018224819.1,NP_587781.1,NP_587781.1,NP_587781.1,NP_587781.1
XP_018225145.1,NP_596679.1,NP_596679.1,NP_596679.1,NP_596679.1
XP_018225767.1,NP_587821.1,NP_587821.1,NP_587821.1,NP_587821.1
XP_018227599.1,NP_593727.1,NP_593727.1,NP_593727.1,NP_593727.1
XP_018225292.1,NP_593545.1,NP_593545.1,NP_593545.1,NP_593545.1
XP_018225345.1,NP_595737.1,NP_595737.1,NP_594187.1,NP_594187.1
XP_018225806.1,NP_001343185.1,NP_001343185.1,NP_001343185.1,NP_001343185.1
XP_018226462.1,NP_593900.1,NP_593900.1,NP_593900.1,NP_593900.1
XP_018226666.1,NP_594877.1,NP_594877.1,NP_594877.1,NP_594877.1
XP_018227283.1,NP_594929.1,NP_594929.1,NP_594929.1,NP_594929.1
XP_018227539.1,NP_596473.1,NP_596473.1,NP_596473.1,NP_596473.1
XP_018224860.1,NP_592876.1,NP_592876.1,NP_592876.1,NP_592876.1
XP_018224990.1,NP_595815.1,NP_595815.1,NP_595815.1,NP_595815.1
XP_018225110.1,NP_596593.1,NP_596593.1,NP_596593.1,NP_596593.1
XP_018225541.1,NP_596246.1,NP_596246.1,NP_596246.1,NP_596246.1
XP_018224446.1,NP_595650.1,NP_595650.1,NP_595650.1,NP_595650.1
XP_018224773.1,NP_596666.1,NP_596666.1,NP_596666.1,NP_596666.1
XP_018224804.1,NP_001342905.1,NP_001342905.1,NP_001342905.1,NP_001342905.1
XP_018226038.1,NP_595754.1,NP_595754.1,NP_595754.1,NP_595754.1
XP_018226689.1,NP_595700.1,NP_595700.1,NP_595700.1,NP_595700.1
XP_018226716.1,NP_592893.1,NP_592893.1,NP_592893.1,NP_592893.1
XP_018227179.1,NP_594018.1,NP_594018.1,NP_594018.1,NP_594018.1
XP_018227369.1,NP_596288.2,NP_596288.2,NP_596288.2,NP_596288.2
XP_018227635.1,NP_596138.1,NP_596138.1,NP_596138.1,NP_596138.1
XP_018224865.1,NP_594770.1,NP_594770.1,NP_594770.1,NP_594770.1
XP_018224985.1,NP_595201.1,NP_595201.1,NP_595201.1,NP_595201.1
XP_018225071.1,NP_595397.1,NP_595397.1,NP_595397.1,NP_595397.1
XP_018225559.1,NP_595336.1,NP_595336.1,NP_595336.1,NP_595336.1
XP_018225786.1,NP_587832.1,NP_587832.1,NP_587832.1,NP_587832.1
XP_018225923.1,NP_595415.1,NP_595415.1,NP_595415.1,NP_595415.1
XP_018226033.1,NP_595685.2,NP_595685.2,NP_595685.2,NP_595685.2
XP_018226322.1,NP_588560.1,NP_588560.1,NP_588560.1,NP_588560.1
XP_018226721.1,NP_596815.1,NP_596815.1,NP_596815.1,NP_596815.1
XP_018226889.1,NP_587907.1,NP_587907.1,NP_587907.1,NP_587907.1
XP_018227251.1,NP_593873.1,NP_593873.1,NP_593873.1,NP_593873.1
XP_018227273.1,NP_594757.1,NP_594757.1,NP_594757.1,NP_594757.1
XP_018227394.1,NP_596785.1,NP_596785.1,NP_596785.1,NP_596785.1
XP_018227399.1,NP_001417968.1,NP_001417968.1,NP_001417968.1,NP_001417968.1
XP_018227422.1,NP_593866.2,NP_593866.2,NP_593866.2,NP_593866.2
XP_018227544.1,NP_001342799.1,NP_001342799.1,NP_001342799.1,NP_001342799.1
XP_018224224.1,NP_593388.1,NP_593388.1,NP_593388.1,NP_593388.1
XP_018224303.1,NP_596156.1,NP_596156.1,NP_596156.1,NP_596156.1
XP_018225375.1,NP_592920.1,NP_592920.1,NP_592920.1,NP_592920.1
XP_018225425.1,NP_595965.1,NP_595965.1,NP_595965.1,NP_595965.1
XP_018225552.1,NP_595283.1,NP_595283.1,NP_595283.1,NP_595283.1
XP_018225859.1,NP_588060.1,NP_588060.1,NP_001342992.1,NP_588060.1
XP_018225895.1,NP_593719.1,NP_593719.1,NP_593719.1,NP_593719.1
XP_018225991.1,NP_588524.1,NP_588524.1,NP_588524.1,NP_588524.1
XP_018226389.1,NP_595948.1,NP_595948.1,NP_595948.1,NP_595948.1
XP_018224732.1,NP_596785.1,NP_596785.1,NP_596785.1,NP_596785.1
XP_018224909.1,NP_595833.1,NP_595833.1,NP_595833.1,NP_595833.1
XP_018225224.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018226007.1,NP_594095.1,NP_594095.1,NP_594095.1,NP_594095.1
XP_018227745.1,NP_594513.1,NP_594513.1,NP_594513.1,NP_594513.1
XP_018225410.1,NP_001343030.1,NP_001343030.1,NP_001343030.1,NP_001343030.1
XP_018226192.1,NP_001018829.2,NP_001018829.2,NP_001018829.2,NP_001018829.2
XP_018226520.1,NP_587961.1,NP_587961.1,NP_587961.1,NP_587961.1
XP_018227075.1,NP_595201.1,NP_595201.1,NP_595201.1,NP_595201.1
XP_018227108.1,NP_596570.2,NP_596570.2,NP_596570.2,NP_596570.2
XP_018227646.1,NP_593881.1,NP_593881.1,NP_593881.1,NP_593881.1
XP_018224257.1,NP_588015.1,NP_588015.1,NP_588015.1,NP_588015.1
XP_018224370.1,NP_588163.1,NP_588163.1,NP_588163.1,NP_588163.1
XP_018224592.1,NP_588417.1,NP_588417.1,NP_588417.1,NP_588417.1
XP_018226571.1,NP_594058.1,NP_594058.1,NP_594058.1,NP_594058.1
XP_018227583.1,NP_596571.2,NP_596571.2,NP_596571.2,NP_596571.2
XP_018224891.1,NP_592950.1,NP_592950.1,NP_592950.1,NP_592950.1
XP_018225072.1,NP_001342908.1,NP_001342908.1,NP_001342908.1,NP_001342908.1
XP_018225717.1,NP_596429.1,NP_596429.1,NP_596429.1,NP_596429.1
XP_018226065.1,NP_001343094.1,NP_001343094.1,NP_001343094.1,NP_001343094.1
XP_018226317.1,NP_596138.1,NP_596138.1,NP_596138.1,NP_596138.1
XP_018226846.1,NP_593633.1,NP_596187.1,NP_593633.1,NP_593633.1
XP_018227659.1,NP_596662.1,NP_596662.1,NP_596662.1,NP_596662.1
XP_018227710.1,NP_588019.2,NP_588019.2,NP_588019.2,NP_588019.2
XP_018227734.1,NP_594048.2,NP_594048.2,NP_594048.2,NP_594048.2
XP_018225793.1,NP_592857.1,NP_592857.1,NP_592857.1,NP_592857.1
XP_018226176.1,NP_592893.1,NP_592893.1,NP_592893.1,NP_592893.1
XP_018226340.1,NP_595860.2,NP_595860.2,NP_595860.2,NP_595860.2
XP_018226713.1,NP_595778.1,NP_595778.1,NP_595778.1,NP_595778.1
XP_018226819.1,NP_594162.1,NP_594162.1,NP_594162.1,NP_594162.1
XP_018226879.1,NP_593768.1,NP_593768.1,NP_593768.1,NP_593768.1
XP_018227198.1,NP_593622.1,NP_593622.1,NP_593622.1,NP_593622.1
XP_018224215.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018224739.1,NP_594947.1,NP_594947.1,NP_594947.1,NP_594947.1
XP_018224740.1,NP_595247.1,NP_595247.1,NP_595247.1,NP_595247.1
XP_018224948.1,NP_594741.1,NP_594741.1,NP_594741.1,NP_594741.1
XP_018225338.1,NP_595722.1,NP_595722.1,NP_595722.1,NP_595722.1
XP_018225473.1,NP_596359.1,NP_596359.1,NP_596359.1,NP_596359.1
XP_018225652.1,NP_594762.1,NP_594762.1,NP_594762.1,NP_594762.1
XP_018226081.1,NP_588468.3,NP_588468.3,NP_588468.3,NP_588468.3
XP_018227011.1,NP_001343087.1,NP_001343087.1,NP_001343087.1,NP_001343087.1
XP_018227205.1,NP_595190.1,NP_595190.1,NP_595190.1,NP_595190.1
XP_018227675.1,NP_594562.3,NP_594562.3,NP_594562.3,NP_594562.3
XP_018224607.1,NP_593088.1,NP_593088.1,NP_593088.1,NP_593088.1
XP_018224926.1,NP_588319.1,NP_588319.1,NP_588319.1,NP_588319.1
XP_018225344.1,NP_593452.1,NP_595738.1,NP_593452.1,NP_593452.1
XP_018225984.1,NP_593232.1,NP_593232.1,NP_593232.1,NP_593232.1
XP_018226675.1,NP_593585.1,NP_593585.1,NP_593585.1,NP_593585.1
XP_018227673.1,NP_588139.1,NP_594075.1,NP_588139.1,NP_588139.1
XP_018224650.1,NP_596630.1,NP_596630.1,NP_596630.1,NP_596630.1
XP_018224745.1,NP_588012.1,NP_588012.1,NP_588012.1,NP_588012.1
XP_018225007.1,NP_593243.2,NP_593243.2,NP_593243.2,NP_593243.2
XP_018225247.1,NP_588088.1,NP_588088.1,NP_588088.1,NP_588088.1
XP_018225283.1,NP_594709.1,NP_594709.1,NP_594709.1,NP_594709.1
XP_018225721.1,NP_001018293.1,NP_001018293.1,NP_001018293.1,NP_001018293.1
XP_018226032.1,NP_595520.1,NP_595520.1,NP_595520.1,NP_595520.1
XP_018226860.1,NP_588297.1,NP_588297.1,NP_588297.1,NP_588297.1
XP_018227364.1,NP_596206.1,NP_596206.1,NP_596206.1,NP_596206.1
XP_018227379.1,NP_595356.1,NP_595356.1,NP_595356.1,NP_595356.1
XP_018227479.1,NP_587875.2,NP_587875.2,NP_587875.2,NP_587875.2
XP_018224747.1,NP_588167.1,NP_588167.1,NP_588167.1,NP_588167.1
XP_018224951.1,NP_595630.3,NP_595630.3,NP_595630.3,NP_595630.3
XP_018225244.1,NP_596283.1,NP_596283.1,NP_596283.1,NP_596283.1
XP_018226932.1,NP_596624.1,NP_596624.1,NP_596624.1,NP_596624.1
XP_018226967.1,NP_596235.2,NP_596235.2,NP_596235.2,NP_596235.2
XP_018227243.1,NP_596472.1,NP_596472.1,NP_596472.1,NP_596472.1
XP_018227457.1,NP_594657.2,NP_594657.2,NP_594657.2,NP_594657.2
XP_018227698.1,NP_588328.1,NP_588328.1,NP_588328.1,NP_588328.1
XP_018224279.1,NP_596141.1,NP_596141.1,NP_596141.1,NP_596141.1
XP_018224296.1,NP_594136.1,NP_594136.1,NP_594136.1,NP_594136.1
XP_018224867.1,NP_596467.1,NP_594683.1,NP_594683.1,NP_594683.1
XP_018226283.1,NP_596467.1,NP_594683.1,NP_594683.1,NP_594683.1
XP_018226683.1,NP_595697.1,NP_595697.1,NP_595697.1,NP_595697.1
XP_018226777.1,NP_593931.1,NP_593931.1,NP_593931.1,NP_593931.1
XP_018227557.1,NP_595206.1,NP_595206.1,NP_595206.1,NP_595206.1
XP_018227733.1,NP_001343142.1,NP_001343142.1,NP_001343142.1,NP_001343142.1
XP_018224913.1,NP_596161.1,NP_596161.1,NP_596161.1,NP_596161.1
XP_018225535.1,NP_588181.1,NP_588181.1,NP_588181.1,NP_588181.1
XP_018225839.1,NP_593924.1,NP_593924.1,NP_593924.1,NP_593924.1
XP_018225964.1,NP_596283.1,NP_596283.1,NP_596283.1,NP_596283.1
XP_018224419.1,NP_001343093.1,NP_001343093.1,NP_001343093.1,NP_001343093.1
XP_018224441.1,NP_594273.2,NP_594273.2,NP_594273.2,NP_594273.2
XP_018225922.1,NP_596670.1,NP_596670.1,NP_596670.1,NP_596670.1
XP_018226491.1,NP_596214.2,NP_596214.2,NP_596214.2,NP_596214.2
XP_018224319.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018224578.1,NP_596829.1,NP_596829.1,NP_596829.1,NP_596829.1
XP_018225517.1,NP_588181.1,NP_588181.1,NP_588181.1,NP_588181.1
XP_018226822.1,NP_595896.1,NP_595896.1,NP_595896.1,NP_595896.1
XP_018226415.1,NP_594875.1,NP_594875.1,NP_594875.1,NP_594875.1
XP_018226499.1,NP_592959.1,NP_592959.1,NP_592959.1,NP_592959.1
XP_018226880.1,NP_593267.1,NP_593267.1,NP_593893.1,NP_593267.1
XP_018227345.1,NP_593898.1,NP_593898.1,NP_593898.1,NP_593898.1
XP_018227645.1,NP_595410.1,NP_595410.1,NP_595410.1,NP_595410.1
XP_018225282.1,NP_594816.2,NP_594816.2,NP_594816.2,NP_594816.2
XP_018225508.1,NP_001417953.1,NP_001417953.1,NP_001417953.1,NP_001417953.1
XP_018225813.1,NP_596727.2,NP_596727.2,NP_596727.2,NP_596727.2
XP_018226461.1,NP_588390.1,NP_588390.1,NP_588390.1,NP_588390.1
XP_018226648.1,NP_596809.1,NP_596809.1,NP_596809.1,NP_596809.1
XP_018224545.1,NP_588163.1,NP_588163.1,NP_588163.1,NP_588163.1
XP_018224791.1,NP_592959.1,NP_592959.1,NP_592959.1,NP_592959.1
XP_018225448.1,NP_593234.1,NP_593234.1,NP_001342833.1,NP_001342833.1
XP_018225536.1,NP_594421.1,NP_594421.1,NP_594421.1,NP_594421.1
XP_018225779.1,NP_596287.1,NP_596287.1,NP_596287.1,NP_596287.1
XP_018226428.1,NP_595789.1,NP_595789.1,NP_595789.1,NP_595789.1
XP_018226900.1,NP_593864.1,NP_593864.1,NP_593864.1,NP_593864.1
XP_018227441.1,NP_595948.1,NP_595948.1,NP_595948.1,NP_595948.1
XP_018227463.1,NP_593290.1,NP_593290.1,NP_593290.1,NP_593290.1
XP_018227516.1,NP_592914.1,NP_592914.1,NP_592914.1,NP_592914.1
XP_018225999.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018226935.1,NP_595571.1,NP_595571.1,NP_595571.1,NP_595571.1
XP_018227487.1,NP_001342832.1,NP_001342832.1,NP_001342832.1,NP_001342832.1
XP_018227705.1,NP_001342937.1,NP_001342937.1,NP_001342937.1,NP_001342937.1
XP_018224201.1,NP_593034.1,NP_593034.1,NP_593034.1,NP_593034.1
XP_018224988.1,NP_588428.1,NP_588428.1,NP_588428.1,NP_588428.1
XP_018225427.1,NP_596302.1,NP_596302.1,NP_596302.1,NP_596302.1
XP_018225838.1,NP_594398.1,NP_594398.1,NP_593923.1,NP_593923.1
XP_018226436.1,NP_596481.3,NP_596481.3,NP_596481.3,NP_596481.3
XP_018226931.1,NP_001417958.1,NP_001417958.1,NP_001417958.1,NP_001417958.1
XP_018224636.1,NP_595611.1,NP_595611.1,NP_595611.1,NP_595611.1
XP_018224806.1,NP_593711.1,NP_593711.1,NP_593711.1,NP_593711.1
XP_018225185.1,NP_594242.2,NP_594242.2,NP_594242.2,NP_594242.2
XP_018225201.1,NP_001343136.1,NP_001343136.1,NP_001343136.1,NP_001343136.1
XP_018225246.1,NP_593827.1,NP_593827.1,NP_593827.1,NP_593827.1
XP_018226836.1,NP_588364.1,NP_588364.1,NP_588364.1,NP_588364.1
XP_018227620.1,NP_587859.1,NP_587859.1,NP_587859.1,NP_587859.1
XP_018227651.1,NP_594383.1,NP_594383.1,NP_594383.1,NP_594383.1
XP_018224450.1,NP_594460.1,NP_594460.1,NP_594460.1,NP_594460.1
XP_018225389.1,NP_595754.1,NP_595754.1,NP_595754.1,NP_595754.1
XP_018226580.1,NP_593592.1,NP_593592.1,NP_593592.1,NP_593592.1
XP_018226843.1,NP_594720.1,NP_594720.1,NP_594720.1,NP_594720.1
XP_018227257.1,NP_001018260.1,NP_001018260.1,NP_001018260.1,NP_001018260.1
XP_018225032.1,NP_593143.1,NP_593143.1,NP_593143.1,NP_593143.1
XP_018225305.1,NP_593000.1,NP_593000.1,NP_593000.1,NP_593000.1
XP_018226223.1,NP_595654.1,NP_595654.1,NP_595654.1,NP_595654.1
XP_018227436.1,NP_595915.1,NP_595915.1,NP_595915.1,NP_595915.1
XP_018224302.1,NP_001342808.1,NP_001342808.1,NP_001342808.1,NP_001342808.1
XP_018225074.1,NP_593888.1,NP_593888.1,NP_593888.1,NP_593888.1
XP_018225158.1,NP_587693.1,NP_587693.1,NP_587693.1,NP_587693.1
XP_018225192.1,NP_595182.1,NP_595182.1,NP_595182.1,NP_595182.1
XP_018225591.1,NP_594345.1,NP_594345.1,NP_594345.1,NP_594345.1
XP_018225689.1,NP_588006.1,NP_588006.1,NP_588006.1,NP_588006.1
XP_018226480.1,NP_595144.1,NP_595144.1,NP_595144.1,NP_595144.1
XP_018226816.1,NP_594714.1,NP_594714.1,NP_594714.1,NP_594714.1
XP_018227064.1,NP_595349.1,NP_595349.1,NP_595349.1,NP_595349.1
XP_018227306.1,NP_001343087.1,NP_001343087.1,NP_001343087.1,NP_001343087.1
XP_018225046.1,NP_593922.1,NP_593922.1,NP_593922.1,NP_593922.1
XP_018225108.1,NP_596362.1,NP_596362.1,NP_596362.1,NP_596362.1
XP_018225575.1,NP_588436.1,NP_588436.1,NP_588436.1,NP_588436.1
XP_018225761.1,NP_596676.1,NP_596676.1,NP_596676.1,NP_596676.1
XP_018227117.1,NP_594826.1,NP_594826.1,NP_594826.1,NP_594826.1
XP_018225733.1,NP_594096.1,NP_594096.1,NP_594096.1,NP_594096.1
XP_018227227.1,NP_594873.1,NP_594873.1,NP_594873.1,NP_594873.1
XP_018227509.1,NP_593333.1,NP_593333.1,NP_593333.1,NP_593333.1
XP_018224251.1,NP_001343087.1,NP_001343087.1,NP_001343087.1,NP_001343087.1
XP_018224680.1,NP_596273.1,NP_596273.1,NP_596273.1,NP_596273.1
XP_018225123.1,NP_001343114.1,NP_001343114.1,NP_001343114.1,NP_001343114.1
XP_018225415.1,NP_594507.1,NP_594507.1,NP_594507.1,NP_594507.1
XP_018225553.1,NP_001343115.1,NP_001343115.1,NP_001343115.1,NP_001343115.1
XP_018226345.1,NP_001018248.2,NP_001018248.2,NP_001018248.2,NP_001018248.2
XP_018224369.1,NP_595465.1,NP_595465.1,NP_595465.1,NP_595465.1
XP_018226731.1,NP_594906.2,NP_594906.2,NP_594906.2,NP_594906.2
XP_018226908.1,NP_596386.1,NP_596386.1,NP_596386.1,NP_596386.1
XP_018224203.1,NP_596596.1,NP_596596.1,NP_596596.1,NP_596596.1
XP_018224206.1,NP_593406.1,NP_593406.1,NP_593406.1,NP_593406.1
XP_018224238.1,NP_594940.1,NP_594940.1,NP_594940.1,NP_594940.1
XP_018224894.1,NP_595571.1,NP_595571.1,NP_595571.1,NP_595571.1
XP_018225176.1,NP_588417.1,NP_588417.1,NP_588417.1,NP_588417.1
XP_018226116.1,NP_594461.1,NP_594461.1,NP_594461.1,NP_594461.1
XP_018226471.1,NP_001342799.1,NP_001342799.1,NP_001342799.1,NP_001342799.1
XP_018224644.1,NP_593125.1,NP_593125.1,NP_593125.1,NP_593125.1
XP_018224789.1,NP_588006.1,NP_588006.1,NP_588006.1,NP_588006.1
XP_018225066.1,NP_593918.1,NP_593918.1,NP_593918.1,NP_593918.1
XP_018226259.1,NP_595631.1,NP_595631.1,NP_595631.1,NP_595631.1
XP_018226641.1,NP_001342834.1,NP_001342834.1,NP_001342834.1,NP_001342834.1
XP_018226658.1,NP_001342841.1,NP_001342841.1,NP_001342841.1,NP_001342841.1
XP_018226919.1,NP_001417967.1,NP_001417967.1,NP_001417967.1,NP_001417967.1
XP_018227119.1,NP_595828.2,NP_595828.2,NP_595828.2,NP_595828.2
XP_018224523.1,NP_596579.2,NP_596579.2,NP_596579.2,NP_596579.2
XP_018225086.1,NP_595573.1,NP_595573.1,NP_595573.1,NP_595573.1
XP_018226350.1,NP_588128.1,NP_588128.1,NP_588128.1,NP_588128.1
XP_018227106.1,NP_593501.1,NP_593501.1,NP_593501.1,NP_593501.1
XP_018227363.1,NP_593639.1,NP_593639.1,NP_593639.1,NP_593639.1
XP_018227461.1,NP_595660.1,NP_595660.1,NP_595660.1,NP_595660.1
XP_018224632.1,NP_593333.1,NP_593333.1,NP_593333.1,NP_593333.1
XP_018224690.1,NP_594051.1,NP_594051.1,NP_594051.1,NP_594051.1
XP_018225047.1,NP_594613.1,NP_594613.1,NP_594613.1,NP_594613.1
XP_018225661.1,NP_594772.1,NP_594772.1,NP_594772.1,NP_594772.1
XP_018226044.1,NP_593878.1,NP_593878.1,NP_593878.1,NP_593878.1
XP_018226095.1,NP_588125.2,NP_588125.2,NP_588125.2,NP_588125.2
XP_018225048.1,NP_001018252.1,NP_001018252.1,NP_001018252.1,NP_001018252.1
XP_018226722.1,NP_595322.1,NP_595322.1,NP_595322.1,NP_595322.1
XP_018225001.1,NP_594506.1,NP_594506.1,NP_594506.1,NP_594506.1
XP_018225905.1,NP_592964.1,NP_592964.1,NP_592964.1,NP_592964.1
XP_018226066.1,NP_001018233.1,NP_001018233.1,NP_001018233.1,NP_001018233.1
XP_018227015.1,NP_595838.1,NP_595838.1,NP_595838.1,NP_595838.1
XP_018227341.1,NP_595431.1,NP_595431.1,NP_595431.1,NP_595431.1
XP_018225034.1,NP_592907.2,NP_592907.2,NP_592907.2,NP_592907.2
XP_018225383.1,NP_595451.1,NP_595451.1,NP_595451.1,NP_595451.1
XP_018225664.1,NP_594774.1,NP_594774.1,NP_594774.1,NP_594774.1
XP_018225957.1,NP_593340.1,NP_593340.1,NP_593340.1,NP_593340.1
