,bfs,bts,graph,faiss
XP_018231369.1,CCG85127.1,CCG85127.1,CCG85127.1,CCG85127.1
XP_018227866.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018227973.1,CCG84075.1,CCG84075.1,CCG84075.1,CCG84075.1
XP_018228056.1,CCG85094.1,CCG85094.1,CCG85094.1,CCG85094.1
XP_018229319.1,CCG80950.1,CCG80950.1,CCG80950.1,CCG80950.1
XP_018229680.1,CCG84489.1,CCG84489.1,CCG84489.1,CCG84489.1
XP_018229738.1,CCG81343.1,CCG81343.1,CCG81343.1,CCG81343.1
XP_018230447.1,CCG81731.1,CCG81731.1,CCG81731.1,CCG81731.1
XP_018230636.1,CCG83472.1,CCG83472.1,CCG83472.1,CCG83472.1
XP_018231465.1,CCG83714.1,CCG83714.1,CCG83714.1,CCG83714.1
XP_018228643.1,CCG81680.1,CCG81680.1,CCG81680.1,CCG81680.1
XP_018229007.1,CCG85008.1,CCG85008.1,CCG85008.1,CCG85008.1
XP_018230666.1,CCG83853.1,CCG83853.1,CCG83853.1,CCG83853.1
XP_018230684.1,CCG82867.1,CCG82867.1,CCG82867.1,CCG82867.1
XP_018230698.1,CCG83977.1,CCG83977.1,CCG83977.1,CCG83977.1
XP_018231278.1,CCG83160.1,CCG83160.1,CCG83160.1,CCG83160.1
XP_018231321.1,CCG82382.1,CCG82382.1,CCG82382.1,CCG82382.1
XP_018231360.1,CCG84397.1,CCG84397.1,CCG83630.1,CCG84397.1
XP_018229124.1,CCG84596.1,CCG84596.1,CCG84596.1,CCG84596.1
XP_018229456.1,CCG80930.1,CCG80930.1,CCG80930.1,CCG80930.1
XP_018229693.1,CCG84666.1,CCG84666.1,CCG84666.1,CCG84666.1
XP_018230026.1,CCG83931.1,CCG83931.1,CCG83931.1,CCG83931.1
XP_018231390.1,CCG80888.1,CCG80888.1,CCG80888.1,CCG80888.1
XP_018228060.1,CCG83931.1,CCG83931.1,CCG83931.1,CCG83931.1
XP_018229901.1,CCG81369.1,CCG81369.1,CCG81369.1,CCG81369.1
XP_018230227.1,CCG82867.1,CCG82867.1,CCG82867.1,CCG82867.1
XP_018231489.1,CCG84344.1,CCG84344.1,CCG84344.1,CCG84344.1
XP_018227975.1,CCG81242.1,CCG81242.1,CCG81242.1,CCG81242.1
XP_018228103.1,CCG82586.1,CCG82586.1,CCG82052.1,CCG82586.1
XP_018229384.1,CCG82418.1,CCG82418.1,CCG82418.1,CCG82418.1
XP_018230111.1,CCG81906.1,CCG81906.1,CCG81906.1,CCG81906.1
XP_018230221.1,CCG83892.1,CCG83892.1,CCG83892.1,CCG83892.1
XP_018230334.1,CCG83853.1,CCG83853.1,CCG83853.1,CCG83853.1
XP_018230586.1,CCG81552.1,CCG81552.1,CCG81552.1,CCG81552.1
XP_018230659.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018231400.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018227882.1,CCG82110.1,CCG82110.1,CCG82110.1,CCG82110.1
XP_018228061.1,CCG83057.1,CCG83057.1,CCG83057.1,CCG83057.1
XP_018228083.1,CCG82569.1,CCG82569.1,CCG82569.1,CCG82569.1
XP_018228445.1,CCG82110.1,CCG82110.1,CCG82110.1,CCG82110.1
XP_018229228.1,CCG85133.1,CCG85133.1,CCG85133.1,CCG85133.1
XP_018229509.1,CCG84255.1,CCG84255.1,CCG82099.1,CCG84255.1
XP_018231343.1,CCG82599.1,CCG82599.1,CCG82599.1,CCG82599.1
XP_018228327.1,CCG83143.1,CCG83143.1,CCG83143.1,CCG83143.1
XP_018230195.1,CCG81457.1,CCG81457.1,CCG81457.1,CCG81457.1
XP_018230647.1,CCG82441.1,CCG82441.1,CCG82441.1,CCG82441.1
XP_018228240.1,CCG84667.1,CCG84667.1,CCG83323.1,CCG84667.1
XP_018229626.1,CCG83981.1,CCG83981.1,CCG83981.1,CCG83981.1
XP_018229841.1,CCG80551.1,CCG80551.1,CCG80551.1,CCG80551.1
XP_018230192.1,CCG82701.1,CCG82701.1,CCG82701.1,CCG82701.1
XP_018230293.1,CCG83887.1,CCG83887.1,CCG83887.1,CCG83887.1
XP_018227876.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018228282.1,CCG83301.1,CCG83301.1,CCG83301.1,CCG83301.1
XP_018228371.1,CCG80842.1,CCG80842.1,CCG80842.1,CCG80842.1
XP_018228431.1,CCG82283.1,CCG82283.1,CCG82283.1,CCG82283.1
XP_018228509.1,CCG84117.1,CCG84117.1,CCG84117.1,CCG84117.1
XP_018230474.1,CCG81739.1,CCG81739.1,CCG81739.1,CCG81739.1
XP_018230696.1,CCG84882.1,CCG84882.1,CCG84882.1,CCG84882.1
XP_018231440.1,CCG83607.1,CCG83607.1,CCG83607.1,CCG83607.1
XP_018227883.1,CCG84922.1,CCG84922.1,CCG84922.1,CCG84922.1
XP_018228446.1,CCG84922.1,CCG84922.1,CCG84922.1,CCG84922.1
XP_018228526.1,CCG84267.1,CCG84267.1,CCG84267.1,CCG84267.1
XP_018230824.1,CCG82852.1,CCG82852.1,CCG82852.1,CCG82852.1
XP_018228394.1,CCG84485.1,CCG84485.1,CCG84485.1,CCG84485.1
XP_018229090.1,CCG83136.1,CCG83136.1,CCG83136.1,CCG83136.1
XP_018229448.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018229833.1,CCG82587.1,CCG82587.1,CCG82587.1,CCG82587.1
XP_018229890.1,CCG82867.1,CCG82867.1,CCG82867.1,CCG82867.1
XP_018230048.1,CCG84553.1,CCG84553.1,CCG84553.1,CCG84553.1
XP_018230079.1,CCG83991.1,CCG83991.1,CCG83991.1,CCG83991.1
XP_018231419.1,CCG81902.1,CCG81902.1,CCG81902.1,CCG81902.1
XP_018228412.1,CCG81382.1,CCG81382.1,CCG81382.1,CCG81382.1
XP_018228562.1,CCG81946.1,CCG81946.1,CCG82381.1,CCG81946.1
XP_018228939.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018230303.1,CCG82852.1,CCG82852.1,CCG82852.1,CCG82852.1
XP_018231180.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
XP_018231357.1,CCG81885.1,CCG81885.1,CCG81885.1,CCG81885.1
XP_018231363.1,CCG84559.1,CCG84559.1,CCG84559.1,CCG84559.1
XP_018231392.1,CCG84735.1,CCG84735.1,CCG83509.1,CCG84735.1
XP_018228928.1,CCG84413.1,CCG84413.1,CCG84413.1,CCG84413.1
XP_018230047.1,CCG80551.1,CCG80551.1,CCG80551.1,CCG80551.1
XP_018230820.1,CCG81211.1,CCG81211.1,CCG81211.1,CCG81211.1
XP_018231031.1,CCG82617.1,CCG82617.1,CCG82617.1,CCG82617.1
XP_018231530.1,CCG81540.1,CCG81540.1,CCG81540.1,CCG81540.1
XP_018228990.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018229116.1,CCG82127.1,CCG82127.1,CCG82127.1,CCG82127.1
XP_018229649.1,CCG81037.1,CCG81037.1,CCG81037.1,CCG81037.1
XP_018230488.1,CCG82007.1,CCG82007.1,CCG82007.1,CCG82007.1
XP_018230740.1,CCG81596.1,CCG81596.1,CCG81596.1,CCG81596.1
XP_018228278.1,CCG82004.1,CCG82004.1,CCG82004.1,CCG82004.1
XP_018228594.1,CCG81854.1,CCG81854.1,CCG81854.1,CCG81854.1
XP_018228821.1,CCG81176.1,CCG81176.1,CCG81176.1,CCG81176.1
XP_018228910.1,CCG85071.1,CCG85071.1,CCG82016.1,CCG85071.1
XP_018229373.1,CCG81273.1,CCG81273.1,CCG81273.1,CCG81273.1
XP_018229565.1,CCG80951.1,CCG80951.1,CCG80951.1,CCG80951.1
XP_018229942.1,CCG84363.1,CCG84363.1,CCG84363.1,CCG84363.1
XP_018230412.1,CCG84439.1,CCG84439.1,CCG84439.1,CCG84439.1
XP_018231112.1,CCG81412.1,CCG81412.1,CCG81412.1,CCG81412.1
XP_018231528.1,CCG83161.1,CCG83161.1,CCG83161.1,CCG83161.1
XP_018228614.1,CCG81880.1,CCG81880.1,CCG81880.1,CCG81880.1
XP_018228667.1,CCG81923.1,CCG81923.1,CCG81923.1,CCG81923.1
XP_018228746.1,CCG85127.1,CCG85127.1,CCG85127.1,CCG85127.1
XP_018228793.1,CCG83514.1,CCG83514.1,CCG83514.1,CCG83514.1
XP_018228905.1,CCG82982.1,CCG82982.1,CCG82982.1,CCG82982.1
XP_018230008.1,CCG85005.2,CCG85005.2,CCG85005.2,CCG85005.2
XP_018230810.1,CCG82848.1,CCG82848.1,CCG82848.1,CCG82848.1
XP_018230875.1,CCG82232.1,CCG82232.1,CCG82232.1,CCG82232.1
XP_018231263.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018228547.1,CCG82868.1,CCG82868.1,CCG82868.1,CCG82868.1
XP_018229462.1,CCG80961.1,CCG80961.1,CCG80961.1,CCG80961.1
XP_018229625.1,CCG84075.1,CCG84075.1,CCG84075.1,CCG84075.1
XP_018228712.1,CCG81963.1,CCG81963.1,CCG81963.1,CCG81963.1
XP_018230194.1,CCG84164.1,CCG84164.1,CCG84164.1,CCG84164.1
XP_018230753.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018230825.1,CCG83773.1,CCG83773.1,CCG83773.1,CCG83773.1
XP_018227965.1,CCG83607.1,CCG83607.1,CCG83607.1,CCG83607.1
XP_018228236.1,CCG83449.1,CCG83449.1,CCG83449.1,CCG83449.1
XP_018228302.1,CCG83632.1,CCG83632.1,CCG83632.1,CCG83632.1
XP_018228763.1,CCG81659.1,CCG81659.1,CCG81659.1,CCG81659.1
XP_018229016.1,CCG84004.1,CCG84004.1,CCG84004.1,CCG84004.1
XP_018229059.1,CCG80590.1,CCG80590.1,CCG80590.1,CCG80590.1
XP_018229641.1,CCG80785.1,CCG80785.1,CCG80785.1,CCG80785.1
XP_018230235.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018230434.1,CCG83870.1,CCG83870.1,CCG82627.1,CCG83870.1
XP_018230848.1,CCG81902.1,CCG81902.1,CCG81902.1,CCG81902.1
XP_018231113.1,CCG80906.1,CCG80906.1,CCG80906.1,CCG80906.1
XP_018228505.1,CCG82185.1,CCG82185.1,CCG82185.1,CCG82185.1
XP_018228631.1,CCG84004.1,CCG84004.1,CCG84004.1,CCG84004.1
XP_018229349.1,CCG81081.1,CCG81081.1,CCG81081.1,CCG81081.1
XP_018230674.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018231226.1,CCG82073.1,CCG82073.1,CCG82073.1,CCG82073.1
XP_018228045.1,CCG82120.1,CCG82120.1,CCG82120.1,CCG82120.1
XP_018228748.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018228792.1,CCG84526.2,CCG84526.2,CCG84526.2,CCG84526.2
XP_018229111.1,CCG85190.1,CCG85190.1,CCG85190.1,CCG85190.1
XP_018229195.1,CCG84817.1,CCG84817.1,CCG83928.1,CCG84817.1
XP_018229267.1,CCG82283.1,CCG82283.1,CCG82283.1,CCG82283.1
XP_018230298.1,CCG80889.1,CCG80889.1,CCG80889.1,CCG80889.1
XP_018228024.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018228086.1,CCG83205.1,CCG83205.1,CCG83205.1,CCG83205.1
XP_018229346.1,CCG81176.1,CCG81176.1,CCG81176.1,CCG81176.1
XP_018229547.1,CCG83189.1,CCG83189.1,CCG83189.1,CCG83189.1
XP_018230012.1,CCG80883.1,CCG80883.1,CCG80883.1,CCG80883.1
XP_018230318.1,CCG81339.1,CCG81339.1,CCG81339.1,CCG81339.1
XP_018229371.1,CCG81176.1,CCG81176.1,CCG81176.1,CCG81176.1
XP_018230670.1,CCG81431.1,CCG81431.1,CCG81431.1,CCG81431.1
XP_018231120.1,CCG85190.1,CCG85190.1,CCG85190.1,CCG85190.1
XP_018228201.1,CCG83778.1,CCG83778.1,CCG83778.1,CCG83778.1
XP_018228710.1,CCG80694.1,CCG80694.1,CCG80694.1,CCG80694.1
XP_018229520.1,CCG82351.1,CCG82351.1,CCG82351.1,CCG82351.1
XP_018230420.1,CCG83080.1,CCG83080.1,CCG83080.1,CCG83080.1
XP_018230623.1,CCG83565.1,CCG83565.1,CCG83565.1,CCG83565.1
XP_018231207.1,CCG84967.1,CCG84967.1,CCG84967.1,CCG84967.1
XP_018227932.1,CCG81431.1,CCG81431.1,CCG81431.1,CCG81431.1
XP_018228386.1,CCG83989.1,CCG83989.1,CCG83989.1,CCG83989.1
XP_018228998.1,CCG82641.1,CCG82641.1,CCG82641.1,CCG82641.1
XP_018229270.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018230280.1,CCG81958.1,CCG81958.1,CCG81958.1,CCG81958.1
XP_018227875.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018229606.1,CCG81184.1,CCG81184.1,CCG81184.1,CCG81184.1
XP_018229713.1,CCG83517.1,CCG83517.1,CCG83517.1,CCG83517.1
XP_018230309.1,CCG82490.1,CCG82490.1,CCG82490.1,CCG82490.1
XP_018230679.1,CCG82233.1,CCG82233.1,CCG82233.1,CCG82233.1
XP_018231259.1,CCG83167.1,CCG83167.1,CCG83167.1,CCG83167.1
XP_018228142.1,CCG84064.1,CCG84064.1,CCG84064.1,CCG84064.1
XP_018228536.1,CCG84630.1,CCG84630.1,CCG84630.1,CCG84630.1
XP_018228722.1,CCG82586.1,CCG82586.1,CCG82586.1,CCG82586.1
XP_018229657.1,CCG81509.1,CCG81509.1,CCG81509.1,CCG81509.1
XP_018229875.1,CCG84465.1,CCG84465.1,CCG84465.1,CCG84465.1
XP_018230851.1,CCG84940.1,CCG84940.1,CCG84940.1,CCG84940.1
XP_018231370.1,CCG84987.1,CCG84987.1,CCG83122.1,CCG84987.1
XP_018227907.1,CCG80599.1,CCG80599.1,CCG80599.1,CCG80599.1
XP_018230164.1,CCG84155.1,CCG84155.1,CCG84155.1,CCG84155.1
XP_018230722.1,CCG80909.1,CCG80909.1,CCG80909.1,CCG80909.1
XP_018231083.1,CCG83745.1,CCG83745.1,CCG83745.1,CCG83745.1
XP_018228009.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018228257.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018229545.1,CCG81946.1,CCG81946.1,CCG80508.1,CCG81946.1
XP_018230506.1,CCG83816.1,CCG83816.1,CCG83816.1,CCG83816.1
XP_018228389.1,CCG81988.1,CCG81988.1,CCG81988.1,CCG81988.1
XP_018230539.1,CCG82432.1,CCG82432.1,CCG82432.1,CCG82432.1
XP_018230699.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018231325.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018228961.1,CCG82127.1,CCG82127.1,CCG82127.1,CCG82127.1
XP_018229726.1,CCG81780.1,CCG81780.1,CCG81780.1,CCG81780.1
XP_018229873.1,CCG81509.1,CCG81509.1,CCG81509.1,CCG81509.1
XP_018230259.1,CCG82345.1,CCG82345.1,CCG82345.1,CCG82345.1
XP_018231406.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_018228959.1,CCG82819.1,CCG82819.1,CCG82819.1,CCG82819.1
XP_018229342.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018229409.1,CCG81184.1,CCG81184.1,CCG81184.1,CCG81184.1
XP_018229461.1,CCG83203.1,CCG83203.1,CCG83203.1,CCG83203.1
XP_018230000.1,CCG84912.1,CCG84912.1,CCG84912.1,CCG84912.1
XP_018228688.1,CCG84393.1,CCG84393.1,CCG84393.1,CCG84393.1
XP_018228856.1,CCG82617.1,CCG82617.1,CCG82617.1,CCG82617.1
XP_018229382.1,CCG81431.1,CCG81431.1,CCG81431.1,CCG81431.1
XP_018229970.1,CCG84465.1,CCG84465.1,CCG84465.1,CCG84465.1
XP_018230182.1,CCG84137.1,CCG84137.1,CCG84137.1,CCG84137.1
XP_018230491.1,CCG84518.1,CCG84518.1,CCG84518.1,CCG84518.1
XP_018231144.1,CCG83931.1,CCG83931.1,CCG83931.1,CCG83931.1
XP_018231290.1,CCG81854.1,CCG81854.1,CCG81854.1,CCG81854.1
XP_018231334.1,CCG84588.1,CCG84588.1,CCG84588.1,CCG84588.1
XP_018228034.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018229471.1,CCG80942.1,CCG80942.1,CCG80942.1,CCG80942.1
XP_018230772.1,CCG81412.1,CCG81412.1,CCG81412.1,CCG81412.1
XP_018231506.1,CCG84413.1,CCG84413.1,CCG84413.1,CCG84413.1
XP_018228734.1,CCG83607.1,CCG83607.1,CCG83607.1,CCG83607.1
XP_018229180.1,CCG84233.1,CCG84233.1,CCG84233.1,CCG84233.1
XP_018229943.1,CCG81902.1,CCG81902.1,CCG81902.1,CCG81902.1
XP_018230838.1,CCG80826.1,CCG80826.1,CCG80826.1,CCG80826.1
XP_018231262.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018231385.1,CCG82701.1,CCG82701.1,CCG82701.1,CCG82701.1
XP_018228648.1,CCG83522.1,CCG83522.1,CCG83522.1,CCG83522.1
XP_018229500.1,CCG83903.1,CCG83903.1,CCG83903.1,CCG83903.1
XP_018229686.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018229991.1,CCG81251.1,CCG81251.1,CCG81251.1,CCG81251.1
XP_018230555.1,CCG84468.1,CCG84468.1,CCG84468.1,CCG84468.1
XP_018231214.1,CCG84559.1,CCG84559.1,CCG84559.1,CCG84559.1
XP_018231451.1,CCG82658.1,CCG82658.1,CCG82658.1,CCG82658.1
XP_018229397.1,CCG84922.1,CCG84922.1,CCG84922.1,CCG84922.1
XP_018230562.1,CCG81589.1,CCG81589.1,CCG81589.1,CCG81589.1
XP_018228164.1,CCG84137.1,CCG84137.1,CCG84137.1,CCG84137.1
XP_018228263.1,CCG84320.1,CCG84320.1,CCG84320.1,CCG84320.1
XP_018228305.1,CCG81737.1,CCG81737.1,CCG81737.1,CCG81737.1
XP_018228747.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
XP_018228972.1,CCG82298.1,CCG82298.1,CCG82298.1,CCG82298.1
XP_018228993.1,CCG83922.1,CCG83922.1,CCG83922.1,CCG83922.1
XP_018230962.1,CCG82351.1,CCG82351.1,CCG82351.1,CCG82351.1
XP_018231208.1,CCG82634.1,CCG82634.1,CCG82634.1,CCG82634.1
XP_018227943.1,CCG85016.1,CCG85016.1,CCG85016.1,CCG85016.1
XP_018228272.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018230808.1,CCG83684.1,CCG83684.1,CCG83684.1,CCG83684.1
XP_018231038.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018231209.1,CCG84672.1,CCG84672.1,CCG84672.1,CCG84672.1
XP_018231280.1,CCG81592.1,CCG81592.1,CCG81592.1,CCG81592.1
XP_018227999.1,CCG81037.1,CCG81037.1,CCG81037.1,CCG81037.1
XP_018228181.1,CCG84967.1,CCG84967.1,CCG84967.1,CCG84967.1
XP_018228548.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018228580.1,CCG81838.1,CCG81838.1,CCG81838.1,CCG81838.1
XP_018229086.1,CCG82738.1,CCG82738.1,CCG81239.1,CCG82738.1
XP_018229254.1,CCG82288.1,CCG82288.1,CCG84821.1,CCG82288.1
XP_018229669.1,CCG81838.1,CCG81838.1,CCG81838.1,CCG81838.1
XP_018229922.1,CCG82617.1,CCG82617.1,CCG82617.1,CCG82617.1
XP_018230304.1,CCG81544.1,CCG81544.1,CCG81544.1,CCG81544.1
XP_018231057.1,CCG83909.1,CCG83909.1,CCG83909.1,CCG83909.1
XP_018228163.1,CCG80604.1,CCG80604.1,CCG80604.1,CCG80604.1
XP_018229274.1,CCG81365.1,CCG81365.1,CCG81365.1,CCG81365.1
XP_018229485.1,CCG81659.1,CCG81659.1,CCG81659.1,CCG81659.1
XP_018227872.1,CCX35424.1,CCX35424.1,CCX35424.1,CCX35424.1
XP_018228285.1,CCG82164.1,CCG82164.1,CCG82164.1,CCG82164.1
XP_018228668.1,CCG82658.1,CCG82658.1,CCG82658.1,CCG82658.1
XP_018228756.1,CCG84126.1,CCG84126.1,CCG82990.1,CCG84126.1
XP_018230959.1,CCG84980.1,CCG84980.1,CCG84980.1,CCG84980.1
XP_018231429.1,CCG81176.1,CCG81176.1,CCG81176.1,CCG81176.1
XP_018228256.1,CCG85005.2,CCG85005.2,CCG83905.1,CCG85005.2
XP_018229539.1,CCG84159.1,CCG84159.1,CCG84159.1,CCG84159.1
XP_018230045.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018230130.1,CCG81431.1,CCG81431.1,CCG81431.1,CCG81431.1
XP_018231529.1,CCG84967.1,CCG84967.1,CCG84967.1,CCG84967.1
XP_018228592.1,CCG82099.1,CCG82099.1,CCG82099.1,CCG82099.1
XP_018228775.1,CCG84897.1,CCG84897.1,CCG84897.1,CCG84897.1
XP_018230024.1,CCX35424.1,CCX35424.1,CCX35424.1,CCX35424.1
XP_018230072.1,CCG82673.1,CCG82673.1,CCG82673.1,CCG82673.1
XP_018230522.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018230565.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
XP_018231430.1,CCG81431.1,CCG81431.1,CCG81431.1,CCG81431.1
XP_018228224.1,CCG82959.1,CCG82959.1,CCG81515.1,CCG82959.1
XP_018228247.1,CCG80745.1,CCG80745.1,CCG80745.1,CCG80745.1
XP_018228379.1,CCG81293.1,CCG81293.1,CCG81293.1,CCG81293.1
XP_018229217.1,CCG83522.1,CCG83522.1,CCG83522.1,CCG83522.1
XP_018231135.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018228655.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018228892.1,CCG81871.1,CCG81871.1,CCG81871.1,CCG81871.1
XP_018228942.1,CCG84967.1,CCG84967.1,CCG84967.1,CCG84967.1
XP_018229654.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
XP_018229878.1,CCG85169.1,CCG85169.1,CCG85169.1,CCG85169.1
XP_018230579.1,CCG83547.1,CCG83547.1,CCG83547.1,CCG83547.1
XP_018230460.1,CCG84406.1,CCG84406.1,CCG84406.1,CCG84406.1
XP_018230592.1,CCG81904.1,CCG81904.1,CCG81904.1,CCG81904.1
XP_018230637.1,CCG84526.2,CCG84526.2,CCG84526.2,CCG84526.2
XP_018228958.1,CCG85049.1,CCG85049.1,CCG85049.1,CCG85049.1
XP_018229495.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_018229599.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018229831.1,CCG81521.1,CCG81521.1,CCG81521.1,CCG81521.1
XP_018227980.1,CCG81328.1,CCG81328.1,CCG81328.1,CCG81328.1
XP_018229175.1,CCG84233.1,CCG84233.1,CCG84233.1,CCG84233.1
XP_018229334.1,CCG83080.1,CCG83080.1,CCG83080.1,CCG83080.1
XP_018229718.1,CCG81960.1,CCG81960.1,CCG84410.1,CCG81960.1
XP_018229863.1,CCG84716.1,CCG84716.1,CCG84716.1,CCG84716.1
XP_018230749.1,CCG84475.1,CCG84475.1,CCG84475.1,CCG84475.1
XP_018230982.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018231001.1,CCG80556.1,CCG80556.1,CCG80556.1,CCG80556.1
XP_018231156.1,CCG83057.1,CCG83057.1,CCG83057.1,CCG83057.1
XP_018227950.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018228345.1,CCG82248.1,CCG82248.1,CCG82248.1,CCG82248.1
XP_018228844.1,CCG82351.1,CCG82351.1,CCG82351.1,CCG82351.1
XP_018230268.1,CCG84731.2,CCG84731.2,CCG84731.2,CCG84731.2
XP_018231021.1,CCG80640.1,CCG80640.1,CCG81558.1,CCG80640.1
XP_018231022.1,CCG81177.1,CCG81177.1,CCG81455.1,CCG81177.1
XP_018231298.1,CCG84883.1,CCG84883.1,CCG84883.1,CCG84883.1
XP_018228047.1,CCG83522.1,CCG83522.1,CCG83522.1,CCG83522.1
XP_018228457.1,CCG81431.1,CCG81431.1,CCG81431.1,CCG81431.1
XP_018229529.1,CCG81064.1,CCG81064.1,CCG81064.1,CCG81064.1
XP_018230597.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018230872.1,CCG83976.1,CCG83976.1,CCG83976.1,CCG83976.1
XP_018230890.1,CCG82248.1,CCG82248.1,CCG82248.1,CCG82248.1
XP_018230997.1,CCG83449.1,CCG83449.1,CCG83449.1,CCG83449.1
XP_018227835.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018228851.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018230773.1,CCG84476.1,CCG84476.1,CCG84476.1,CCG84476.1
XP_018230987.1,CCG84839.1,CCG84839.1,CCG84839.1,CCG84839.1
XP_018228375.1,CCG80749.1,CCG80749.1,CCG80749.1,CCG80749.1
XP_018229542.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_018229855.1,CCG80542.1,CCG80542.1,CCG80542.1,CCG80542.1
XP_018229887.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
XP_018230321.1,CCG83143.1,CCG83143.1,CCG83143.1,CCG83143.1
XP_018230724.1,CCG83770.1,CCG83770.1,CCG83770.1,CCG83770.1
XP_018227914.1,CCG84731.2,CCG84731.2,CCG84731.2,CCG84731.2
XP_018230233.1,CCG84839.1,CCG84839.1,CCG84839.1,CCG84839.1
XP_018230269.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018230789.1,CCG83620.1,CCG83620.1,CCG81323.1,CCG83620.1
XP_018231397.1,CCG81504.1,CCG81504.1,CCG81504.1,CCG81504.1
XP_018228176.1,CCG82678.1,CCG82678.1,CCG82678.1,CCG82678.1
XP_018229915.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018227885.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
XP_018228448.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
XP_018229879.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_018230468.1,CCG81070.1,CCG81070.1,CCG81070.1,CCG81070.1
XP_018230979.1,CCG80963.1,CCG80963.1,CCG80963.1,CCG80963.1
XP_018231405.1,CCG84667.1,CCG84667.1,CCG81323.1,CCG84667.1
XP_018228381.1,CCG82982.1,CCG82982.1,CCG82982.1,CCG82982.1
XP_018228749.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018229278.1,CCG83970.1,CCG83970.1,CCG83970.1,CCG83970.1
XP_018229398.1,CCG83109.1,CCG83109.1,CCG83109.1,CCG83109.1
XP_018229674.1,CCG83026.1,CCG83026.1,CCG83026.1,CCG83026.1
XP_018229937.1,CCG83322.1,CCG83322.1,CCG83322.1,CCG83322.1
XP_018230914.1,CCG81177.1,CCG81177.1,CCG81177.1,CCG81177.1
XP_018231524.1,CCG83913.1,CCG83913.1,CCG83913.1,CCG83913.1
XP_018227928.1,CCG82217.1,CCG82217.1,CCG83880.1,CCG82217.1
XP_018228967.1,CCG81442.1,CCG81442.1,CCG81442.1,CCG81442.1
XP_018229390.1,CCG84959.1,CCG84959.1,CCG84959.1,CCG84959.1
