,bfs,bts,graph,faiss
XP_018230061.1,NP_010706.3,NP_010706.3,NP_010706.3,NP_010706.3
XP_018228341.1,NP_014460.3,NP_014460.3,NP_014460.3,NP_014460.3
XP_018228981.1,NP_014512.1,NP_014512.1,NP_014512.1,NP_014512.1
XP_018228422.1,NP_011592.3,NP_011592.3,NP_011592.3,NP_011592.3
XP_018228790.1,NP_011394.1,NP_011394.1,NP_011394.1,NP_011394.1
XP_018230016.1,NP_014895.2,NP_014895.2,NP_014895.2,NP_014895.2
XP_018230188.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018230648.1,NP_010439.1,NP_010439.1,NP_010439.1,NP_010439.1
XP_018231301.1,NP_116666.1,NP_116666.1,NP_116666.1,NP_116666.1
XP_018231314.1,NP_015085.1,NP_015085.1,NP_015085.1,NP_015085.1
XP_018227941.1,NP_012899.3,NP_012899.3,NP_012899.3,NP_012899.3
XP_018229068.1,NP_015398.1,NP_015398.1,NP_015398.1,NP_015398.1
XP_018229292.1,NP_013217.1,NP_013217.1,NP_013217.1,NP_013217.1
XP_018229362.1,NP_013686.1,NP_013686.1,NP_010738.1,NP_010738.1
XP_018229501.1,NP_009355.3,NP_009355.3,NP_009355.3,NP_009355.3
XP_018229837.1,NP_013433.2,NP_013433.2,NP_013433.2,NP_013433.2
XP_018229888.1,NP_014614.1,NP_014614.1,NP_014614.1,NP_014614.1
XP_018230077.1,NP_015513.1,NP_015513.1,NP_015513.1,NP_015513.1
XP_018231126.1,NP_012128.3,NP_012128.3,NP_012128.3,NP_012128.3
XP_018228025.1,NP_009747.3,NP_009747.3,NP_009747.3,NP_009747.3
XP_018228473.1,NP_010014.1,NP_010014.1,NP_010014.1,NP_010014.1
XP_018229006.1,NP_013830.1,NP_013830.1,NP_013830.1,NP_013830.1
XP_018230471.1,NP_014956.3,NP_014956.3,NP_014956.3,NP_014956.3
XP_018230856.1,NP_001335826.1,NP_001335826.1,NP_001335826.1,NP_001335826.1
XP_018227865.1,NP_010308.3,NP_009604.1,NP_009604.1,NP_009604.1
XP_018227948.1,NP_013271.1,NP_013271.1,NP_013271.1,NP_013271.1
XP_018228010.1,NP_012063.3,NP_012063.3,NP_012063.3,NP_012063.3
XP_018228067.1,NP_009496.2,NP_009496.2,NP_009496.2,NP_009496.2
XP_018230736.1,NP_011595.3,NP_011595.3,NP_011595.3,NP_011595.3
XP_018230777.1,NP_011484.1,NP_011484.1,NP_011484.1,NP_011484.1
XP_018227909.1,NP_012936.1,NP_012936.1,NP_012936.1,NP_012936.1
XP_018229782.1,NP_013789.1,NP_013789.1,NP_012153.1,NP_013789.1
XP_018230621.1,NP_010234.1,NP_010234.1,NP_010234.1,NP_010234.1
XP_018230173.1,NP_010219.1,NP_010219.1,NP_010219.1,NP_010219.1
XP_018230467.1,NP_015155.1,NP_015155.1,NP_015155.1,NP_015155.1
XP_018230507.1,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_018228362.1,NP_010770.3,NP_010770.3,NP_010770.3,NP_010770.3
XP_018229591.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_018230427.1,NP_010880.3,NP_010880.3,NP_010880.3,NP_010880.3
XP_018230746.1,NP_015348.1,NP_015348.1,NP_015348.1,NP_015348.1
XP_018228796.1,NP_009394.1,NP_009394.1,NP_009394.1,NP_009394.1
XP_018229123.1,NP_009460.1,NP_009460.1,NP_009460.1,NP_009460.1
XP_018229171.1,NP_015002.3,NP_015002.3,NP_015002.3,NP_015002.3
XP_018230510.1,NP_012392.1,NP_012392.1,NP_012392.1,NP_012392.1
XP_018230759.1,NP_015376.1,NP_015376.1,NP_015376.1,NP_015376.1
XP_018230866.1,NP_001381969.1,NP_001381969.1,NP_001381969.1,NP_001381969.1
XP_018231078.1,NP_015071.1,NP_015071.1,NP_015071.1,NP_015071.1
XP_018231195.1,NP_014528.1,NP_014528.1,NP_014528.1,NP_014528.1
XP_018228165.1,NP_014602.1,NP_014602.1,NP_014602.1,NP_014602.1
XP_018228435.1,NP_013967.1,NP_013967.1,NP_013967.1,NP_013967.1
XP_018228585.1,NP_010339.1,NP_010339.1,NP_010339.1,NP_010339.1
XP_018228758.1,NP_001335781.1,NP_001335781.1,NP_001335781.1,NP_001335781.1
XP_018229578.1,NP_012856.1,NP_012856.1,NP_012856.1,NP_012856.1
XP_018230332.1,NP_011927.1,NP_011927.1,NP_011927.1,NP_011927.1
XP_018230476.1,NP_014130.1,NP_014130.1,NP_014130.1,NP_014130.1
XP_018230552.1,NP_014869.3,NP_014869.3,NP_014869.3,NP_014869.3
XP_018230580.1,NP_013489.1,NP_013489.1,NP_013489.1,NP_013489.1
XP_018230968.1,NP_013963.1,NP_013963.1,NP_013963.1,NP_013963.1
XP_018231417.1,NP_010799.3,NP_010799.3,NP_010799.3,NP_010799.3
XP_018231428.1,NP_013987.1,NP_013987.1,NP_013987.1,NP_013987.1
XP_018228058.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_018230172.1,NP_013550.4,NP_013550.4,NP_013550.4,NP_013550.4
XP_018230360.1,NP_013268.1,NP_013268.1,NP_013268.1,NP_013268.1
XP_018230672.1,NP_015266.1,NP_015266.1,NP_015266.1,NP_015266.1
XP_018231245.1,NP_014793.1,NP_014793.1,NP_014793.1,NP_014793.1
XP_018231481.1,NP_012202.1,NP_012202.1,NP_012202.1,NP_012202.1
XP_018228055.1,NP_011274.2,NP_011274.2,NP_013105.1,NP_011274.2
XP_018228317.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018228642.1,NP_010349.3,NP_010349.3,NP_010349.3,NP_010349.3
XP_018229786.1,NP_013879.1,NP_013879.1,NP_013879.1,NP_013879.1
XP_018230904.1,NP_012026.1,NP_012026.1,NP_012026.1,NP_012026.1
XP_018231371.1,NP_001335803.1,NP_001335803.1,NP_001335803.1,NP_001335803.1
XP_018227908.1,NP_013957.1,NP_013957.1,NP_013957.1,NP_013957.1
XP_018230075.1,NP_015226.1,NP_015226.1,NP_015226.1,NP_015226.1
XP_018230354.1,NP_013494.3,NP_013494.3,NP_010660.1,NP_013494.3
XP_018230442.1,NP_011486.1,NP_011486.1,NP_011486.1,NP_011486.1
XP_018230778.1,NP_010377.3,NP_010377.3,NP_010377.3,NP_010377.3
XP_018231270.1,NP_015514.1,NP_015514.1,NP_015514.1,NP_015514.1
XP_018228116.1,NP_015099.1,NP_015099.1,NP_015099.1,NP_015099.1
XP_018228122.1,NP_015371.1,NP_015371.1,NP_015371.1,NP_015371.1
XP_018228842.1,NP_013996.2,NP_013996.2,NP_011767.3,NP_013996.2
XP_018228874.1,NP_009466.1,NP_009466.1,NP_009466.1,NP_009466.1
XP_018228887.1,NP_013525.3,NP_013525.3,NP_014433.1,NP_013525.3
XP_018229307.1,NP_015159.1,NP_015159.1,NP_015159.1,NP_015159.1
XP_018229744.1,NP_010377.3,NP_010377.3,NP_010377.3,NP_010377.3
XP_018230599.1,NP_013616.1,NP_013616.1,NP_013616.1,NP_013616.1
XP_018231286.1,NP_015425.1,NP_015425.1,NP_015425.1,NP_015425.1
XP_018228268.1,NP_011377.1,NP_011377.1,NP_011377.1,NP_011377.1
XP_018228613.1,NP_076909.1,NP_076909.1,NP_076909.1,NP_076909.1
XP_018229071.1,NP_014942.4,NP_014942.4,NP_014942.4,NP_014942.4
XP_018229081.1,NP_010062.1,NP_010062.1,NP_010062.1,NP_010062.1
XP_018229891.1,NP_012523.2,NP_012523.2,NP_012523.2,NP_012523.2
XP_018230220.1,NP_012344.1,NP_012344.1,NP_012344.1,NP_012344.1
XP_018230513.1,NP_009633.3,NP_009633.3,NP_009633.3,NP_009633.3
XP_018230782.1,NP_012270.1,NP_012270.1,NP_012270.1,NP_012270.1
XP_018230889.1,NP_011324.1,NP_011324.1,NP_011324.1,NP_011324.1
XP_018230933.1,NP_116659.1,NP_116659.1,NP_116659.1,NP_116659.1
XP_018231205.1,NP_013550.4,NP_013550.4,NP_013550.4,NP_013550.4
XP_018231319.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018227922.1,NP_010963.1,NP_010963.1,NP_010963.1,NP_010963.1
XP_018228018.1,NP_011412.1,NP_011412.1,NP_011412.1,NP_011412.1
XP_018228169.1,NP_011486.1,NP_011486.1,NP_011486.1,NP_011486.1
XP_018228269.1,NP_001335776.1,NP_001335776.1,NP_001335776.1,NP_001335776.1
XP_018228449.1,NP_001335778.1,NP_001335778.1,NP_001335778.1,NP_001335778.1
XP_018229266.1,NP_013787.1,NP_013787.1,NP_013787.1,NP_013787.1
XP_018229455.1,NP_014900.3,NP_014900.3,NP_014900.3,NP_014900.3
XP_018229807.1,NP_012197.1,NP_012197.1,NP_012197.1,NP_012197.1
XP_018230225.1,NP_013166.1,NP_013166.1,NP_013166.1,NP_013166.1
XP_018230747.1,NP_009811.3,NP_009811.3,NP_009811.3,NP_009811.3
XP_018230768.1,NP_015288.1,NP_015288.1,NP_015288.1,NP_015288.1
XP_018231240.1,NP_014508.1,NP_014508.1,NP_014508.1,NP_014508.1
XP_018231517.1,NP_012592.1,NP_012592.1,NP_012592.1,NP_012592.1
XP_018229070.1,NP_011328.1,NP_011328.1,NP_011328.1,NP_011328.1
XP_018230031.1,NP_009638.1,NP_009638.1,NP_009638.1,NP_009638.1
XP_018230437.1,NP_009990.1,NP_009990.1,NP_009990.1,NP_009990.1
XP_018230537.1,NP_010750.1,NP_010750.1,NP_010750.1,NP_010750.1
XP_018231188.1,NP_015387.1,NP_015387.1,NP_015387.1,NP_015387.1
XP_018228128.1,NP_011951.1,NP_011951.1,NP_011951.1,NP_011951.1
XP_018228157.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018228190.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018228297.1,NP_014145.1,NP_014145.1,NP_014145.1,NP_014145.1
XP_018229505.1,NP_012936.1,NP_012936.1,NP_012936.1,NP_012936.1
XP_018229698.1,NP_013671.1,NP_013671.1,NP_013671.1,NP_013671.1
XP_018230675.1,NP_013987.1,NP_013987.1,NP_013987.1,NP_013987.1
XP_018231013.1,NP_010693.3,NP_010693.3,NP_010693.3,NP_010693.3
XP_018231171.1,NP_014214.1,NP_014214.1,NP_014214.1,NP_014214.1
XP_018227954.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018228318.1,NP_014434.1,NP_014434.1,NP_014434.1,NP_014434.1
XP_018228789.1,NP_010661.3,NP_010661.3,NP_010661.3,NP_010661.3
XP_018229974.1,NP_012422.2,NP_012422.2,NP_012422.2,NP_012422.2
XP_018231369.1,NP_013192.1,NP_013192.1,NP_013192.1,NP_013192.1
XP_018227866.1,NP_015528.1,NP_015528.1,NP_015528.1,NP_015528.1
XP_018227973.1,NP_012118.1,NP_012118.1,NP_012118.1,NP_012118.1
XP_018228056.1,NP_009547.2,NP_009547.2,NP_009547.2,NP_009547.2
XP_018229319.1,NP_014570.1,NP_014570.1,NP_014570.1,NP_014570.1
XP_018229680.1,NP_011751.1,NP_011751.1,NP_011751.1,NP_011751.1
XP_018229738.1,NP_001335778.1,NP_001335778.1,NP_001335778.1,NP_001335778.1
XP_018230447.1,NP_013271.1,NP_013271.1,NP_013271.1,NP_013271.1
XP_018230636.1,NP_014097.1,NP_014097.1,NP_014097.1,NP_014097.1
XP_018231465.1,NP_015494.1,NP_015494.1,NP_015494.1,NP_015494.1
XP_018228643.1,NP_010757.3,NP_010757.3,NP_010757.3,NP_010757.3
XP_018229007.1,NP_015457.1,NP_015457.1,NP_011633.3,NP_011633.3
XP_018230666.1,NP_009726.3,NP_009726.3,NP_009726.3,NP_009726.3
XP_018230684.1,NP_009813.1,NP_009813.1,NP_009813.1,NP_009813.1
XP_018230698.1,NP_011057.1,NP_011057.1,NP_011057.1,NP_011057.1
XP_018231278.1,NP_014268.1,NP_014268.1,NP_014268.1,NP_014268.1
XP_018231321.1,NP_010864.3,NP_010864.3,NP_010864.3,NP_010864.3
XP_018231360.1,NP_014908.1,NP_014908.1,NP_014908.1,NP_014908.1
XP_018229124.1,NP_976246.1,NP_976246.1,NP_976246.1,NP_976246.1
XP_018229456.1,NP_011719.1,NP_011719.1,NP_011719.1,NP_011719.1
XP_018229693.1,NP_010546.1,NP_010546.1,NP_010546.1,NP_010546.1
XP_018230026.1,NP_011635.2,NP_011635.2,NP_011635.2,NP_011635.2
XP_018231390.1,NP_116658.1,NP_116658.1,NP_116658.1,NP_116658.1
XP_018228060.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018229901.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018230227.1,NP_009813.1,NP_009813.1,NP_009813.1,NP_009813.1
XP_018231489.1,NP_012959.1,NP_012959.1,NP_012959.1,NP_012959.1
XP_018227975.1,NP_010756.3,NP_010756.3,NP_010756.3,NP_010756.3
XP_018228103.1,NP_010913.2,NP_010913.2,NP_010913.2,NP_010913.2
XP_018229384.1,NP_015407.1,NP_015407.1,NP_015407.1,NP_015407.1
XP_018230111.1,NP_012026.1,NP_012026.1,NP_012026.1,NP_012026.1
XP_018230221.1,NP_010200.1,NP_013863.2,NP_010200.1,NP_010200.1
XP_018230334.1,NP_009726.3,NP_009726.3,NP_009726.3,NP_009726.3
XP_018230586.1,NP_010145.1,NP_010090.1,NP_010090.1,NP_010090.1
XP_018230659.1,NP_014687.1,NP_014687.1,NP_014687.1,NP_014687.1
XP_018231400.1,NP_009730.3,NP_009730.3,NP_009730.3,NP_009730.3
XP_018227882.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_018228061.1,NP_011030.3,NP_011030.3,NP_011030.3,NP_011030.3
XP_018228083.1,NP_010158.1,NP_010158.1,NP_010158.1,NP_010158.1
XP_018228445.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_018229228.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_018229509.1,NP_012061.3,NP_012061.3,NP_012061.3,NP_012061.3
XP_018231343.1,NP_013167.1,NP_013167.1,NP_013167.1,NP_013167.1
XP_018228327.1,NP_013489.1,NP_013489.1,NP_013489.1,NP_013489.1
XP_018230195.1,NP_014020.1,NP_014020.1,NP_014020.1,NP_014020.1
XP_018230647.1,NP_013062.1,NP_013062.1,NP_009925.1,NP_013062.1
XP_018228240.1,NP_009535.1,NP_009535.1,NP_009535.1,NP_009535.1
XP_018229626.1,NP_012920.1,NP_012920.1,NP_012920.1,NP_012920.1
XP_018229841.1,NP_014631.1,NP_014631.1,NP_014631.1,NP_014631.1
XP_018230192.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018230293.1,NP_001032571.3,NP_001032571.3,NP_001032571.3,NP_001032571.3
XP_018227876.1,NP_001335747.1,NP_001335747.1,NP_001335747.1,NP_001335747.1
XP_018228282.1,NP_009769.1,NP_009769.1,NP_009769.1,NP_009769.1
XP_018228371.1,NP_011874.1,NP_011874.1,NP_011874.1,NP_011874.1
XP_018228431.1,NP_010925.1,NP_010925.1,NP_010925.1,NP_010925.1
XP_018228509.1,NP_010999.3,NP_010999.3,NP_010999.3,NP_010999.3
XP_018230474.1,NP_014367.1,NP_014367.1,NP_009564.1,NP_009564.1
XP_018230696.1,NP_014433.1,NP_014433.1,NP_014433.1,NP_014433.1
XP_018231440.1,NP_010888.1,NP_010888.1,NP_010888.1,NP_010888.1
XP_018227883.1,NP_011590.1,NP_011590.1,NP_011590.1,NP_011590.1
XP_018228446.1,NP_011590.1,NP_011590.1,NP_011590.1,NP_011590.1
XP_018228526.1,NP_014288.3,NP_014288.3,NP_014288.3,NP_014288.3
XP_018230824.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_018228394.1,NP_009996.2,NP_009996.2,NP_009996.2,NP_009996.2
XP_018229090.1,NP_013110.1,NP_013110.1,NP_012014.1,NP_013110.1
XP_018229448.1,NP_010750.1,NP_010750.1,NP_010750.1,NP_010750.1
XP_018229833.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_018229890.1,NP_012504.3,NP_012504.3,NP_012504.3,NP_012504.3
XP_018230048.1,NP_009553.1,NP_009553.1,NP_009553.1,NP_009553.1
XP_018230079.1,NP_015217.1,NP_015217.1,NP_015217.1,NP_015217.1
XP_018231419.1,NP_009732.1,NP_009732.1,NP_009732.1,NP_009732.1
XP_018228412.1,NP_012523.2,NP_012523.2,NP_012523.2,NP_012523.2
XP_018228562.1,NP_012065.3,NP_012065.3,NP_012065.3,NP_012065.3
XP_018228939.1,NP_013205.1,NP_013205.1,NP_013205.1,NP_013205.1
XP_018230303.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_018231180.1,NP_001335766.1,NP_001335766.1,NP_001335766.1,NP_001335766.1
XP_018231357.1,NP_010997.3,NP_010997.3,NP_010997.3,NP_010997.3
XP_018231363.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018231392.1,NP_036194.1,NP_036194.1,NP_036194.1,NP_036194.1
XP_018228928.1,NP_012431.1,NP_012431.1,NP_012431.1,NP_012431.1
XP_018230047.1,NP_010511.3,NP_010511.3,NP_010511.3,NP_010511.3
XP_018230820.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_018231031.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_018231530.1,NP_013343.1,NP_013343.1,NP_013343.1,NP_013343.1
XP_018228990.1,NP_001335789.1,NP_001335789.1,NP_001335789.1,NP_001335789.1
XP_018229116.1,NP_009525.1,NP_009525.1,NP_009525.1,NP_009525.1
XP_018229649.1,NP_009460.1,NP_009460.1,NP_009460.1,NP_009460.1
XP_018230488.1,NP_014746.2,NP_014746.2,NP_014746.2,NP_014746.2
XP_018230740.1,NP_012280.1,NP_012280.1,NP_012280.1,NP_012280.1
XP_018228278.1,NP_010385.3,NP_010385.3,NP_010385.3,NP_010385.3
XP_018228594.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_018228821.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_018228910.1,NP_013082.1,NP_013082.1,NP_013082.1,NP_013082.1
XP_018229373.1,NP_014246.1,NP_014246.1,NP_014246.1,NP_014246.1
XP_018229565.1,NP_013000.3,NP_013000.3,NP_013000.3,NP_013000.3
XP_018229942.1,NP_013383.1,NP_013383.1,NP_013383.1,NP_013383.1
XP_018230412.1,NP_012345.1,NP_012345.1,NP_012345.1,NP_012345.1
XP_018231112.1,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_018231528.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_018228614.1,NP_013377.1,NP_013377.1,NP_013377.1,NP_013377.1
XP_018228667.1,NP_012751.1,NP_012751.1,NP_012751.1,NP_012751.1
XP_018228746.1,NP_011951.1,NP_011951.1,NP_011951.1,NP_011951.1
XP_018228793.1,NP_011896.1,NP_011896.1,NP_011896.1,NP_011896.1
XP_018228905.1,NP_009865.2,NP_009865.2,NP_009865.2,NP_009865.2
XP_018230008.1,NP_001335751.1,NP_001335751.1,NP_001335751.1,NP_001335751.1
XP_018230810.1,NP_012621.1,NP_012621.1,NP_012621.1,NP_012621.1
XP_018230875.1,NP_011905.1,NP_011905.1,NP_011905.1,NP_011905.1
XP_018231263.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_018228547.1,NP_011428.1,NP_011428.1,NP_011428.1,NP_011428.1
XP_018229462.1,NP_013688.1,NP_013688.1,NP_013688.1,NP_013688.1
XP_018229625.1,NP_013020.3,NP_013020.3,NP_012118.1,NP_012118.1
XP_018228712.1,NP_012026.1,NP_012026.1,NP_012026.1,NP_012026.1
XP_018230194.1,NP_014765.3,NP_014765.3,NP_014765.3,NP_014765.3
XP_018230753.1,NP_013099.1,NP_013099.1,NP_013099.1,NP_013099.1
XP_018230825.1,NP_013131.1,NP_013131.1,NP_013131.1,NP_013131.1
XP_018227965.1,NP_010888.1,NP_010888.1,NP_010888.1,NP_010888.1
XP_018228236.1,NP_015371.1,NP_015371.1,NP_015371.1,NP_015371.1
XP_018228302.1,NP_014867.1,NP_014867.1,NP_014867.1,NP_014867.1
XP_018228763.1,NP_878049.2,NP_878049.2,NP_878049.2,NP_878049.2
XP_018229016.1,NP_010818.1,NP_010818.1,NP_010818.1,NP_010818.1
XP_018229059.1,NP_010655.1,NP_010655.1,NP_010655.1,NP_010655.1
XP_018229641.1,NP_012224.1,NP_012224.1,NP_012224.1,NP_012224.1
XP_018230235.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018230434.1,NP_015342.1,NP_015342.1,NP_015342.1,NP_015342.1
XP_018230848.1,NP_013775.2,NP_013775.2,NP_013775.2,NP_013775.2
XP_018231113.1,NP_014444.1,NP_014444.1,NP_014444.1,NP_014444.1
XP_018228505.1,NP_013448.1,NP_013448.1,NP_013448.1,NP_013448.1
XP_018228631.1,NP_010799.3,NP_010799.3,NP_010799.3,NP_010799.3
XP_018229349.1,NP_015155.1,NP_015155.1,NP_015155.1,NP_015155.1
XP_018230674.1,NP_010781.1,NP_010781.1,NP_010781.1,NP_010781.1
XP_018231226.1,NP_116619.1,NP_116619.1,NP_116619.1,NP_116619.1
XP_018228045.1,NP_010870.1,NP_010870.1,NP_010870.1,NP_010870.1
XP_018228748.1,NP_001381964.1,NP_001381964.1,NP_001381964.1,NP_001381964.1
XP_018228792.1,NP_013000.3,NP_013000.3,NP_013000.3,NP_013000.3
XP_018229111.1,NP_014638.1,NP_014638.1,NP_014638.1,NP_014638.1
XP_018229195.1,NP_012729.1,NP_012729.1,NP_012729.1,NP_012729.1
XP_018229267.1,NP_010925.1,NP_010925.1,NP_010925.1,NP_010925.1
XP_018230298.1,NP_013510.3,NP_013510.3,NP_013510.3,NP_013510.3
XP_018228024.1,NP_011040.1,NP_011040.1,NP_011040.1,NP_011040.1
XP_018228086.1,NP_014877.3,NP_014877.3,NP_014877.3,NP_014877.3
XP_018229346.1,NP_015500.1,NP_015500.1,NP_015500.1,NP_015500.1
XP_018229547.1,NP_011534.1,NP_011534.1,NP_011534.1,NP_011534.1
XP_018230012.1,NP_013688.1,NP_013688.1,NP_013688.1,NP_013688.1
XP_018230318.1,NP_013790.1,NP_013790.1,NP_010685.1,NP_013790.1
XP_018229371.1,NP_012004.1,NP_012004.1,NP_012004.1,NP_012004.1
XP_018230670.1,NP_001335785.1,NP_001335785.1,NP_001335785.1,NP_001335785.1
XP_018231120.1,NP_014638.1,NP_014638.1,NP_014638.1,NP_014638.1
XP_018228201.1,NP_009693.3,NP_009693.3,NP_009693.3,NP_009693.3
XP_018228710.1,NP_014277.1,NP_014277.1,NP_014277.1,NP_014277.1
XP_018229520.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018230420.1,NP_014252.2,NP_014252.2,NP_014252.2,NP_014252.2
XP_018230623.1,NP_010081.2,NP_010081.2,NP_013601.1,NP_010081.2
XP_018231207.1,NP_001257677.1,NP_001257677.1,NP_001257677.1,NP_001257677.1
XP_018227932.1,NP_011347.1,NP_011347.1,NP_011347.1,NP_011347.1
XP_018228386.1,NP_010191.1,NP_010191.1,NP_010191.1,NP_010191.1
XP_018228998.1,NP_013048.1,NP_013048.1,NP_013801.1,NP_013048.1
XP_018229270.1,NP_001335744.1,NP_001335744.1,NP_001335744.1,NP_001335744.1
XP_018230280.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_018227875.1,NP_001335765.1,NP_001335765.1,NP_001335765.1,NP_001335765.1
XP_018229606.1,NP_012420.1,NP_012420.1,NP_012420.1,NP_012420.1
XP_018229713.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_018230309.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018230679.1,NP_010299.3,NP_010299.3,NP_010299.3,NP_010299.3
XP_018231259.1,NP_011577.3,NP_011577.3,NP_011577.3,NP_011577.3
XP_018228142.1,NP_013000.3,NP_013000.3,NP_013000.3,NP_013000.3
XP_018228536.1,NP_001257685.1,NP_001257685.1,NP_001257685.1,NP_001257685.1
XP_018228722.1,NP_010913.2,NP_010913.2,NP_010913.2,NP_010913.2
XP_018229657.1,NP_012356.2,NP_012356.2,NP_012356.2,NP_012356.2
XP_018229875.1,NP_009827.3,NP_009827.3,NP_009827.3,NP_009827.3
XP_018230851.1,NP_014857.3,NP_014857.3,NP_014857.3,NP_014857.3
XP_018231370.1,NP_001335772.1,NP_001335772.1,NP_878134.3,NP_001335772.1
XP_018227907.1,NP_012582.1,NP_012582.1,NP_012582.1,NP_012582.1
XP_018230164.1,NP_009929.1,NP_009929.1,NP_009929.1,NP_009929.1
XP_018230722.1,NP_010700.3,NP_010700.3,NP_010700.3,NP_010700.3
XP_018231083.1,NP_012839.1,NP_012839.1,NP_012839.1,NP_012839.1
XP_018228009.1,NP_009509.1,NP_009509.1,NP_009509.1,NP_009509.1
XP_018228257.1,NP_009509.1,NP_009509.1,NP_009509.1,NP_009509.1
XP_018229545.1,NP_013121.1,NP_013121.1,NP_013121.1,NP_013121.1
XP_018230506.1,NP_009532.1,NP_009532.1,NP_009532.1,NP_009532.1
XP_018228389.1,NP_013175.1,NP_013175.1,NP_013175.1,NP_013175.1
XP_018230539.1,NP_010781.1,NP_010781.1,NP_010781.1,NP_010781.1
XP_018230699.1,NP_009509.1,NP_009509.1,NP_009509.1,NP_009509.1
XP_018231325.1,NP_013205.1,NP_013205.1,NP_013205.1,NP_013205.1
XP_018228961.1,NP_116656.1,NP_116656.1,NP_116656.1,NP_116656.1
XP_018229726.1,NP_012262.3,NP_012262.3,NP_012262.3,NP_012262.3
XP_018229873.1,NP_010913.2,NP_010913.2,NP_010913.2,NP_010913.2
XP_018230259.1,NP_012212.1,NP_012212.1,NP_012212.1,NP_012212.1
XP_018231406.1,NP_013377.1,NP_013377.1,NP_013377.1,NP_013377.1
XP_018228959.1,NP_012875.2,NP_012875.2,NP_012875.2,NP_012875.2
XP_018229342.1,NP_012237.1,NP_012237.1,NP_012237.1,NP_012237.1
XP_018229409.1,NP_014184.1,NP_014184.1,NP_014184.1,NP_014184.1
XP_018229461.1,NP_009504.1,NP_009504.1,NP_009504.1,NP_009504.1
XP_018230000.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_018228688.1,NP_015419.1,NP_015419.1,NP_015419.1,NP_015419.1
XP_018228856.1,NP_012784.1,NP_012784.1,NP_012784.1,NP_012784.1
XP_018229382.1,NP_001335778.1,NP_001335778.1,NP_001335778.1,NP_001335778.1
XP_018229970.1,NP_013398.1,NP_013398.1,NP_013398.1,NP_013398.1
XP_018230182.1,NP_010202.1,NP_010202.1,NP_010202.1,NP_010202.1
XP_018230491.1,NP_012618.3,NP_012618.3,NP_012618.3,NP_012618.3
XP_018231144.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018231290.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_018231334.1,NP_014616.1,NP_014616.1,NP_014616.1,NP_014616.1
XP_018228034.1,NP_011284.1,NP_011284.1,NP_011284.1,NP_011284.1
XP_018229471.1,NP_014264.1,NP_014264.1,NP_014264.1,NP_014264.1
XP_018230772.1,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_018231506.1,NP_014071.1,NP_014071.1,NP_014071.1,NP_014071.1
XP_018228734.1,NP_011485.1,NP_011485.1,NP_011485.1,NP_011485.1
XP_018229180.1,NP_014793.1,NP_014793.1,NP_014793.1,NP_014793.1
XP_018229943.1,NP_013489.1,NP_013489.1,NP_013489.1,NP_013489.1
