,bfs,bts,graph,faiss
XP_007872356.1,NP_015376.1,NP_015376.1,NP_015376.1,NP_015376.1
XP_007873199.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_007873324.1,NP_036194.1,NP_036194.1,NP_036194.1,NP_036194.1
XP_007873832.1,NP_011377.1,NP_011377.1,NP_011377.1,NP_011377.1
XP_007874805.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_007875393.1,NP_015217.1,NP_015217.1,NP_015217.1,NP_015217.1
XP_007872025.1,NP_010757.3,NP_010757.3,NP_010757.3,NP_010757.3
XP_007873498.1,NP_009515.1,NP_009515.1,NP_009515.1,NP_009515.1
XP_007873578.1,NP_009460.1,NP_009460.1,NP_009460.1,NP_009460.1
XP_007874199.1,NP_011590.1,NP_011590.1,NP_011590.1,NP_011590.1
XP_007872151.1,NP_010385.3,NP_010385.3,NP_010385.3,NP_010385.3
XP_007872499.1,NP_013471.1,NP_013471.1,NP_013471.1,NP_013471.1
XP_007872840.1,NP_012237.1,NP_012237.1,NP_012237.1,NP_012237.1
XP_007873678.1,NP_015484.1,NP_015484.1,NP_015484.1,NP_015484.1
XP_007874476.1,NP_009726.3,NP_009726.3,NP_009726.3,NP_009726.3
XP_007875193.2,NP_001288277.1,NP_001288277.1,NP_001288277.1,NP_001288277.1
XP_007875485.1,NP_014288.3,NP_014288.3,NP_014288.3,NP_014288.3
XP_007872801.1,NP_011324.1,NP_011324.1,NP_011324.1,NP_011324.1
XP_007872979.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_007874263.1,NP_014246.1,NP_014246.1,NP_014246.1,NP_014246.1
XP_007874519.1,NP_012578.3,NP_012578.3,NP_012578.3,NP_012578.3
XP_007874643.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_007874697.1,NP_015425.1,NP_015425.1,NP_015425.1,NP_015425.1
XP_007874766.1,NP_013137.1,NP_013137.1,NP_013137.1,NP_013137.1
XP_007875123.1,NP_010978.3,NP_010978.3,NP_010978.3,NP_010978.3
XP_007872051.1,NP_012751.1,NP_012751.1,NP_012751.1,NP_012751.1
XP_007872520.1,NP_015342.1,NP_015342.1,NP_015342.1,NP_015342.1
XP_007873203.1,NP_015345.1,NP_015345.1,NP_015345.1,NP_015345.1
XP_007873449.1,NP_015071.1,NP_015071.1,NP_015071.1,NP_015071.1
XP_007873778.1,NP_010655.1,NP_010655.1,NP_010655.1,NP_010655.1
XP_007873881.1,NP_012118.1,NP_013020.3,NP_012118.1,NP_012118.1
XP_007874114.1,NP_011407.3,NP_011407.3,NP_011407.3,NP_011407.3
XP_007875072.1,NP_014856.1,NP_014856.1,NP_014856.1,NP_014856.1
XP_007875100.1,NP_013273.1,NP_013273.1,NP_013273.1,NP_013273.1
XP_007875191.1,NP_010988.1,NP_010988.1,NP_010988.1,NP_010988.1
XP_007875571.1,NP_976246.1,NP_976246.1,NP_976246.1,NP_976246.1
XP_007873170.1,NP_011388.1,NP_011388.1,NP_014682.1,NP_011388.1
XP_007873373.1,NP_010818.1,NP_010818.1,NP_010818.1,NP_010818.1
XP_007874162.1,NP_014765.3,NP_014765.3,NP_014765.3,NP_014765.3
XP_007874567.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_007871897.1,NP_010888.1,NP_010888.1,NP_010888.1,NP_010888.1
XP_007872364.1,NP_013480.1,NP_013480.1,NP_013480.1,NP_013480.1
XP_019613372.1,NP_014444.1,NP_014444.1,NP_014444.1,NP_014444.1
XP_007872177.1,NP_014867.1,NP_014867.1,NP_014867.1,NP_014867.1
XP_007872466.1,NP_009372.1,NP_009372.1,NP_009372.1,NP_009372.1
XP_007872568.1,NP_001381969.1,NP_001381969.1,NP_001381969.1,NP_001381969.1
XP_007872635.1,NP_013448.1,NP_013448.1,NP_013448.1,NP_013448.1
XP_007872850.1,NP_012431.1,NP_012431.1,NP_012431.1,NP_012431.1
XP_007874483.1,NP_010781.1,NP_010781.1,NP_010781.1,NP_010781.1
XP_007874521.1,NP_010870.1,NP_010870.1,NP_010870.1,NP_010870.1
XP_007872012.1,NP_010799.3,NP_010799.3,NP_010799.3,NP_010799.3
XP_007872311.1,NP_011394.1,NP_011394.1,NP_011394.1,NP_011394.1
XP_007873393.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_007873604.1,NP_010988.1,NP_010988.1,NP_010988.1,NP_010988.1
XP_007874104.1,NP_012224.1,NP_012224.1,NP_012224.1,NP_012224.1
XP_007875411.1,NP_010925.1,NP_010925.1,NP_010925.1,NP_010925.1
XP_007872796.1,NP_013510.3,NP_013510.3,NP_013510.3,NP_013510.3
XP_007873894.1,NP_010204.1,NP_010204.1,NP_010204.1,NP_010204.1
XP_007873963.1,NP_011534.1,NP_011534.1,NP_011534.1,NP_011534.1
XP_007874068.1,NP_010145.1,NP_010145.1,NP_010090.1,NP_010090.1
XP_007874626.1,NP_011326.1,NP_011326.1,NP_011326.1,NP_011326.1
XP_007875034.1,NP_116591.1,NP_116591.1,NP_116591.1,NP_116591.1
XP_007875298.1,NP_012729.1,NP_012729.1,NP_012729.1,NP_012729.1
XP_007875315.1,NP_013688.1,NP_013688.1,NP_013688.1,NP_013688.1
XP_007873240.1,NP_013162.1,NP_013162.1,NP_013162.1,NP_013162.1
XP_007873922.1,NP_012155.1,NP_012155.1,NP_012155.1,NP_012155.1
XP_007873993.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_007874665.1,NP_014638.1,NP_014638.1,NP_014638.1,NP_014638.1
XP_007874673.2,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_007875087.1,NP_012204.3,NP_012204.3,NP_012204.3,NP_012204.3
XP_019613324.1,NP_001335742.1,NP_001335742.1,NP_001335742.1,NP_001335742.1
XP_019613348.1,NP_014209.1,NP_014209.1,NP_014209.1,NP_014209.1
XP_007872101.1,NP_014277.1,NP_014277.1,NP_014277.1,NP_014277.1
XP_007872204.1,NP_014869.3,NP_014869.3,NP_014869.3,NP_014869.3
XP_007872507.1,NP_014252.2,NP_014252.2,NP_014252.2,NP_014252.2
XP_007873253.1,NP_010005.1,NP_010005.1,NP_010005.1,NP_010005.1
XP_007874010.1,NP_116715.3,NP_116715.3,NP_015088.1,NP_116715.3
XP_007874886.1,NP_878049.2,NP_878049.2,NP_878049.2,NP_878049.2
XP_007874898.1,NP_014354.2,NP_014354.2,NP_014354.2,NP_014354.2
XP_007874914.1,NP_013000.3,NP_013000.3,NP_013000.3,NP_013000.3
XP_007875344.1,NP_012803.1,NP_012803.1,NP_012803.1,NP_012803.1
XP_007875557.1,NP_014638.1,NP_014638.1,NP_014638.1,NP_014638.1
XP_007872211.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_007873008.1,NP_009528.1,NP_009528.1,NP_009528.1,NP_009528.1
XP_007873482.1,NP_014616.1,NP_014616.1,NP_014616.1,NP_014616.1
XP_007873898.1,NP_013960.1,NP_013960.1,NP_013960.1,NP_013960.1
XP_007874469.1,NP_065437.1,NP_065437.1,NP_065437.1,NP_065437.1
XP_007874941.1,NP_013489.1,NP_013489.1,NP_013489.1,NP_013489.1
XP_007875562.1,NP_009525.1,NP_009525.1,NP_009525.1,NP_009525.1
XP_007873205.1,NP_011577.3,NP_011577.3,NP_011577.3,NP_011577.3
XP_007873456.1,NP_012839.1,NP_012839.1,NP_012839.1,NP_012839.1
XP_007874378.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_007875233.1,NP_010801.1,NP_010801.1,NP_010801.1,NP_010801.1
XP_007875340.1,NP_010781.1,NP_010781.1,NP_010781.1,NP_010781.1
XP_007875592.1,NP_012597.1,NP_012597.1,NP_012597.1,NP_012597.1
XP_007872251.1,NP_009532.1,NP_009532.1,NP_009532.1,NP_009532.1
XP_007872421.1,NP_012270.1,NP_012270.1,NP_012270.1,NP_012270.1
XP_007872598.1,NP_011863.1,NP_011863.1,NP_011863.1,NP_011863.1
XP_007872784.1,NP_014313.1,NP_014313.1,NP_014313.1,NP_014313.1
XP_007872792.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_007872814.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_007873032.1,NP_015155.1,NP_015155.1,NP_015155.1,NP_015155.1
XP_007873152.1,NP_009504.1,NP_009504.1,NP_009504.1,NP_009504.1
XP_007873586.1,NP_012356.2,NP_012356.2,NP_012356.2,NP_012356.2
XP_007874214.1,NP_010925.1,NP_010925.1,NP_010925.1,NP_010925.1
XP_007874260.1,NP_012350.1,NP_012350.1,NP_012350.1,NP_012350.1
XP_007874488.1,NP_010299.3,NP_010299.3,NP_010299.3,NP_010299.3
XP_007875567.1,NP_009649.1,NP_009649.1,NP_009649.1,NP_009649.1
XP_007872315.1,NP_009535.1,NP_009535.1,NP_009535.1,NP_009535.1
XP_007873054.1,NP_116656.1,NP_116656.1,NP_116656.1,NP_116656.1
XP_007873698.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_007873943.1,NP_009917.1,NP_009917.1,NP_009917.1,NP_009917.1
XP_007874508.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_007874719.1,NP_013830.1,NP_013830.1,NP_013830.1,NP_013830.1
XP_007875226.1,NP_010191.1,NP_010191.1,NP_010191.1,NP_010191.1
XP_007872191.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_007872274.1,NP_009693.3,NP_009693.3,NP_009693.3,NP_009693.3
XP_007872397.1,NP_010700.3,NP_010700.3,NP_010700.3,NP_010700.3
XP_007874597.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_007874864.1,NP_009527.1,NP_009527.1,NP_009527.1,NP_009527.1
XP_007875389.1,NP_011690.3,NP_011690.3,NP_011690.3,NP_011690.3
XP_007872902.1,NP_013398.1,NP_013398.1,NP_013398.1,NP_013398.1
XP_007873492.1,NP_013205.1,NP_013205.1,NP_013205.1,NP_013205.1
XP_007874553.1,NP_013377.1,NP_013377.1,NP_013377.1,NP_013377.1
XP_007874687.1,NP_014318.3,NP_014318.3,NP_014318.3,NP_014318.3
XP_007874731.1,NP_012411.1,NP_012411.1,NP_012411.1,NP_012411.1
XP_007874870.1,NP_010913.2,NP_010913.2,NP_010913.2,NP_010913.2
XP_007872931.1,NP_009732.1,NP_009732.1,NP_009732.1,NP_009732.1
XP_007873085.1,NP_012875.2,NP_012875.2,NP_014631.1,NP_012875.2
XP_007873566.1,NP_010191.1,NP_010191.1,NP_010191.1,NP_010191.1
XP_007873944.1,NP_013494.3,NP_013494.3,NP_013494.3,NP_013494.3
XP_007874088.1,NP_001032580.1,NP_001032580.1,NP_001032580.1,NP_001032580.1
XP_007874947.1,NP_014478.1,NP_014478.1,NP_014478.1,NP_014478.1
XP_007875222.1,NP_013175.1,NP_013175.1,NP_013175.1,NP_013175.1
XP_007873534.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_007873714.1,NP_011040.1,NP_011040.1,NP_011040.1,NP_011040.1
XP_007874507.1,NP_010994.3,NP_010994.3,NP_010994.3,NP_010994.3
XP_007874531.1,NP_011284.1,NP_011284.1,NP_011284.1,NP_011284.1
XP_007875125.1,NP_010977.2,NP_010977.2,NP_010977.2,NP_010977.2
XP_007872003.1,NP_014877.3,NP_014877.3,NP_014877.3,NP_014877.3
XP_007872006.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_007872344.1,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_007873011.1,NP_011994.1,NP_011994.1,NP_011994.1,NP_011994.1
XP_007875105.1,NP_001335748.1,NP_001335748.1,NP_001335748.1,NP_001335748.1
XP_007875616.1,NP_013322.1,NP_013322.1,NP_013322.1,NP_013322.1
XP_007875671.1,NP_009504.1,NP_009504.1,NP_009504.1,NP_009504.1
XP_007875682.1,NP_014264.1,NP_014264.1,NP_014264.1,NP_014264.1
XP_007872052.1,NP_011445.1,NP_011445.1,NP_011445.1,NP_011445.1
XP_007872128.1,NP_011485.1,NP_011485.1,NP_011485.1,NP_011485.1
XP_007873330.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_007874565.1,NP_010968.1,NP_010968.1,NP_010968.1,NP_010968.1
XP_019613381.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_019613410.1,NP_012865.1,NP_012865.1,NP_012865.1,NP_012865.1
XP_007872201.1,NP_014155.1,NP_014155.1,NP_014155.1,NP_014155.1
XP_007872334.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_007873113.1,NP_010330.1,NP_010330.1,NP_010330.1,NP_010330.1
XP_007873405.1,NP_013192.1,NP_013192.1,NP_013192.1,NP_013192.1
XP_007873544.1,NP_012862.1,NP_012862.1,NP_012862.1,NP_012862.1
XP_007873900.1,NP_010947.2,NP_010947.2,NP_010947.2,NP_010947.2
XP_007874013.1,NP_012923.3,NP_012923.3,NP_012923.3,NP_012923.3
XP_007874130.1,NP_009929.1,NP_009929.1,NP_009929.1,NP_009929.1
XP_007874641.1,NP_015176.1,NP_015176.1,NP_015176.1,NP_015176.1
XP_007872450.1,NP_012582.1,NP_012582.1,NP_012582.1,NP_012582.1
XP_007872580.1,NP_013292.1,NP_013292.1,NP_013292.1,NP_013292.1
XP_007873084.1,NP_009841.1,NP_009841.1,NP_009841.1,NP_009841.1
XP_019613282.1,NP_001333724.1,NP_001333724.1,NP_001333724.1,NP_001333724.1
XP_007873064.1,NP_012258.3,NP_012258.3,NP_012258.3,NP_012258.3
XP_007874075.1,NP_010798.1,NP_010798.1,NP_010798.1,NP_010798.1
XP_007875046.1,NP_013082.1,NP_013082.1,NP_013082.1,NP_013082.1
XP_007871876.1,NP_014237.2,NP_012010.1,NP_012010.1,NP_012010.1
XP_007872972.1,NP_010712.1,NP_010712.1,NP_010712.1,NP_010712.1
XP_007873479.1,NP_013836.1,NP_013836.1,NP_013836.1,NP_013836.1
XP_007874419.1,NP_009821.3,NP_009821.3,NP_009821.3,NP_009821.3
XP_007875035.1,NP_009821.3,NP_009821.3,NP_009821.3,NP_009821.3
XP_007875216.1,NP_009996.2,NP_009996.2,NP_009996.2,NP_009996.2
XP_007875607.1,NP_012784.1,NP_012784.1,NP_012784.1,NP_012784.1
XP_019613391.1,NP_010670.3,NP_010670.3,NP_010670.3,NP_010670.3
XP_007871936.1,NP_015074.1,NP_015074.1,NP_015074.1,NP_015074.1
XP_007872083.1,NP_015419.1,NP_015419.1,NP_015419.1,NP_015419.1
XP_007873017.1,NP_076909.1,NP_076909.1,NP_076909.1,NP_076909.1
XP_007873431.1,NP_011918.1,NP_011918.1,NP_011918.1,NP_011918.1
XP_007873810.1,NP_009789.1,NP_009789.1,NP_009789.1,NP_009789.1
XP_007874295.1,NP_013789.1,NP_013789.1,NP_013999.1,NP_013789.1
XP_007874484.1,NP_014252.2,NP_014252.2,NP_014252.2,NP_014252.2
XP_019613302.1,NP_010202.1,NP_010202.1,NP_010202.1,NP_010202.1
XP_019613392.1,NP_012356.2,NP_012356.2,NP_012356.2,NP_012356.2
XP_007872044.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_007872195.1,NP_015279.1,NP_015279.1,NP_015279.1,NP_015279.1
XP_019613304.1,NP_878049.2,NP_878049.2,NP_878049.2,NP_878049.2
XP_007872141.1,NP_011328.1,NP_011328.1,NP_011328.1,NP_011328.1
XP_007872159.1,NP_011725.3,NP_011725.3,NP_011725.3,NP_011725.3
XP_007874348.1,NP_014368.1,NP_009563.1,NP_009563.1,NP_009563.1
XP_007874828.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_007874877.1,NP_012362.1,NP_012362.1,NP_012362.1,NP_012362.1
XP_007871957.1,NP_011486.1,NP_011486.1,NP_011486.1,NP_011486.1
XP_007872236.1,NP_011989.1,NP_011989.1,NP_011989.1,NP_011989.1
XP_007872037.1,NP_012862.1,NP_012862.1,NP_012862.1,NP_012862.1
XP_007872218.1,NP_010799.3,NP_010799.3,NP_010799.3,NP_010799.3
XP_007872266.1,NP_012618.3,NP_012618.3,NP_012618.3,NP_012618.3
XP_007873243.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_007873251.1,NP_001032579.1,NP_001032579.1,NP_001032579.1,NP_001032579.1
XP_007873411.1,NP_010968.1,NP_010968.1,NP_010968.1,NP_010968.1
XP_007874281.1,NP_015388.1,NP_015388.1,NP_015388.1,NP_015388.1
XP_007875142.1,NP_076906.1,NP_076906.1,NP_015418.2,NP_076906.1
XP_007875386.1,NP_009680.2,NP_009680.2,NP_009680.2,NP_009680.2
XP_007871890.1,NP_013110.1,NP_013110.1,NP_013110.1,NP_013110.1
XP_007872775.1,NP_011869.1,NP_011869.1,NP_011869.1,NP_011869.1
XP_007873650.1,NP_014779.1,NP_014779.1,NP_014779.1,NP_014779.1
XP_007873823.1,NP_014663.1,NP_014663.1,NP_014663.1,NP_014663.1
XP_007874202.1,NP_014277.1,NP_014277.1,NP_014277.1,NP_014277.1
XP_007874868.1,NP_009827.3,NP_009827.3,NP_009827.3,NP_009827.3
XP_007872547.1,NP_011541.1,NP_011541.1,NP_011541.1,NP_011541.1
XP_007872583.1,NP_015492.1,NP_015492.1,NP_015492.1,NP_015492.1
XP_007874865.1,NP_011101.3,NP_011101.3,NP_011101.3,NP_011101.3
XP_019613352.1,NP_013362.1,NP_013362.1,NP_013362.1,NP_013362.1
XP_007873040.1,NP_013489.1,NP_013489.1,NP_013489.1,NP_013489.1
XP_007874019.1,NP_013543.3,NP_013543.3,NP_013543.3,NP_013543.3
XP_007874948.1,NP_010665.3,NP_010665.3,NP_010665.3,NP_010665.3
XP_007872661.1,NP_010299.3,NP_010299.3,NP_010299.3,NP_010299.3
XP_007874061.1,NP_010651.3,NP_010651.3,NP_010651.3,NP_010651.3
XP_007875188.1,NP_075206.1,NP_075206.1,NP_075206.1,NP_075206.1
XP_007875279.1,NP_014793.1,NP_014793.1,NP_014793.1,NP_014793.1
XP_007872607.1,NP_011513.1,NP_011513.1,NP_011513.1,NP_011513.1
XP_007873047.1,NP_011073.1,NP_011073.1,NP_011073.1,NP_011073.1
XP_007874373.1,NP_015519.1,NP_015519.1,NP_015519.1,NP_015519.1
XP_007872923.1,NP_010272.1,NP_010272.1,NP_010272.1,NP_010272.1
XP_007874915.1,NP_013605.1,NP_013605.1,NP_013605.1,NP_013605.1
XP_019613326.1,NP_878039.1,NP_878039.1,NP_878039.1,NP_878039.1
XP_007873230.1,NP_012544.1,NP_012544.1,NP_012544.1,NP_012544.1
XP_007873983.1,NP_014435.3,NP_014435.3,NP_014435.3,NP_014435.3
XP_007875357.1,NP_010968.1,NP_010968.1,NP_010968.1,NP_010968.1
XP_007875372.1,NP_116690.3,NP_116690.3,NP_116690.3,NP_116690.3
XP_007875397.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_007872114.1,NP_013301.1,NP_013301.1,NP_013301.1,NP_013301.1
XP_007872767.1,NP_001381966.1,NP_001381966.1,NP_001381966.1,NP_001381966.1
XP_007872769.1,NP_013790.1,NP_013790.1,NP_010685.1,NP_013790.1
XP_007873828.1,NP_014616.1,NP_014616.1,NP_014616.1,NP_014616.1
XP_007875424.1,NP_013404.1,NP_013404.1,NP_013404.1,NP_013404.1
XP_007872322.1,NP_011619.3,NP_011619.3,NP_011619.3,NP_011619.3
XP_007872343.1,NP_013952.1,NP_013952.1,NP_013952.1,NP_013952.1
XP_007872789.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_007873035.1,NP_878046.1,NP_878046.1,NP_878046.1,NP_878046.1
XP_007873629.1,NP_796378.3,NP_796378.3,NP_796378.3,NP_796378.3
XP_007873967.1,NP_014802.3,NP_014802.3,NP_014802.3,NP_014802.3
XP_007874465.1,NP_013499.1,NP_013499.1,NP_013499.1,NP_013499.1
XP_007874618.1,NP_015368.1,NP_015368.1,NP_012628.3,NP_012628.3
XP_019613344.1,NP_878167.1,NP_878167.1,NP_878167.1,NP_878167.1
XP_019613415.1,NP_001335754.1,NP_001335754.1,NP_001335754.1,NP_001335754.1
XP_007871950.1,NP_010609.1,NP_010609.1,NP_010609.1,NP_010609.1
XP_007872774.1,NP_010788.1,NP_010788.1,NP_010788.1,NP_010788.1
XP_007873708.1,NP_011947.2,NP_011947.2,NP_011947.2,NP_011947.2
XP_019613286.1,NP_075206.1,NP_075206.1,NP_075206.1,NP_075206.1
XP_019613386.1,NP_878130.1,NP_878130.1,NP_878130.1,NP_878130.1
XP_019613405.1,NP_012613.1,NP_012613.1,NP_012613.1,NP_012613.1
XP_007872557.1,NP_878060.1,NP_878060.1,NP_878060.1,NP_878060.1
XP_007874363.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_007875011.1,NP_116328.4,NP_116328.4,NP_116328.4,NP_116328.4
XP_019613323.1,NP_878039.1,NP_878039.1,NP_878039.1,NP_878039.1
XP_019613339.1,NP_001335821.1,NP_001335821.1,NP_001335821.1,NP_001335821.1
XP_007872434.1,NP_011773.3,NP_011773.3,NP_011773.3,NP_011773.3
XP_007872496.1,NP_015484.1,NP_015484.1,NP_015484.1,NP_015484.1
XP_007872738.1,NP_011445.1,NP_011445.1,NP_011445.1,NP_011445.1
XP_007874552.1,NP_878113.4,NP_878113.4,NP_878113.4,NP_878113.4
XP_007874595.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_007874855.1,NP_013489.1,NP_013489.1,NP_013489.1,NP_013489.1
XP_007875066.1,NP_010299.3,NP_010299.3,NP_010299.3,NP_010299.3
XP_019613331.1,NP_878071.1,NP_878071.1,NP_878071.1,NP_878071.1
XP_007874499.1,NP_011522.1,NP_011522.1,NP_011522.1,NP_011522.1
XP_007874845.1,NP_010894.1,NP_010894.1,NP_010894.1,NP_010894.1
XP_007874976.1,NP_011398.3,NP_011398.3,NP_011398.3,NP_011398.3
XP_007875200.1,NP_012369.1,NP_012369.1,NP_012369.1,NP_012369.1
XP_019613367.1,NP_878071.1,NP_878071.1,NP_878071.1,NP_878071.1
XP_007871862.1,NP_011551.3,NP_011551.3,NP_011551.3,NP_011551.3
XP_007872369.1,NP_010866.1,NP_010866.1,NP_010866.1,NP_010866.1
XP_007872930.1,NP_012399.1,NP_012399.1,NP_012399.1,NP_012399.1
XP_007872954.1,NP_076874.1,NP_076874.1,NP_076874.1,NP_076874.1
XP_007873036.1,NP_010173.1,NP_010173.1,NP_010173.1,NP_010173.1
XP_007873683.1,NP_076903.1,NP_076903.1,NP_076903.1,NP_076903.1
XP_007873960.1,NP_012061.3,NP_012061.3,NP_012061.3,NP_012061.3
XP_007871902.1,NP_010894.1,NP_010894.1,NP_010894.1,NP_010894.1
XP_007872649.1,NP_009527.1,NP_009527.1,NP_009527.1,NP_009527.1
XP_007872952.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_007872997.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_007873247.1,NP_009828.2,NP_009828.2,NP_009828.2,NP_009828.2
XP_007875427.1,NP_009647.2,NP_009647.2,NP_009647.2,NP_009647.2
XP_007874187.1,NP_878153.1,NP_878153.1,NP_878153.1,NP_878153.1
XP_007874432.1,NP_014316.3,NP_014316.3,NP_116715.3,NP_014316.3
XP_007874663.1,NP_013543.3,NP_013543.3,NP_013543.3,NP_013543.3
XP_007874988.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_019613322.1,NP_001335746.1,NP_001335746.1,NP_001335746.1,NP_001335746.1
XP_019613376.1,NP_878167.1,NP_878167.1,NP_878167.1,NP_878167.1
XP_019613385.1,NP_001335821.1,NP_001335821.1,NP_001335821.1,NP_001335821.1
XP_019613389.1,NP_014508.1,NP_014508.1,NP_011445.1,NP_014508.1
XP_007871917.1,NP_065435.1,NP_065435.1,NP_065435.1,NP_065435.1
XP_007874710.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_007874744.1,NP_012619.1,NP_012619.1,NP_012619.1,NP_012619.1
XP_007875068.1,NP_001106949.1,NP_001106949.1,NP_001106949.1,NP_001106949.1
XP_007872748.1,NP_012766.1,NP_012766.1,NP_012766.1,NP_012766.1
XP_007873211.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_007873697.1,NP_010238.1,NP_010238.1,NP_010238.1,NP_010238.1
XP_007874970.1,NP_012919.3,NP_012919.3,NP_012919.3,NP_012919.3
XP_007875231.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_007875237.1,NP_013972.1,NP_013972.1,NP_013972.1,NP_013972.1
XP_019613362.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_007872278.1,NP_219496.2,NP_219496.2,NP_219496.2,NP_219496.2
XP_007872436.1,NP_013139.1,NP_013139.1,NP_013139.1,NP_013139.1
XP_007872437.1,NP_014013.1,NP_014013.1,NP_014013.1,NP_014013.1
XP_007872836.1,NP_012870.1,NP_012870.1,NP_012870.1,NP_012870.1
XP_007872894.1,NP_010577.3,NP_010577.3,NP_010577.3,NP_010577.3
XP_007874774.1,NP_878058.1,NP_878058.1,NP_878058.1,NP_878058.1
XP_007875274.1,NP_015312.1,NP_015312.1,NP_015312.1,NP_015312.1
XP_019613345.1,NP_001335744.1,NP_001335744.1,NP_001335744.1,NP_001335744.1
XP_007873622.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_019613317.1,NP_010936.1,NP_010936.1,NP_010936.1,NP_010936.1
XP_019613398.1,NP_001335781.1,NP_001335781.1,NP_001335781.1,NP_001335781.1
XP_007872301.1,NP_219498.1,NP_219498.1,NP_219498.1,NP_219498.1
XP_007872395.1,NP_001032579.1,NP_001032579.1,NP_001032579.1,NP_001032579.1
XP_007873242.1,NP_015484.1,NP_015484.1,NP_015484.1,NP_015484.1
XP_007872030.1,NP_001335744.1,NP_001335744.1,NP_001335744.1,NP_001335744.1
XP_007872078.1,NP_015419.1,NP_015419.1,NP_015419.1,NP_015419.1
XP_007873621.1,NP_660100.1,NP_660100.1,NP_660100.1,NP_660100.1
XP_019613365.1,NP_001335742.1,NP_001335742.1,NP_001335742.1,NP_001335742.1
XP_019613383.1,NP_001335782.1,NP_001335782.1,NP_001335782.1,NP_001335782.1
XP_019613399.1,NP_001335736.1,NP_001335736.1,NP_001335736.1,NP_001335736.1
XP_007872488.1,NP_001418067.1,NP_001418067.1,NP_001418067.1,NP_001418067.1
XP_007873005.1,NP_009730.3,NP_009730.3,NP_012199.3,NP_009730.3
XP_007873380.1,NP_010423.4,NP_010423.4,NP_010423.4,NP_010423.4
XP_007873565.1,NP_009747.3,NP_009747.3,NP_009747.3,NP_009747.3
XP_007872417.1,NP_012369.1,NP_012369.1,NP_012369.1,NP_012369.1
XP_007874196.1,NP_015508.1,NP_015508.1,NP_015508.1,NP_015508.1
XP_007875060.1,NP_015529.1,NP_015529.1,NP_015529.1,NP_015529.1
XP_019613366.1,NP_878167.1,NP_878167.1,NP_878167.1,NP_878167.1
XP_019613371.1,NP_010124.1,NP_010124.1,NP_009778.3,NP_010124.1
XP_019613395.1,NP_009926.1,NP_009926.1,NP_009926.1,NP_009926.1
XP_019613400.1,NP_878039.1,NP_878039.1,NP_878039.1,NP_878039.1
XP_007871893.1,NP_012434.1,NP_012434.1,NP_012434.1,NP_012434.1
XP_007872308.1,NP_116636.1,NP_116636.1,NP_116636.1,NP_116636.1
XP_007872377.1,NP_710144.3,NP_710144.3,NP_710144.3,NP_710144.3
XP_007872680.1,NP_015227.1,NP_015227.1,NP_015227.1,NP_015227.1
