,bfs,bts,graph,faiss
XP_018225559.1,CCG82583.1,CCG82583.1,CCG82583.1,CCG82583.1
XP_018225786.1,CCG81170.1,CCG81170.1,CCG81170.1,CCG81170.1
XP_018225923.1,CCG81382.1,CCG81382.1,CCG81382.1,CCG81382.1
XP_018226033.1,CCG80521.1,CCG80521.1,CCG80521.1,CCG80521.1
XP_018226322.1,CCG82450.1,CCG82450.1,CCG82450.1,CCG82450.1
XP_018226721.1,CCG83505.1,CCG83505.1,CCG83505.1,CCG83505.1
XP_018226889.1,CCG84742.1,CCG84742.1,CCG84742.1,CCG84742.1
XP_018227251.1,CCG83880.1,CCG83880.1,CCG83880.1,CCG83880.1
XP_018227273.1,CCG84318.1,CCG84318.1,CCG84318.1,CCG84318.1
XP_018227394.1,CCG82640.1,CCG82640.1,CCG82640.1,CCG82640.1
XP_018227399.1,CCG83097.1,CCG83097.1,CCG83097.1,CCG83097.1
XP_018227422.1,CCG81923.1,CCG81923.1,CCG81923.1,CCG81923.1
XP_018227544.1,CCG81246.1,CCG81246.1,CCG81246.1,CCG81246.1
XP_018224224.1,CCG83745.1,CCG83745.1,CCG83745.1,CCG83745.1
XP_018224303.1,CCG83522.1,CCG83522.1,CCG83522.1,CCG83522.1
XP_018225375.1,CCG82655.1,CCG82655.1,CCG82655.1,CCG82655.1
XP_018225425.1,CCG82952.1,CCG82952.1,CCG82952.1,CCG82952.1
XP_018225552.1,CCG82137.1,CCG82137.1,CCG82137.1,CCG82137.1
XP_018225859.1,CCG83240.1,CCG83240.1,CCG83240.1,CCG83240.1
XP_018225895.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018225991.1,CCG85060.1,CCG85060.1,CCG85060.1,CCG85060.1
XP_018226389.1,CCG81963.1,CCG81963.1,CCG81963.1,CCG81963.1
XP_018224732.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018224909.1,CCG83876.1,CCG83876.1,CCG83876.1,CCG83876.1
XP_018225224.1,CCG81504.1,CCG81504.1,CCG81504.1,CCG81504.1
XP_018226007.1,CCG81207.1,CCG81207.1,CCG81207.1,CCG81207.1
XP_018227745.1,CCG82248.1,CCG82248.1,CCG82248.1,CCG82248.1
XP_018225410.1,CCG82804.1,CCG82804.1,CCG81176.1,CCG82804.1
XP_018226192.1,CCG83167.1,CCG83167.1,CCG83167.1,CCG83167.1
XP_018226520.1,CCG83187.1,CCG83187.1,CCG83187.1,CCG83187.1
XP_018227075.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018227108.1,CCG80957.1,CCG80957.1,CCG80957.1,CCG80957.1
XP_018227646.1,CCG83160.1,CCG83160.1,CCG83160.1,CCG83160.1
XP_018224257.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018224370.1,CCG81408.1,CCG81408.1,CCG81408.1,CCG81408.1
XP_018224592.1,CCG83887.1,CCG83887.1,CCG83887.1,CCG83887.1
XP_018226571.1,CCG84075.1,CCG84075.1,CCG84075.1,CCG84075.1
XP_018227583.1,CCG83714.1,CCG83714.1,CCG83714.1,CCG83714.1
XP_018224891.1,CCG84485.1,CCG84485.1,CCG84485.1,CCG84485.1
XP_018225072.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018225717.1,CCG84731.2,CCG84731.2,CCG84731.2,CCG84731.2
XP_018226065.1,CCG84476.1,CCG84476.1,CCG84476.1,CCG84476.1
XP_018226317.1,CCG81731.1,CCG81731.1,CCG81731.1,CCG81731.1
XP_018226846.1,CCG85008.1,CCG85008.1,CCG85008.1,CCG85008.1
XP_018227659.1,CCX35435.1,CCX35435.1,CCX35435.1,CCX35435.1
XP_018227710.1,CCG84780.1,CCG84780.1,CCG84780.1,CCG84780.1
XP_018227734.1,CCG81307.1,CCG81307.1,CCG81307.1,CCG81307.1
XP_018225793.1,CCG84700.1,CCG84700.1,CCG84700.1,CCG84700.1
XP_018226176.1,CCG81070.1,CCG81070.1,CCG81070.1,CCG81070.1
XP_018226340.1,CCG83147.1,CCG83147.1,CCG84659.1,CCG83147.1
XP_018226713.1,CCG82816.1,CCG82816.1,CCG82816.1,CCG82816.1
XP_018226819.1,CCG84397.1,CCG84397.1,CCG83630.1,CCG84397.1
XP_018226879.1,CCG80888.1,CCG80888.1,CCG80888.1,CCG80888.1
XP_018227198.1,CCG81214.1,CCG81214.1,CCG81214.1,CCG81214.1
XP_018224215.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018224739.1,CCG84431.1,CCG84431.1,CCG84431.1,CCG84431.1
XP_018224740.1,CCG80930.1,CCG80930.1,CCG80930.1,CCG80930.1
XP_018224948.1,CCG82452.1,CCG82452.1,CCG82452.1,CCG82452.1
XP_018225338.1,CCG82867.1,CCG82867.1,CCG82867.1,CCG82867.1
XP_018225473.1,CCG80689.1,CCG80689.1,CCG80689.1,CCG80689.1
XP_018225652.1,CCG82338.1,CCG82338.1,CCG82338.1,CCG82338.1
XP_018226081.1,CCG82136.1,CCG82136.1,CCG82136.1,CCG82136.1
XP_018227011.1,CCG80703.1,CCG80703.1,CCG80703.1,CCG80703.1
XP_018227205.1,CCG80639.1,CCG80639.1,CCG80639.1,CCG80639.1
XP_018227675.1,CCG83931.1,CCG83931.1,CCG83931.1,CCG83931.1
XP_018224607.1,CCG84505.1,CCG84505.1,CCG84505.1,CCG84505.1
XP_018224926.1,CCG84489.1,CCG84489.1,CCG84489.1,CCG84489.1
XP_018225344.1,CCG83892.1,CCG83892.1,CCG83892.1,CCG83892.1
XP_018225984.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018226675.1,CCG83160.1,CCG83160.1,CCG83160.1,CCG83160.1
XP_018227673.1,CCG83645.1,CCG83645.1,CCG83645.1,CCG83645.1
XP_018224650.1,CCG83045.1,CCG83045.1,CCG83045.1,CCG83045.1
XP_018224745.1,CCG80961.1,CCG80961.1,CCG80961.1,CCG80961.1
XP_018225007.1,CCG84073.1,CCG84073.1,CCG84073.1,CCG84073.1
XP_018225247.1,CCG81457.1,CCG81457.1,CCG81457.1,CCG81457.1
XP_018225283.1,CCG82110.1,CCG82110.1,CCG82110.1,CCG82110.1
XP_018225721.1,CCG84255.1,CCG84255.1,CCG84255.1,CCG84255.1
XP_018226032.1,CCG81880.1,CCG81880.1,CCG81880.1,CCG81880.1
XP_018226860.1,CCG82848.1,CCG82848.1,CCG82848.1,CCG82848.1
XP_018227364.1,CCG84839.1,CCG84839.1,CCG84839.1,CCG84839.1
XP_018227379.1,CCG84883.1,CCG84883.1,CCG84883.1,CCG84883.1
XP_018227479.1,CCG82587.1,CCG82587.1,CCG82627.1,CCG82587.1
XP_018224747.1,CCG80963.1,CCG80963.1,CCG80963.1,CCG80963.1
XP_018224951.1,CCG80551.1,CCG80551.1,CCG80551.1,CCG80551.1
XP_018225244.1,CCG82701.1,CCG82701.1,CCG82701.1,CCG82701.1
XP_018226932.1,CCG82852.1,CCG82852.1,CCG82852.1,CCG82852.1
XP_018226967.1,CCG82701.1,CCG82701.1,CCG82701.1,CCG82701.1
XP_018227243.1,CCG81596.1,CCG81596.1,CCG81193.1,CCG81596.1
XP_018227457.1,CCG83301.1,CCG83301.1,CCG83301.1,CCG83301.1
XP_018227698.1,CCG82569.1,CCG82569.1,CCG82569.1,CCG82569.1
XP_018224279.1,CCG81885.1,CCG81885.1,CCG81885.1,CCG81885.1
XP_018224296.1,CCG81382.1,CCG81382.1,CCG81382.1,CCG81382.1
XP_018224867.1,CCG81739.1,CCG81739.1,CCG81739.1,CCG81739.1
XP_018226283.1,CCG81739.1,CCG81739.1,CCG81739.1,CCG81739.1
XP_018226683.1,CCG84476.1,CCG84476.1,CCG84476.1,CCG84476.1
XP_018226777.1,CCG84681.1,CCG84681.1,CCG84681.1,CCG84681.1
XP_018227557.1,CCG83607.1,CCG83607.1,CCG83607.1,CCG83607.1
XP_018227733.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018224913.1,CCG84649.1,CCG84649.1,CCG84649.1,CCG84649.1
XP_018225535.1,CCG84553.1,CCG84553.1,CCG84553.1,CCG84553.1
XP_018225839.1,CCG83981.1,CCG83981.1,CCG83981.1,CCG83981.1
XP_018225964.1,CCG81369.1,CCG81369.1,CCG81369.1,CCG81369.1
XP_018224419.1,CCG81904.1,CCG81904.1,CCG84741.1,CCG81904.1
XP_018224441.1,CCG85127.1,CCG85127.1,CCG85127.1,CCG85127.1
XP_018225922.1,CCG82867.1,CCG82867.1,CCG82867.1,CCG82867.1
XP_018226491.1,CCG81700.1,CCG81700.1,CCG81700.1,CCG81700.1
XP_018224319.1,CCG84716.1,CCG84716.1,CCG84716.1,CCG84716.1
XP_018224578.1,CCG81453.1,CCG81453.1,CCG81453.1,CCG81453.1
XP_018225517.1,CCG84553.1,CCG84553.1,CCG84553.1,CCG84553.1
XP_018226822.1,CCG83472.1,CCG83472.1,CCG83472.1,CCG83472.1
XP_018226415.1,CCG83714.1,CCG83714.1,CCG83714.1,CCG83714.1
XP_018226499.1,CCG81273.1,CCG81273.1,CCG83325.1,CCG81273.1
XP_018226880.1,CCG84735.1,CCG84735.1,CCG83509.1,CCG84735.1
XP_018227345.1,CCG82007.1,CCG82007.1,CCG82007.1,CCG82007.1
XP_018227645.1,CCG83161.1,CCG83161.1,CCG83161.1,CCG83161.1
XP_018225282.1,CCG84922.1,CCG84922.1,CCG84922.1,CCG84922.1
XP_018225508.1,CCG81421.1,CCG81421.1,CCG81421.1,CCG81421.1
XP_018225813.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018226461.1,CCG81680.1,CCG81680.1,CCG81680.1,CCG81680.1
XP_018226648.1,CCG81037.1,CCG81037.1,CCG81037.1,CCG81037.1
XP_018224545.1,CCG81176.1,CCG81176.1,CCG81176.1,CCG81176.1
XP_018224791.1,CCG81509.1,CCG81509.1,CCG81509.1,CCG81509.1
XP_018225448.1,CCG84439.1,CCG84439.1,CCG84439.1,CCG84439.1
XP_018225536.1,CCG80551.1,CCG80551.1,CCG80551.1,CCG80551.1
XP_018225779.1,CCG80951.1,CCG80951.1,CCG80951.1,CCG80951.1
XP_018226428.1,CCG84731.2,CCG84731.2,CCG84731.2,CCG84731.2
XP_018226900.1,CCG81431.1,CCG81431.1,CCG81431.1,CCG81431.1
XP_018227441.1,CCG81598.1,CCG81598.1,CCG81598.1,CCG81598.1
XP_018227463.1,CCG83673.1,CCG83673.1,CCG83673.1,CCG83673.1
XP_018227516.1,CCG80906.1,CCG80906.1,CCG80906.1,CCG80906.1
XP_018225999.1,CCG82717.1,CCG82717.1,CCG82717.1,CCG82717.1
XP_018226935.1,CCG83517.1,CCG83517.1,CCG83517.1,CCG83517.1
XP_018227487.1,CCG81854.1,CCG81854.1,CCG81854.1,CCG81854.1
XP_018227705.1,CCG82353.1,CCG82353.1,CCG82350.1,CCG82353.1
XP_018224201.1,CCG81538.1,CCG81538.1,CCG81538.1,CCG81538.1
XP_018224988.1,CCG81720.1,CCG81720.1,CCG81720.1,CCG81720.1
XP_018225427.1,CCG83870.1,CCG83870.1,CCG82627.1,CCG83870.1
XP_018225838.1,CCG84075.1,CCG84075.1,CCG84075.1,CCG84075.1
XP_018226436.1,CCG81923.1,CCG81923.1,CCG81923.1,CCG81923.1
XP_018226931.1,CCG82248.1,CCG82248.1,CCG82248.1,CCG82248.1
XP_018224636.1,CCG82127.1,CCG82127.1,CCG82127.1,CCG82127.1
XP_018224806.1,CCG81083.1,CCG81083.1,CCG81083.1,CCG81083.1
XP_018225185.1,CCG83388.1,CCG83388.1,CCG83388.1,CCG83388.1
XP_018225201.1,CCG81083.1,CCG81083.1,CCG81083.1,CCG81083.1
XP_018225246.1,CCG84164.1,CCG84164.1,CCG84164.1,CCG84164.1
XP_018226836.1,CCG84004.1,CCG84004.1,CCG84004.1,CCG84004.1
XP_018227620.1,CCG82355.1,CCG82355.1,CCG82355.1,CCG82355.1
XP_018227651.1,CCG81871.1,CCG81871.1,CCG84865.1,CCG81871.1
XP_018224450.1,CCG80590.1,CCG80590.1,CCG80590.1,CCG80590.1
XP_018225389.1,CCG82143.1,CCG82143.1,CCG82143.1,CCG82143.1
XP_018226580.1,CCG83607.1,CCG83607.1,CCG83607.1,CCG83607.1
XP_018226843.1,CCG84254.1,CCG84254.1,CCG84254.1,CCG84254.1
XP_018227257.1,CCG82920.1,CCG82920.1,CCG82920.1,CCG82920.1
XP_018225032.1,CCG82120.1,CCG82120.1,CCG82120.1,CCG82120.1
XP_018225305.1,CCG82245.1,CCG82245.1,CCG82245.1,CCG82245.1
XP_018226223.1,CCG82185.1,CCG82185.1,CCG82185.1,CCG82185.1
XP_018227436.1,CCG83632.1,CCG83632.1,CCG83632.1,CCG83632.1
XP_018224302.1,CCG82283.1,CCG82283.1,CCG82283.1,CCG82283.1
XP_018225074.1,CCG84883.1,CCG84883.1,CCG84883.1,CCG84883.1
XP_018225158.1,CCG81552.1,CCG81552.1,CCG81552.1,CCG81552.1
XP_018225192.1,CCG80738.1,CCG80738.1,CCG80738.1,CCG80738.1
XP_018225591.1,CCG84817.1,CCG84817.1,CCG83928.1,CCG84817.1
XP_018225689.1,CCG81964.1,CCG81964.1,CCG81964.1,CCG81964.1
XP_018226480.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018226816.1,CCG84559.1,CCG84559.1,CCG84559.1,CCG84559.1
XP_018227064.1,CCG84413.1,CCG84413.1,CCG84413.1,CCG84413.1
XP_018227306.1,CCG83449.1,CCG83449.1,CCG83449.1,CCG83449.1
XP_018225046.1,CCG83977.1,CCG83977.1,CCG83977.1,CCG83977.1
XP_018225108.1,CCG82356.1,CCG82356.1,CCG82356.1,CCG82356.1
XP_018225575.1,CCG80883.1,CCG80883.1,CCG80883.1,CCG80883.1
XP_018225761.1,CCG83189.1,CCG83189.1,CCG83189.1,CCG83189.1
XP_018227117.1,CCG80889.1,CCG80889.1,CCG80889.1,CCG80889.1
XP_018225733.1,CCG82351.1,CCG82351.1,CCG82351.1,CCG82351.1
XP_018227227.1,CCG80909.1,CCG80909.1,CCG80909.1,CCG80909.1
XP_018227509.1,CCG85190.1,CCG85190.1,CCG85190.1,CCG85190.1
XP_018224251.1,CCG81823.1,CCG81823.1,CCG81823.1,CCG81823.1
XP_018224680.1,CCG83922.1,CCG83922.1,CCG83922.1,CCG83922.1
XP_018225123.1,CCG83179.1,CCG83179.1,CCG83179.1,CCG83179.1
XP_018225415.1,CCG84526.2,CCG84526.2,CCG84526.2,CCG84526.2
XP_018225553.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018226345.1,CCG81659.1,CCG81659.1,CCG81659.1,CCG81659.1
XP_018224369.1,CCG81183.1,CCG81183.1,CCG81183.1,CCG81183.1
XP_018226731.1,CCG84588.1,CCG84588.1,CCG84588.1,CCG84588.1
XP_018226908.1,CCG81838.1,CCG81838.1,CCG81838.1,CCG81838.1
XP_018224203.1,CCG83167.1,CCG83167.1,CCG83167.1,CCG83167.1
XP_018224206.1,CCG84365.1,CCG84365.1,CCG84365.1,CCG84365.1
XP_018224238.1,CCG82073.1,CCG82073.1,CCG82073.1,CCG82073.1
XP_018224894.1,CCG81211.1,CCG81211.1,CCG81211.1,CCG81211.1
XP_018225176.1,CCG81634.1,CCG81634.1,CCG81634.1,CCG81634.1
XP_018226116.1,CCG81081.1,CCG81081.1,CCG82392.1,CCG81081.1
XP_018226471.1,CCG81246.1,CCG81246.1,CCG81246.1,CCG81246.1
XP_018224644.1,CCG84596.1,CCG84596.1,CCG84596.1,CCG84596.1
XP_018224789.1,CCG84909.1,CCG84909.1,CCG84909.1,CCG84909.1
XP_018225066.1,CCG82233.1,CCG82233.1,CCG82233.1,CCG82233.1
XP_018226259.1,CCG81762.1,CCG81762.1,CCG81762.1,CCG81762.1
XP_018226641.1,CCG81509.1,CCG81509.1,CCG81509.1,CCG81509.1
XP_018226658.1,CCG80909.1,CCG80909.1,CCG80909.1,CCG80909.1
XP_018226919.1,CCG83387.1,CCG83387.1,CCG83387.1,CCG83387.1
XP_018227119.1,CCG80807.1,CCG80807.1,CCG80807.1,CCG80807.1
XP_018224523.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018225086.1,CCG81071.1,CCG81071.1,CCG81071.1,CCG81071.1
XP_018226350.1,CCG84882.1,CCG84882.1,CCG84882.1,CCG84882.1
XP_018227106.1,CCG83426.1,CCG83426.1,CCG83426.1,CCG83426.1
XP_018227363.1,CCG83816.1,CCG83816.1,CCG83816.1,CCG83816.1
XP_018227461.1,CCG83976.1,CCG83976.1,CCG83976.1,CCG83976.1
XP_018224632.1,CCG85190.1,CCG85190.1,CCG85190.1,CCG85190.1
XP_018224690.1,CCG81184.1,CCG81184.1,CCG81184.1,CCG81184.1
XP_018225047.1,CCG81854.1,CCG81854.1,CCG81854.1,CCG81854.1
XP_018225661.1,CCG83989.1,CCG83989.1,CCG83989.1,CCG83989.1
XP_018226044.1,CCG82490.1,CCG82490.1,CCG82490.1,CCG82490.1
XP_018226095.1,CCG82127.1,CCG82127.1,CCG82127.1,CCG82127.1
XP_018225048.1,CCG84475.1,CCG84475.1,CCG84475.1,CCG84475.1
XP_018226722.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018225001.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_018225905.1,CCG81509.1,CCG81509.1,CCG81509.1,CCG81509.1
XP_018226066.1,CCG83922.1,CCG83922.1,CCG83922.1,CCG83922.1
XP_018227015.1,CCG84465.1,CCG84465.1,CCG84465.1,CCG84465.1
XP_018227341.1,CCG83778.1,CCG83778.1,CCG83778.1,CCG83778.1
XP_018225034.1,CCG83522.1,CCG83522.1,CCG83522.1,CCG83522.1
XP_018225383.1,CCG81177.1,CCG81177.1,CCG83454.1,CCG81177.1
XP_018225664.1,CCG81988.1,CCG81988.1,CCG81988.1,CCG81988.1
XP_018225957.1,CCG82337.1,CCG82337.1,CCG82337.1,CCG82337.1
XP_018226109.1,CCG82692.1,CCG82692.1,CCG82692.1,CCG82692.1
XP_018227423.1,CCG82701.1,CCG82701.1,CCG82701.1,CCG82701.1
XP_018224509.1,CCG80913.1,CCG80913.1,CCG80913.1,CCG80913.1
XP_018224959.1,CCG82587.1,CCG82587.1,CCG82587.1,CCG82587.1
XP_018225823.1,CCG82063.1,CCG82063.1,CCG82063.1,CCG82063.1
XP_018226053.1,CCG82490.1,CCG82490.1,CCG82490.1,CCG82490.1
XP_018226413.1,CCG84393.1,CCG84393.1,CCG84393.1,CCG84393.1
XP_018226687.1,CCG81854.1,CCG81854.1,CCG81854.1,CCG81854.1
XP_018227099.1,CCG81958.1,CCG81958.1,CCG81958.1,CCG81958.1
XP_018227485.1,CCG82099.1,CCG82099.1,CCG82099.1,CCG82099.1
XP_018227517.1,CCG81412.1,CCG81412.1,CCG81412.1,CCG81412.1
XP_018227707.1,CCG82345.1,CCG82345.1,CCG82345.1,CCG82345.1
XP_018224186.1,CCG85071.1,CCG85071.1,CCG82188.1,CCG85071.1
XP_018224755.1,CCG80942.1,CCG80942.1,CCG80942.1,CCG80942.1
XP_018226356.1,CCG83928.1,CCG83928.1,CCG83928.1,CCG83928.1
XP_018227277.1,CCG81412.1,CCG81412.1,CCG81412.1,CCG81412.1
XP_018227604.1,CCG83203.1,CCG83203.1,CCG83203.1,CCG83203.1
XP_018227624.1,CCG84413.1,CCG84413.1,CCG84413.1,CCG84413.1
XP_018225296.1,CCG82283.1,CCG82283.1,CCG82283.1,CCG82283.1
XP_018226276.1,CCG85075.1,CCG85075.1,CCG81577.1,CCG85075.1
XP_018226367.1,CCG83607.1,CCG83607.1,CCG83607.1,CCG83607.1
XP_018226435.1,CCG82658.1,CCG82658.1,CCG82658.1,CCG82658.1
XP_018226685.1,CCG81043.1,CCG81043.1,CCG81290.1,CCG81043.1
XP_018227112.1,CCG84465.1,CCG84465.1,CCG84465.1,CCG84465.1
XP_018224349.1,CCG84267.1,CCG84267.1,CCG84267.1,CCG84267.1
XP_018225216.1,CCG84155.1,CCG84155.1,CCG84155.1,CCG84155.1
XP_018225713.1,CCG83903.1,CCG83903.1,CCG83903.1,CCG83903.1
XP_018225821.1,CCG80582.1,CCG80582.1,CCG80582.1,CCG80582.1
XP_018225965.1,CCG82036.1,CCG82036.1,CCG82036.1,CCG82036.1
XP_018226456.1,CCG80785.1,CCG80785.1,CCG80785.1,CCG80785.1
XP_018226752.1,CCG83745.1,CCG83745.1,CCG83745.1,CCG83745.1
XP_018226802.1,CCG82143.1,CCG82143.1,CCG82143.1,CCG82143.1
XP_018227412.1,CCG84468.1,CCG84468.1,CCG84468.1,CCG84468.1
XP_018227568.1,CCG82658.1,CCG82658.1,CCG82658.1,CCG82658.1
XP_018226482.1,CCG81885.1,CCG81885.1,CCG81885.1,CCG81885.1
XP_018227180.1,CCG80599.1,CCG80599.1,CCG80599.1,CCG80599.1
XP_018225479.1,CCG84320.1,CCG84320.1,CCG84320.1,CCG84320.1
XP_018226085.1,CCG82298.1,CCG82298.1,CCG82298.1,CCG82298.1
XP_018226986.1,CCG84912.1,CCG84912.1,CCG84912.1,CCG84912.1
XP_018225670.1,CCG80705.1,CCG80705.1,CCG80705.1,CCG80705.1
XP_018226474.1,CCG84004.1,CCG84004.1,CCG84004.1,CCG84004.1
XP_018226519.1,CCG84137.1,CCG84137.1,CCG84137.1,CCG84137.1
XP_018227127.1,CCG83931.1,CCG83931.1,CCG83931.1,CCG83931.1
XP_018227278.1,CCG84476.1,CCG84476.1,CCG84476.1,CCG84476.1
XP_018224315.1,CCG82288.1,CCG82288.1,CCG84821.1,CCG82288.1
XP_018225109.1,CCG84526.2,CCG84526.2,CCG84526.2,CCG84526.2
XP_018225401.1,CCG80640.1,CCG80640.1,CCG80640.1,CCG80640.1
XP_018226545.1,CCG81037.1,CCG81037.1,CCG81037.1,CCG81037.1
XP_018224423.1,CCG82738.1,CCG82738.1,CCG82738.1,CCG82738.1
XP_018225234.1,CCG84137.1,CCG84137.1,CCG84137.1,CCG84137.1
XP_018225696.1,CCG81659.1,CCG81659.1,CCG81659.1,CCG81659.1
XP_018225892.1,CCG81365.1,CCG81365.1,CCG81365.1,CCG81365.1
XP_018226226.1,CCG84673.1,CCG84673.1,CCG84673.1,CCG84673.1
XP_018224866.1,CCG83897.1,CCG83897.1,CCG83897.1,CCG83897.1
XP_018225944.1,CCG82377.1,CCG82377.1,CCG82377.1,CCG82377.1
XP_018226391.1,CCG80694.1,CCG80694.1,CCG80694.1,CCG80694.1
XP_018227419.1,CCG81589.1,CCG81589.1,CCG81589.1,CCG81589.1
XP_018227454.1,CCG82164.1,CCG82164.1,CCG82164.1,CCG82164.1
XP_018224530.1,CCG81078.1,CCG81078.1,CCG81078.1,CCG81078.1
XP_018226525.1,CCG83889.1,CCG83889.1,CCG83889.1,CCG83889.1
XP_018226677.1,CCG81592.1,CCG81592.1,CCG81592.1,CCG81592.1
XP_018227202.1,CCG84731.2,CCG84731.2,CCG84731.2,CCG84731.2
XP_018227766.1,CCX35408.1,CCX35408.1,CCX35408.1,CCX35408.1
XP_018224241.1,CCG84737.1,CCG84737.1,CCG84737.1,CCG84737.1
XP_018224249.1,CCG83385.1,CCG83385.1,CCG83385.1,CCG83385.1
XP_018224571.1,CCG85000.1,CCG85000.1,CCG85000.1,CCG85000.1
XP_018224809.1,CCG83522.1,CCG83522.1,CCG83522.1,CCG83522.1
XP_018225440.1,CCG83080.1,CCG83080.1,CCG83080.1,CCG83080.1
XP_018225511.1,CCG82673.1,CCG82673.1,CCG82673.1,CCG82673.1
XP_018226449.1,CCG82717.1,CCG82717.1,CCG82717.1,CCG82717.1
XP_018226796.1,CCG82432.1,CCG82432.1,CCG82432.1,CCG82432.1
XP_018227302.1,CCG84667.1,CCG84667.1,CCG84667.1,CCG84667.1
XP_018227348.1,CCG84518.1,CCG84518.1,CCG84518.1,CCG84518.1
XP_018227396.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018224665.1,CCG82741.1,CCG82741.1,CCG82741.1,CCG82741.1
XP_018225285.1,CCG80694.1,CCG80694.1,CCG80694.1,CCG80694.1
XP_018225654.1,CCG81293.1,CCG81293.1,CCG81293.1,CCG81293.1
XP_018226587.1,CCG84899.1,CCG84899.1,CCG84899.1,CCG84899.1
XP_018227136.1,CCG82874.1,CCG82874.1,CCG82874.1,CCG82874.1
XP_018227144.1,CCG81176.1,CCG81176.1,CCG81176.1,CCG81176.1
XP_018227155.1,CCG83970.1,CCG83970.1,CCG83970.1,CCG83970.1
XP_018227724.1,CCG81325.1,CCG81325.1,CCG81325.1,CCG81325.1
XP_018225704.1,CCG84967.1,CCG84967.1,CCG84967.1,CCG84967.1
XP_018225907.1,CCG84465.1,CCG84465.1,CCG84465.1,CCG84465.1
XP_018225910.1,CCG85169.1,CCG85169.1,CCG85169.1,CCG85169.1
XP_018225911.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_018226273.1,CCG84980.1,CCG84980.1,CCG84980.1,CCG84980.1
XP_018226305.1,CCG84406.1,CCG84406.1,CCG84406.1,CCG84406.1
XP_018227295.1,CCG80745.1,CCG80745.1,CCG80745.1,CCG80745.1
XP_018224209.1,CCG81521.1,CCG81521.1,CCG81521.1,CCG81521.1
XP_018224593.1,CCG82916.1,CCG82916.1,CCG82916.1,CCG82916.1
XP_018225393.1,CCG81525.1,CCG81525.1,CCG81525.1,CCG81525.1
XP_018225451.1,CCG85133.1,CCG85133.1,CCG85133.1,CCG85133.1
XP_018225707.1,CCG81855.1,CCG81855.1,CCG81855.1,CCG81855.1
XP_018225778.1,CCG81222.1,CCG81222.1,CCG81222.1,CCG81222.1
XP_018226198.1,CCG81592.1,CCG81592.1,CCG81592.1,CCG81592.1
XP_018226994.1,CCG81251.1,CCG81251.1,CCG81251.1,CCG81251.1
XP_018227280.1,CCG82351.1,CCG82351.1,CCG82351.1,CCG82351.1
XP_018227378.1,CCG84510.1,CCG84510.1,CCG84510.1,CCG84510.1
XP_018224676.1,CCG81319.2,CCG81319.2,CCG81319.2,CCG81319.2
XP_018225607.1,CCG84233.1,CCG84233.1,CCG84233.1,CCG84233.1
XP_018225612.1,CCG84233.1,CCG84233.1,CCG84233.1,CCG84233.1
XP_018226601.1,CCG85016.1,CCG85016.1,CCG85016.1,CCG85016.1
XP_018226905.1,CCG84897.1,CCG84897.1,CCG84897.1,CCG84897.1
XP_018224889.1,CCG81960.1,CCG81960.1,CCG81960.1,CCG81960.1
XP_018225147.1,CCG82713.1,CCG82713.1,CCG82713.1,CCG82713.1
XP_018225152.1,CCG81904.1,CCG81904.1,CCG81904.1,CCG81904.1
XP_018226102.1,CCG83080.1,CCG83080.1,CCG83080.1,CCG83080.1
XP_018226251.1,CCG82216.1,CCG82216.1,CCG82216.1,CCG82216.1
XP_018226950.1,CCG83054.1,CCG83054.1,CCG83054.1,CCG83054.1
XP_018227253.1,CCG83532.1,CCG83532.1,CCG83532.1,CCG83532.1
XP_018227332.1,CCG80703.1,CCG80703.1,CCG80703.1,CCG80703.1
XP_018224744.1,CCG83203.1,CCG83203.1,CCG83203.1,CCG83203.1
XP_018225414.1,CCG83177.1,CCG83177.1,CCG83177.1,CCG83177.1
XP_018225684.1,CCG84559.1,CCG84559.1,CCG84559.1,CCG84559.1
XP_018226113.1,CCG85117.1,CCG85117.1,CCG85117.1,CCG85117.1
XP_018225501.1,CCG83449.1,CCG83449.1,CCG83449.1,CCG83449.1
XP_018225743.1,CCG81064.1,CCG81064.1,CCG81064.1,CCG81064.1
XP_018227142.1,CCG81339.1,CCG81339.1,CCG81339.1,CCG81339.1
