,bfs,bts,graph,faiss
XP_018230740.1,NP_596472.1,NP_596472.1,NP_596472.1,NP_596472.1
XP_018228278.1,NP_593290.1,NP_593290.1,NP_593290.1,NP_593290.1
XP_018228594.1,NP_001342832.1,NP_001342832.1,NP_001342832.1,NP_001342832.1
XP_018228821.1,NP_011500.3,NP_011500.3,NP_011500.3,NP_011500.3
XP_018228910.1,CCG85071.1,CCG85071.1,NP_588093.1,CCG85071.1
XP_018229373.1,NP_014246.1,NP_014246.1,NP_014246.1,NP_014246.1
XP_018229565.1,CCG80951.1,CCG80951.1,CCG80951.1,CCG80951.1
XP_018229942.1,NP_013383.1,NP_013383.1,NP_013383.1,NP_013383.1
XP_018230412.1,NP_001342833.1,NP_593234.1,NP_001342833.1,NP_001342833.1
XP_018231112.1,NP_587737.1,NP_587737.1,NP_587737.1,NP_587737.1
XP_018231528.1,NP_595410.1,NP_595410.1,NP_595410.1,NP_595410.1
XP_018228614.1,NP_595520.1,NP_595520.1,NP_595520.1,NP_595520.1
XP_018228667.1,NP_012751.1,NP_012751.1,NP_012751.1,NP_012751.1
XP_018228746.1,NP_011951.1,NP_011951.1,NP_011951.1,NP_011951.1
XP_018228793.1,NP_595995.1,NP_595995.1,NP_595995.1,NP_595995.1
XP_018228905.1,NP_595379.1,NP_595379.1,NP_595379.1,NP_595379.1
XP_018230008.1,NP_001335751.1,NP_001335751.1,NP_001335751.1,NP_001335751.1
XP_018230810.1,NP_595921.2,NP_595921.2,NP_595921.2,NP_595921.2
XP_018230875.1,NP_596829.1,NP_596829.1,NP_596829.1,NP_596829.1
XP_018231263.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_018228547.1,CCG82868.1,CCG82868.1,CCG82868.1,CCG82868.1
XP_018229462.1,CCG80961.1,CCG80961.1,CCG80961.1,CCG80961.1
XP_018229625.1,NP_013020.3,NP_013020.3,NP_012118.1,NP_012118.1
XP_018228712.1,CCG81963.1,CCG81963.1,CCG81963.1,CCG81963.1
XP_018230194.1,NP_593827.1,NP_593827.1,NP_593827.1,NP_593827.1
XP_018230753.1,NP_588534.1,NP_588534.1,NP_588534.1,NP_588534.1
XP_018230825.1,NP_001417958.1,NP_001417958.1,NP_001417958.1,NP_001417958.1
XP_018227965.1,NP_593592.1,NP_593592.1,NP_593592.1,NP_593592.1
XP_018228236.1,NP_595988.2,NP_595988.2,NP_595988.2,NP_595988.2
XP_018228302.1,NP_595915.1,NP_595915.1,NP_595915.1,NP_595915.1
XP_018228763.1,NP_001018248.2,NP_001018248.2,NP_001018248.2,NP_001018248.2
XP_018229016.1,NP_010818.1,NP_010818.1,NP_010818.1,NP_010818.1
XP_018229059.1,NP_010655.1,NP_010655.1,NP_010655.1,NP_010655.1
XP_018229641.1,NP_012224.1,NP_012224.1,NP_012224.1,NP_012224.1
XP_018230235.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018230434.1,NP_596302.1,NP_596302.1,NP_596302.1,NP_596302.1
XP_018230848.1,NP_013775.2,NP_013775.2,NP_013775.2,NP_013775.2
XP_018231113.1,NP_592914.1,NP_592914.1,NP_592914.1,NP_592914.1
XP_018228505.1,NP_595654.1,NP_595654.1,NP_595654.1,NP_595654.1
XP_018228631.1,CCG84004.1,CCG84004.1,CCG84004.1,CCG84004.1
XP_018229349.1,NP_015155.1,NP_015155.1,NP_015155.1,NP_015155.1
XP_018230674.1,NP_001342908.1,NP_001342908.1,NP_001342908.1,NP_001342908.1
XP_018231226.1,NP_594940.1,NP_594940.1,NP_594940.1,NP_594940.1
XP_018228045.1,CCG82120.1,CCG82120.1,CCG82120.1,CCG82120.1
XP_018228748.1,NP_593587.1,NP_593587.1,NP_593587.1,NP_593587.1
XP_018228792.1,NP_594507.1,NP_594507.1,NP_594507.1,NP_594507.1
XP_018229111.1,NP_593333.1,NP_593333.1,NP_593333.1,NP_593333.1
XP_018229195.1,NP_012729.1,NP_012729.1,NP_012729.1,NP_012729.1
XP_018229267.1,NP_001342808.1,NP_001342808.1,NP_001342808.1,NP_001342808.1
XP_018230298.1,NP_594826.1,NP_594826.1,NP_594826.1,NP_594826.1
XP_018228024.1,NP_001343129.1,NP_001343129.1,NP_001343129.1,NP_001343129.1
XP_018228086.1,NP_001018813.2,NP_001018813.2,NP_001018813.2,NP_001018813.2
XP_018229346.1,NP_596520.1,NP_596520.1,NP_596520.1,NP_596520.1
XP_018229547.1,NP_596676.1,NP_596676.1,NP_596676.1,NP_596676.1
XP_018230012.1,NP_588436.1,NP_588436.1,NP_588436.1,NP_588436.1
XP_018230318.1,NP_593181.1,NP_593181.1,NP_593181.1,NP_593181.1
XP_018229371.1,NP_012004.1,NP_012004.1,NP_012004.1,NP_012004.1
XP_018230670.1,NP_593864.1,NP_593864.1,NP_593864.1,NP_593864.1
XP_018231120.1,CCG85190.1,CCG85190.1,CCG85190.1,CCG85190.1
XP_018228201.1,CCG83778.1,CCG83778.1,CCG83778.1,CCG83778.1
XP_018228710.1,NP_001343150.1,NP_001343150.1,NP_001343150.1,NP_001343150.1
XP_018229520.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018230420.1,NP_014252.2,NP_014252.2,NP_014252.2,NP_014252.2
XP_018230623.1,NP_001343114.1,NP_001343114.1,NP_001343114.1,NP_001343114.1
XP_018231207.1,NP_001257677.1,NP_001257677.1,NP_001257677.1,NP_001257677.1
XP_018227932.1,NP_594890.1,NP_594890.1,NP_594890.1,NP_594890.1
XP_018228386.1,NP_594772.1,NP_594772.1,NP_594772.1,NP_594772.1
XP_018228998.1,NP_013048.1,NP_013048.1,CCG82641.1,NP_013048.1
XP_018229270.1,NP_001335744.1,NP_001335744.1,NP_001335744.1,NP_001335744.1
XP_018230280.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_018227875.1,NP_593011.1,NP_593011.1,NP_593011.1,NP_593011.1
XP_018229606.1,NP_593688.1,NP_593688.1,NP_593688.1,NP_593688.1
XP_018229713.1,NP_595835.2,NP_595835.2,NP_595835.2,NP_595835.2
XP_018230309.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018230679.1,CCG82233.1,CCG82233.1,CCG82233.1,CCG82233.1
XP_018231259.1,CCG83167.1,CCG83167.1,CCG83167.1,CCG83167.1
XP_018228142.1,NP_001343122.1,NP_001343122.1,NP_001343122.1,NP_001343122.1
XP_018228536.1,CCG84630.1,CCG84630.1,CCG84630.1,CCG84630.1
XP_018228722.1,NP_010913.2,NP_010913.2,NP_010913.2,NP_010913.2
XP_018229657.1,NP_001342834.1,NP_001342834.1,NP_001342834.1,NP_001342834.1
XP_018229875.1,NP_009827.3,NP_009827.3,NP_009827.3,NP_009827.3
XP_018230851.1,CCG84940.1,CCG84940.1,CCG84940.1,CCG84940.1
XP_018231370.1,CCG84987.1,CCG84987.1,CCG83122.1,CCG84987.1
XP_018227907.1,NP_588296.1,NP_588296.1,NP_588296.1,NP_588296.1
XP_018230164.1,NP_596627.1,NP_596627.1,NP_596627.1,NP_596627.1
XP_018230722.1,NP_594873.1,NP_594873.1,NP_594873.1,NP_594873.1
XP_018231083.1,NP_596663.1,NP_596663.1,NP_596663.1,NP_596663.1
XP_018228009.1,NP_009509.1,NP_009509.1,NP_009509.1,NP_009509.1
XP_018228257.1,NP_009509.1,NP_009509.1,NP_009509.1,NP_009509.1
XP_018229545.1,NP_587681.1,NP_587681.1,NP_587681.1,NP_587681.1
XP_018230506.1,NP_593639.1,NP_593639.1,NP_593639.1,NP_593639.1
XP_018228389.1,NP_594774.1,NP_594774.1,NP_594774.1,NP_594774.1
XP_018230539.1,NP_010781.1,NP_010781.1,NP_010781.1,NP_010781.1
XP_018230699.1,NP_009509.1,NP_009509.1,NP_009509.1,NP_009509.1
XP_018231325.1,NP_013205.1,NP_013205.1,NP_013205.1,NP_013205.1
XP_018228961.1,CCG82127.1,CCG82127.1,CCG82127.1,CCG82127.1
XP_018229726.1,NP_593185.1,NP_593185.1,NP_593185.1,NP_593185.1
XP_018229873.1,NP_592964.1,NP_592964.1,NP_592964.1,NP_592964.1
XP_018230259.1,CCG82345.1,CCG82345.1,CCG82345.1,CCG82345.1
XP_018231406.1,NP_594506.1,NP_594506.1,NP_594506.1,NP_594506.1
XP_018228959.1,CCG82819.1,CCG82819.1,CCG82819.1,CCG82819.1
XP_018229342.1,NP_012237.1,NP_012237.1,NP_012237.1,NP_012237.1
XP_018229409.1,NP_594051.1,NP_594051.1,NP_594051.1,NP_594051.1
XP_018229461.1,NP_001343143.1,NP_001343143.1,NP_001343143.1,NP_001343143.1
XP_018230000.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_018228688.1,NP_593792.1,NP_593792.1,NP_593792.1,NP_593792.1
XP_018228856.1,NP_012784.1,NP_012784.1,NP_012784.1,NP_012784.1
XP_018229382.1,NP_001335778.1,NP_001335778.1,NP_001335778.1,NP_001335778.1
XP_018229970.1,NP_013398.1,NP_013398.1,NP_013398.1,NP_013398.1
XP_018230182.1,NP_010202.1,NP_010202.1,NP_010202.1,NP_010202.1
XP_018230491.1,NP_012618.3,NP_012618.3,NP_012618.3,NP_012618.3
XP_018231144.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018231290.1,NP_594613.1,NP_594613.1,NP_594613.1,NP_594613.1
XP_018231334.1,NP_014616.1,NP_014616.1,NP_014616.1,NP_014616.1
XP_018228034.1,NP_011284.1,NP_011284.1,NP_011284.1,NP_011284.1
XP_018229471.1,NP_595257.1,NP_595257.1,NP_595257.1,NP_595257.1
XP_018230772.1,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_018231506.1,NP_014071.1,NP_014071.1,NP_014071.1,NP_014071.1
XP_018228734.1,NP_593558.1,NP_593558.1,NP_593558.1,NP_593558.1
XP_018229180.1,NP_595464.1,NP_595464.1,NP_595464.1,NP_595464.1
XP_018229943.1,CCG81902.1,CCG81902.1,CCG81902.1,CCG81902.1
XP_018230838.1,NP_001417967.1,NP_001417967.1,NP_001417967.1,NP_001417967.1
XP_018231262.1,NP_001342841.1,NP_001342841.1,NP_001342841.1,NP_001342841.1
XP_018231385.1,NP_588527.2,NP_588527.2,NP_588527.2,NP_588527.2
XP_018228648.1,NP_587948.2,NP_587948.2,NP_587948.2,NP_587948.2
XP_018229500.1,CCG83903.1,CCG83903.1,CCG83903.1,CCG83903.1
XP_018229686.1,NP_010799.3,NP_010799.3,NP_010799.3,NP_010799.3
XP_018229991.1,NP_595223.1,NP_595223.1,NP_595223.1,NP_595223.1
XP_018230555.1,NP_595863.1,NP_595863.1,NP_595863.1,NP_595863.1
XP_018231214.1,NP_594714.1,NP_594714.1,NP_594714.1,NP_594714.1
XP_018231451.1,NP_010330.1,NP_010330.1,NP_010330.1,NP_010330.1
XP_018229397.1,NP_011731.3,NP_011731.3,NP_011731.3,NP_011731.3
XP_018230562.1,NP_596724.1,NP_596724.1,NP_596724.1,NP_596724.1
XP_018228164.1,NP_595873.1,NP_595873.1,NP_595873.1,NP_595873.1
XP_018228263.1,NP_594120.1,NP_594120.1,NP_594120.1,NP_594120.1
XP_018228305.1,NP_587763.2,NP_587763.2,NP_587763.2,NP_587763.2
XP_018228747.1,NP_012714.1,NP_012714.1,NP_012714.1,NP_012714.1
XP_018228972.1,NP_587744.2,NP_587744.2,NP_587744.2,NP_587744.2
XP_018228993.1,CCG83922.1,CCG83922.1,CCG83922.1,CCG83922.1
XP_018230962.1,NP_588458.3,NP_588458.3,NP_013292.1,NP_588458.3
XP_018231208.1,NP_009443.1,NP_009443.1,NP_009443.1,NP_009443.1
XP_018227943.1,CCG85016.1,CCG85016.1,CCG85016.1,CCG85016.1
XP_018228272.1,NP_001343189.1,NP_001343189.1,NP_001343189.1,NP_001343189.1
XP_018230808.1,NP_010712.1,NP_010712.1,NP_010712.1,NP_010712.1
XP_018231038.1,NP_010968.1,NP_010968.1,NP_010968.1,NP_010968.1
XP_018231209.1,CCG84672.1,CCG84672.1,CCG84672.1,CCG84672.1
XP_018231280.1,NP_595797.1,NP_595797.1,NP_595797.1,NP_595797.1
XP_018227999.1,NP_015074.1,NP_015074.1,NP_015074.1,NP_015074.1
XP_018228181.1,NP_001335813.1,NP_001335813.1,NP_001335813.1,NP_001335813.1
XP_018228548.1,NP_009509.1,NP_009509.1,NP_009509.1,NP_009509.1
XP_018228580.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018229086.1,NP_587970.1,NP_587970.1,NP_587970.1,NP_587970.1
XP_018229254.1,NP_009647.2,NP_009647.2,NP_009647.2,NP_009647.2
XP_018229669.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018229922.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_018230304.1,CCG81544.1,CCG81544.1,CCG81544.1,CCG81544.1
XP_018231057.1,NP_011918.1,NP_011918.1,NP_011918.1,NP_011918.1
XP_018228163.1,NP_595942.1,NP_595942.1,NP_595942.1,NP_595942.1
XP_018229274.1,NP_588098.1,NP_588098.1,NP_588098.1,NP_588098.1
XP_018229485.1,NP_001018822.1,NP_001018822.1,NP_001018822.1,NP_001018822.1
XP_018227872.1,NP_595788.1,NP_595788.1,NP_595788.1,NP_595788.1
XP_018228285.1,NP_593852.1,NP_593852.1,NP_593852.1,NP_593852.1
XP_018228668.1,NP_011445.1,NP_011445.1,NP_011445.1,NP_011445.1
XP_018228756.1,NP_588128.1,NP_588128.1,NP_588128.1,NP_588128.1
XP_018230959.1,CCG84980.1,CCG84980.1,CCG84980.1,CCG84980.1
XP_018231429.1,NP_001335823.1,NP_001335823.1,NP_001335823.1,NP_001335823.1
XP_018228256.1,NP_001343156.1,NP_001343156.1,NP_001343156.1,NP_001343156.1
XP_018229539.1,NP_001343085.1,NP_001343085.1,NP_001343085.1,NP_001343085.1
XP_018230045.1,CCG82012.1,CCG82012.1,CCG82012.1,CCG82012.1
XP_018230130.1,NP_001343013.1,NP_001343013.1,NP_001343013.1,NP_001343013.1
XP_018231529.1,NP_219498.1,NP_219498.1,NP_219498.1,NP_219498.1
XP_018228592.1,NP_596427.1,NP_596427.1,NP_596427.1,NP_596427.1
XP_018228775.1,CCG84897.1,CCG84897.1,CCG84897.1,CCG84897.1
XP_018230024.1,CCX35424.1,CCX35424.1,CCX35424.1,CCX35424.1
XP_018230072.1,NP_001343158.1,NP_001343158.1,NP_001343158.1,NP_001343158.1
XP_018230522.1,NP_076909.1,NP_076909.1,NP_076909.1,NP_076909.1
XP_018230565.1,NP_001257677.1,NP_001257677.1,NP_001257677.1,NP_001257677.1
XP_018231430.1,NP_001335813.1,NP_001335813.1,NP_001335813.1,NP_001335813.1
XP_018228224.1,NP_010314.4,NP_010314.4,NP_010314.4,NP_010314.4
XP_018228247.1,NP_001343090.1,NP_001343090.1,NP_001343090.1,NP_001343090.1
XP_018228379.1,NP_594763.1,NP_594763.1,NP_594763.1,NP_594763.1
XP_018229217.1,NP_592875.1,NP_592875.1,NP_592875.1,NP_592875.1
XP_018231135.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_018228655.1,NP_010005.1,NP_010005.1,NP_010005.1,NP_010005.1
XP_018228892.1,CCG81871.1,CCG81871.1,CCG81871.1,CCG81871.1
XP_018228942.1,CCG84967.1,CCG84967.1,CCG84967.1,CCG84967.1
XP_018229654.1,NP_001257677.1,NP_001257677.1,NP_001257677.1,NP_001257677.1
XP_018229878.1,NP_011101.3,NP_011101.3,NP_011101.3,NP_011101.3
XP_018230579.1,NP_001342889.1,NP_001342889.1,NP_001342889.1,NP_001342889.1
XP_018230460.1,CCG84406.1,CCG84406.1,CCG84406.1,CCG84406.1
XP_018230592.1,NP_010651.3,NP_010651.3,NP_009790.3,NP_010651.3
XP_018230637.1,NP_596142.1,NP_596142.1,NP_596142.1,NP_596142.1
XP_018228958.1,NP_001335813.1,NP_001335813.1,NP_001335813.1,NP_001335813.1
XP_018229495.1,NP_595747.1,NP_595747.1,NP_595747.1,NP_595747.1
XP_018229599.1,NP_593011.1,NP_593011.1,NP_593011.1,NP_593011.1
XP_018229831.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_018227980.1,NP_594896.1,NP_594896.1,NP_594896.1,NP_594896.1
XP_018229175.1,CCG84233.1,CCG84233.1,CCG84233.1,CCG84233.1
XP_018229334.1,CCG83080.1,CCG83080.1,CCG83080.1,CCG83080.1
XP_018229718.1,CCG81960.1,CCG81960.1,CCG84410.1,CCG81960.1
XP_018229863.1,CCG84716.1,CCG84716.1,CCG84716.1,CCG84716.1
XP_018230749.1,NP_596670.1,NP_596670.1,NP_596670.1,NP_596670.1
XP_018230982.1,NP_001335810.1,NP_001335810.1,NP_001335810.1,NP_001335810.1
XP_018231001.1,NP_592925.1,NP_592925.1,NP_592925.1,NP_592925.1
XP_018231156.1,NP_001381966.1,NP_001381966.1,NP_001381966.1,NP_001381966.1
XP_018227950.1,NP_015421.1,NP_015421.1,NP_015421.1,NP_015421.1
XP_018228345.1,NP_012862.1,NP_012862.1,NP_012862.1,NP_012862.1
XP_018228844.1,CCG82351.1,CCG82351.1,CCG82351.1,CCG82351.1
XP_018230268.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018231021.1,NP_013494.3,NP_013494.3,NP_013494.3,NP_013494.3
XP_018231022.1,CCG81177.1,CCG81177.1,CCG81177.1,CCG81177.1
XP_018231298.1,CCG84883.1,CCG84883.1,CCG84883.1,CCG84883.1
XP_018228047.1,NP_592907.2,NP_592907.2,NP_592907.2,NP_592907.2
XP_018228457.1,NP_878138.1,NP_878138.1,NP_878138.1,NP_878138.1
XP_018229529.1,CCG81064.1,CCG81064.1,CCG81064.1,CCG81064.1
XP_018230597.1,NP_878167.1,NP_878167.1,NP_878167.1,NP_878167.1
XP_018230872.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018230890.1,NP_012862.1,NP_012862.1,NP_012862.1,NP_012862.1
XP_018230997.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_018227835.1,NP_001335747.1,NP_001335747.1,NP_001335747.1,NP_001335747.1
XP_018228851.1,NP_001335778.1,NP_001335778.1,NP_001335778.1,NP_001335778.1
XP_018230773.1,NP_013952.1,NP_013952.1,NP_013952.1,NP_013952.1
XP_018230987.1,NP_594467.1,NP_594467.1,NP_594467.1,NP_594467.1
XP_018228375.1,NP_013972.1,NP_013972.1,NP_013972.1,NP_013972.1
XP_018229542.1,NP_595724.1,NP_595724.1,NP_595724.1,NP_595724.1
XP_018229855.1,CCG80542.1,CCG80542.1,CCG80542.1,CCG80542.1
XP_018229887.1,NP_595535.2,NP_595535.2,NP_595535.2,NP_595535.2
XP_018230321.1,NP_014832.1,NP_014832.1,NP_014832.1,NP_014832.1
XP_018230724.1,NP_595676.1,NP_595676.1,NP_595676.1,NP_595676.1
XP_018227914.1,NP_878039.1,NP_878039.1,NP_878039.1,NP_878039.1
XP_018230233.1,NP_001343168.1,NP_001343168.1,NP_001343168.1,NP_001343168.1
XP_018230269.1,NP_001335767.1,NP_001335767.1,NP_001335767.1,NP_001335767.1
XP_018230789.1,NP_076874.1,NP_076874.1,NP_076874.1,NP_076874.1
XP_018231397.1,NP_011746.3,NP_011746.3,NP_011746.3,NP_011746.3
XP_018228176.1,NP_010609.1,NP_010609.1,NP_010609.1,NP_010609.1
XP_018229915.1,NP_593587.1,NP_593587.1,NP_593587.1,NP_593587.1
XP_018227885.1,NP_001335742.1,NP_001335742.1,NP_001335742.1,NP_001335742.1
XP_018228448.1,NP_001335742.1,NP_001335742.1,NP_001335742.1,NP_001335742.1
XP_018229879.1,NP_009527.1,NP_009527.1,NP_009527.1,NP_009527.1
XP_018230468.1,NP_588439.1,NP_588439.1,NP_588439.1,NP_588439.1
XP_018230979.1,NP_010936.1,NP_010936.1,NP_010936.1,NP_010936.1
XP_018231405.1,NP_594349.1,NP_594349.1,NP_594349.1,NP_594349.1
XP_018228381.1,NP_015371.1,NP_015371.1,NP_015371.1,NP_015371.1
XP_018228749.1,NP_001335747.1,NP_001335747.1,NP_001335747.1,NP_001335747.1
XP_018229278.1,NP_014616.1,NP_014616.1,NP_014616.1,NP_014616.1
XP_018229398.1,NP_012330.1,NP_012330.1,NP_012330.1,NP_012330.1
XP_018229674.1,NP_001381969.1,NP_001381969.1,NP_001381969.1,NP_001381969.1
XP_018229937.1,NP_588008.1,NP_588008.1,NP_588008.1,NP_588008.1
XP_018230914.1,NP_011328.1,NP_011328.1,NP_011328.1,NP_011328.1
XP_018231524.1,NP_001343037.1,NP_001343037.1,NP_001343037.1,NP_001343037.1
XP_018227928.1,NP_011551.3,NP_011551.3,NP_011551.3,NP_011551.3
XP_018228967.1,NP_001335810.1,NP_001335810.1,NP_001335810.1,NP_001335810.1
XP_018229390.1,NP_001027534.1,NP_001027534.1,NP_001027534.1,NP_001027534.1
XP_018229998.1,NP_012399.1,NP_012399.1,NP_012399.1,NP_012399.1
XP_018230690.1,CCG81914.1,CCG81914.1,CCG81914.1,CCG81914.1
XP_018230817.1,NP_596428.1,NP_596428.1,NP_596428.1,NP_596428.1
XP_018231235.1,NP_012544.1,NP_012544.1,NP_012544.1,NP_012544.1
XP_018228827.1,NP_076903.1,NP_076903.1,NP_076903.1,NP_076903.1
XP_018229810.1,NP_592957.1,NP_592957.1,NP_592957.1,NP_592957.1
XP_018231163.1,NP_593587.1,NP_593587.1,NP_593587.1,NP_593587.1
XP_018227949.1,NP_593423.1,NP_593423.1,NP_593423.1,NP_593423.1
XP_018228479.1,NP_001018295.1,NP_001018295.1,NP_001018295.1,NP_001018295.1
XP_018229608.1,NP_001335778.1,NP_001335778.1,NP_001335778.1,NP_001335778.1
XP_018230338.1,NP_595214.1,NP_595214.1,NP_595214.1,NP_595214.1
XP_018230881.1,NP_001335804.1,NP_001335804.1,NP_001335804.1,NP_001335804.1
XP_018228137.1,CCG82377.1,CCG82377.1,CCG82377.1,CCG82377.1
XP_018230435.1,NP_878071.1,NP_878071.1,NP_878071.1,NP_878071.1
XP_018230876.1,NP_001343085.1,NP_001343085.1,NP_001343085.1,NP_001343085.1
XP_018231159.1,CCG80598.1,CCG80598.1,CCG80598.1,CCG80598.1
XP_018227833.1,NP_001343037.1,NP_001343037.1,NP_001343037.1,NP_001343037.1
XP_018227897.1,NP_013139.1,NP_013139.1,NP_013139.1,NP_013139.1
XP_018228443.1,NP_596584.1,NP_596584.1,NP_596584.1,NP_596584.1
XP_018228513.1,NP_013364.1,NP_013364.1,NP_013364.1,NP_013364.1
XP_018228840.1,CCG82694.1,CCG82694.1,CCG82694.1,CCG82694.1
XP_018228951.1,NP_593851.1,NP_593851.1,NP_593851.1,NP_593851.1
XP_018229169.1,NP_014253.3,NP_014253.3,NP_014253.3,NP_014253.3
XP_018229739.1,CCG81317.2,CCG81317.2,CCG81317.2,CCG81317.2
XP_018227898.1,CCG81256.1,CCG81256.1,CCG81256.1,CCG81256.1
XP_018228490.1,NP_596101.1,NP_596101.1,NP_596101.1,NP_596101.1
XP_018228944.1,CCG80749.1,CCG80749.1,CCG80749.1,CCG80749.1
XP_018229564.1,NP_878163.1,NP_878163.1,NP_878163.1,NP_878163.1
XP_018230379.1,NP_001343113.1,NP_001343113.1,NP_001343113.1,NP_001343113.1
XP_018230896.1,NP_588536.1,NP_588536.1,NP_588536.1,NP_588536.1
XP_018231185.1,NP_001343080.1,NP_001343080.1,NP_001343080.1,NP_001343080.1
XP_018228891.1,NP_001018295.1,NP_001018295.1,NP_001018295.1,NP_001018295.1
XP_018229518.1,NP_001343142.1,NP_001343142.1,NP_001343142.1,NP_001343142.1
XP_018230320.1,NP_001257677.1,NP_001257677.1,NP_001257677.1,NP_001257677.1
XP_018228226.1,NP_219498.1,NP_219498.1,NP_219498.1,NP_219498.1
XP_018228751.1,NP_076909.1,NP_076909.1,NP_076909.1,NP_076909.1
XP_018229121.1,NP_592830.2,NP_592830.2,NP_592830.2,NP_592830.2
XP_018230897.1,NP_001342897.1,NP_001342897.1,NP_001342897.1,NP_001342897.1
XP_018231253.1,CCG83991.1,CCG83991.1,CCG83991.1,CCG83991.1
XP_018230813.1,NP_878167.1,NP_878167.1,NP_878167.1,NP_878167.1
XP_018230846.1,NP_595316.1,NP_595316.1,NP_595316.1,NP_595316.1
XP_018228049.1,NP_001335754.1,NP_001335754.1,NP_001335754.1,NP_001335754.1
XP_018228204.1,NP_593783.1,NP_593783.1,NP_593783.1,NP_593783.1
XP_018228233.1,NP_596422.1,NP_596422.1,NP_596422.1,NP_596422.1
XP_018229482.1,NP_593011.1,NP_593011.1,NP_593011.1,NP_593011.1
XP_018230462.1,CCG84559.1,CCG84559.1,CCG84559.1,CCG84559.1
XP_018230532.1,NP_588093.1,NP_588093.1,NP_588093.1,NP_588093.1
XP_018230646.1,NP_001335778.1,NP_001335778.1,NP_001335778.1,NP_001335778.1
XP_018228604.1,NP_001342705.1,NP_001342705.1,NP_001342705.1,NP_001342705.1
XP_018228611.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_018228660.1,NP_878109.1,NP_878109.1,NP_878109.1,NP_878109.1
XP_018228693.1,NP_015419.1,NP_015419.1,NP_015419.1,NP_015419.1
XP_018229044.1,NP_001342705.1,NP_001342705.1,NP_001342705.1,NP_001342705.1
XP_018230512.1,NP_001257671.1,NP_001257671.1,NP_001257671.1,NP_001257671.1
XP_018230741.1,NP_588279.1,NP_588279.1,NP_588279.1,NP_588279.1
XP_018230852.1,NP_001343189.1,NP_001343189.1,NP_001343189.1,NP_001343189.1
XP_018230903.1,NP_009948.1,NP_009948.1,NP_009948.1,NP_009948.1
XP_018228225.1,NP_690844.1,NP_690844.1,NP_690844.1,NP_690844.1
XP_018230364.1,NP_001335821.1,NP_001335821.1,NP_001335821.1,NP_001335821.1
XP_018231174.1,NP_012642.1,NP_012642.1,NP_012642.1,NP_012642.1
XP_018229324.1,NP_001417952.1,NP_001417952.1,NP_001417952.1,NP_001417952.1
XP_018229459.1,NP_001018032.1,NP_001018032.1,NP_001018032.1,NP_001018032.1
XP_018230104.1,NP_001343142.1,NP_001343142.1,NP_001343142.1,NP_001343142.1
XP_018230252.1,NP_588135.1,NP_588135.1,NP_588135.1,NP_588135.1
XP_018230433.1,NP_001343142.1,NP_001343142.1,NP_001343142.1,NP_001343142.1
XP_018230700.1,NP_594613.1,NP_594613.1,NP_594613.1,NP_594613.1
XP_018231486.1,CCG83203.1,CCG83203.1,CCG83203.1,CCG83203.1
XP_018227802.1,NP_001343142.1,NP_001343142.1,NP_001343142.1,NP_001343142.1
XP_018227915.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018227969.1,NP_588008.1,NP_588008.1,NP_588008.1,NP_588008.1
XP_018229403.1,NP_878071.1,NP_878071.1,NP_878071.1,NP_878071.1
XP_018229407.1,NP_878167.1,NP_878167.1,NP_878167.1,NP_878167.1
XP_018230837.1,NP_001343177.1,NP_001343177.1,NP_001343177.1,NP_001343177.1
XP_018231029.1,NP_595099.1,NP_595099.1,NP_595099.1,NP_595099.1
XP_018231391.1,NP_001343162.1,NP_001343162.1,NP_001343162.1,NP_001343162.1
XP_018228336.1,NP_001418070.1,NP_001418070.1,NP_001418070.1,NP_001418070.1
XP_018229150.1,NP_001257670.1,NP_001257670.1,NP_001257670.1,NP_001257670.1
XP_018229528.1,NP_001343014.1,NP_001343014.1,NP_001343014.1,NP_001343014.1
XP_018230402.1,NP_001418067.1,NP_001418067.1,NP_001418067.1,NP_001418067.1
XP_018230570.1,NP_015421.1,NP_015421.1,NP_015421.1,NP_015421.1
