,bfs,bts,graph,faiss
XP_018225714.1,NP_009355.3,NP_009355.3,NP_009355.3,NP_009355.3
XP_018226133.1,NP_012589.1,NP_012589.1,NP_012589.1,NP_012589.1
XP_018226596.1,NP_013271.1,NP_013271.1,NP_013271.1,NP_013271.1
XP_018226847.1,NP_012862.1,NP_012862.1,NP_012862.1,NP_012862.1
XP_018227097.1,NP_015071.1,NP_015071.1,NP_015071.1,NP_015071.1
XP_018227282.1,NP_011664.3,NP_011664.3,NP_011664.3,NP_011664.3
XP_018227759.1,NP_009604.1,NP_009604.1,NP_009604.1,NP_009604.1
XP_018224531.1,NP_009556.1,NP_009556.1,NP_009556.1,NP_009556.1
XP_018225874.1,NP_013217.1,NP_013217.1,NP_013217.1,NP_013217.1
XP_018226603.1,NP_009803.3,NP_009803.3,NP_009803.3,NP_009803.3
XP_018227271.1,NP_010439.1,NP_010439.1,NP_010439.1,NP_010439.1
XP_018225043.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_018225225.1,NP_010219.1,NP_010219.1,NP_010219.1,NP_010219.1
XP_018225471.1,NP_013515.3,NP_013515.3,NP_013515.3,NP_013515.3
XP_018227128.1,NP_015348.1,NP_015348.1,NP_015348.1,NP_015348.1
XP_018225405.1,NP_013634.1,NP_013634.1,NP_013634.1,NP_013634.1
XP_018225433.1,NP_012581.3,NP_012581.3,NP_012581.3,NP_012581.3
XP_018226255.1,NP_013105.1,NP_013105.1,NP_013105.1,NP_013105.1
XP_018227157.1,NP_009726.3,NP_009726.3,NP_009726.3,NP_009726.3
XP_018224445.1,NP_011328.1,NP_011328.1,NP_011328.1,NP_011328.1
XP_018225125.1,NP_013447.1,NP_013447.1,NP_013447.1,NP_013447.1
XP_018225616.1,NP_015002.3,NP_015002.3,NP_015002.3,NP_015002.3
XP_018226285.1,NP_014130.1,NP_014130.1,NP_014130.1,NP_014130.1
XP_018227263.1,NP_015376.1,NP_015376.1,NP_015376.1,NP_015376.1
XP_018227367.1,NP_012392.1,NP_012392.1,NP_012392.1,NP_012392.1
XP_018224268.1,NP_010770.3,NP_010770.3,NP_010770.3,NP_010770.3
XP_018225079.1,NP_009726.3,NP_009726.3,NP_009726.3,NP_009726.3
XP_018225164.1,NP_013909.1,NP_013909.1,NP_013909.1,NP_013909.1
XP_018225313.1,NP_013268.1,NP_013268.1,NP_013268.1,NP_013268.1
XP_018225417.1,NP_012792.1,NP_012792.1,NP_012792.1,NP_012792.1
XP_018226541.1,NP_012439.2,NP_012439.2,NP_012439.2,NP_012439.2
XP_018226806.1,NP_015528.1,NP_015528.1,NP_015528.1,NP_015528.1
XP_018227100.1,NP_014139.2,NP_014139.2,NP_014139.2,NP_014139.2
XP_018227197.1,NP_014373.3,NP_014373.3,NP_014373.3,NP_014373.3
XP_018227654.1,NP_011284.1,NP_011284.1,NP_011284.1,NP_011284.1
XP_018224559.1,NP_013061.1,NP_013061.1,NP_012118.1,NP_013061.1
XP_018224780.1,NP_013686.1,NP_010738.1,NP_010738.1,NP_010738.1
XP_018224813.1,NP_013363.1,NP_013363.1,NP_013363.1,NP_013363.1
XP_018227638.1,NP_013169.1,NP_013169.1,NP_013169.1,NP_013169.1
XP_018227676.1,NP_013322.1,NP_013322.1,NP_013322.1,NP_013322.1
XP_018224219.1,NP_014793.1,NP_014793.1,NP_014793.1,NP_014793.1
XP_018224428.1,NP_010062.1,NP_010062.1,NP_010062.1,NP_010062.1
XP_018224819.1,NP_013879.1,NP_013879.1,NP_013879.1,NP_013879.1
XP_018225145.1,NP_013616.1,NP_013616.1,NP_013616.1,NP_013616.1
XP_018225767.1,NP_011414.1,NP_011414.1,NP_011414.1,NP_011414.1
XP_018227599.1,NP_012202.1,NP_012202.1,NP_012202.1,NP_012202.1
XP_018225292.1,NP_013967.1,NP_013967.1,NP_013967.1,NP_013967.1
XP_018225345.1,NP_009960.2,NP_009960.2,NP_009960.2,NP_009960.2
XP_018225806.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_018226462.1,NP_010349.3,NP_010349.3,NP_010349.3,NP_010349.3
XP_018226666.1,NP_014900.3,NP_014900.3,NP_014900.3,NP_014900.3
XP_018227283.1,NP_010377.3,NP_010377.3,NP_010377.3,NP_010377.3
XP_018227539.1,NP_014631.1,NP_014631.1,NP_014631.1,NP_014631.1
XP_018224860.1,NP_010377.3,NP_010377.3,NP_010377.3,NP_010377.3
XP_018224990.1,NP_010799.3,NP_010799.3,NP_010799.3,NP_010799.3
XP_018225110.1,NP_014097.1,NP_014097.1,NP_014097.1,NP_014097.1
XP_018225541.1,NP_015376.1,NP_015376.1,NP_015376.1,NP_015376.1
XP_018224446.1,NP_014942.4,NP_014942.4,NP_014942.4,NP_014942.4
XP_018224773.1,NP_012912.1,NP_012912.1,NP_012912.1,NP_012912.1
XP_018224804.1,NP_009369.1,NP_009369.1,NP_009369.1,NP_009369.1
XP_018226038.1,NP_012714.1,NP_012714.1,NP_012714.1,NP_012714.1
XP_018226689.1,NP_012438.1,NP_012438.1,NP_012438.1,NP_012438.1
XP_018226716.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018227179.1,NP_013957.1,NP_013957.1,NP_013957.1,NP_013957.1
XP_018227369.1,NP_009633.3,NP_009633.3,NP_009633.3,NP_009633.3
XP_018227635.1,NP_013271.1,NP_013271.1,NP_013271.1,NP_013271.1
XP_018224865.1,NP_013491.1,NP_013491.1,NP_013491.1,NP_013491.1
XP_018224985.1,NP_009730.3,NP_009730.3,NP_009730.3,NP_009730.3
XP_018225071.1,NP_012411.1,NP_012411.1,NP_012411.1,NP_012411.1
XP_018225559.1,NP_013612.1,NP_013612.1,NP_013612.1,NP_013612.1
XP_018225786.1,NP_009827.3,NP_009827.3,NP_009827.3,NP_009827.3
XP_018225923.1,NP_012523.2,NP_012523.2,NP_012523.2,NP_012523.2
XP_018226033.1,NP_116591.1,NP_116591.1,NP_116591.1,NP_116591.1
XP_018226322.1,NP_011486.1,NP_011486.1,NP_011486.1,NP_011486.1
XP_018226721.1,NP_012014.1,NP_012014.1,NP_012014.1,NP_012014.1
XP_018226889.1,NP_011412.1,NP_011412.1,NP_011412.1,NP_011412.1
XP_018227251.1,NP_009811.3,NP_009811.3,NP_009811.3,NP_009811.3
XP_018227273.1,NP_010538.1,NP_010538.1,NP_011380.3,NP_010538.1
XP_018227394.1,NP_010750.1,NP_010750.1,NP_010750.1,NP_010750.1
XP_018227399.1,NP_012499.1,NP_012499.1,NP_012499.1,NP_012499.1
XP_018227422.1,NP_014434.1,NP_014434.1,NP_014434.1,NP_014434.1
XP_018227544.1,NP_014737.1,NP_014737.1,NP_014737.1,NP_014737.1
XP_018224224.1,NP_014508.1,NP_014508.1,NP_014508.1,NP_014508.1
XP_018224303.1,NP_013787.1,NP_013787.1,NP_013787.1,NP_013787.1
XP_018225375.1,NP_010693.3,NP_010693.3,NP_010693.3,NP_010693.3
XP_018225425.1,NP_009990.1,NP_009990.1,NP_009990.1,NP_009990.1
XP_018225552.1,NP_009638.1,NP_009638.1,NP_009638.1,NP_009638.1
XP_018225859.1,NP_010911.3,NP_010911.3,NP_010911.3,NP_010911.3
XP_018225895.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_018225991.1,NP_015387.1,NP_015387.1,NP_015387.1,NP_015387.1
XP_018226389.1,NP_012026.1,NP_012026.1,NP_012026.1,NP_012026.1
XP_018224732.1,NP_012173.3,NP_012173.3,NP_012173.3,NP_012173.3
XP_018224909.1,NP_013671.1,NP_013671.1,NP_013671.1,NP_013671.1
XP_018225224.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_018226007.1,NP_014214.1,NP_014214.1,NP_014214.1,NP_014214.1
XP_018227745.1,NP_015371.1,NP_015371.1,NP_015371.1,NP_015371.1
XP_018225410.1,NP_011284.1,NP_011284.1,NP_011284.1,NP_011284.1
XP_018226192.1,NP_010014.1,NP_010014.1,NP_010014.1,NP_010014.1
XP_018226520.1,NP_011633.3,NP_015457.1,NP_011633.3,NP_011633.3
XP_018227075.1,NP_009730.3,NP_009730.3,NP_009730.3,NP_009730.3
XP_018227108.1,NP_012030.1,NP_012030.1,NP_012030.1,NP_012030.1
XP_018227646.1,NP_011688.3,NP_011688.3,NP_011688.3,NP_011688.3
XP_018224257.1,NP_012511.1,NP_012511.1,NP_012511.1,NP_012511.1
XP_018224370.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_018224592.1,NP_011324.1,NP_011324.1,NP_011324.1,NP_011324.1
XP_018226571.1,NP_012118.1,NP_012118.1,NP_012118.1,NP_012118.1
XP_018227583.1,NP_015494.1,NP_015494.1,NP_015494.1,NP_015494.1
XP_018224891.1,NP_014089.2,NP_014089.2,NP_014089.2,NP_014089.2
XP_018225072.1,NP_010350.3,NP_010350.3,NP_010350.3,NP_010350.3
XP_018225717.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018226065.1,NP_015425.1,NP_015425.1,NP_015425.1,NP_015425.1
XP_018226317.1,NP_013271.1,NP_013271.1,NP_013271.1,NP_013271.1
XP_018226846.1,NP_011633.3,NP_015457.1,NP_011633.3,NP_011633.3
XP_018227659.1,NP_013525.3,NP_013525.3,NP_013525.3,NP_013525.3
XP_018227710.1,NP_015181.1,NP_015181.1,NP_011571.4,NP_015181.1
XP_018227734.1,NP_010911.3,NP_010911.3,NP_010911.3,NP_010911.3
XP_018225793.1,NP_012856.1,NP_012856.1,NP_012856.1,NP_012856.1
XP_018226176.1,NP_013963.1,NP_013963.1,NP_013963.1,NP_013963.1
XP_018226340.1,NP_012404.1,NP_012404.1,NP_012404.1,NP_012404.1
XP_018226713.1,NP_013735.1,NP_013735.1,NP_013735.1,NP_013735.1
XP_018226819.1,NP_014908.1,NP_014908.1,NP_014908.1,NP_014908.1
XP_018226879.1,NP_116658.1,NP_116658.1,NP_116658.1,NP_116658.1
XP_018227198.1,NP_009461.2,NP_009461.2,NP_009461.2,NP_009461.2
XP_018224215.1,NP_009926.1,NP_009926.1,NP_009926.1,NP_009926.1
XP_018224739.1,NP_014900.3,NP_014900.3,NP_014900.3,NP_014900.3
XP_018224740.1,NP_015526.1,NP_015526.1,NP_015526.1,NP_015526.1
XP_018224948.1,NP_013050.1,NP_013050.1,NP_013050.1,NP_013050.1
XP_018225338.1,NP_009813.1,NP_009813.1,NP_009813.1,NP_009813.1
XP_018225473.1,NP_013987.1,NP_013987.1,NP_013987.1,NP_013987.1
XP_018225652.1,NP_012589.1,NP_012589.1,NP_012589.1,NP_012589.1
XP_018226081.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018227011.1,NP_013131.1,NP_013131.1,NP_013131.1,NP_013131.1
XP_018227205.1,NP_012270.1,NP_012270.1,NP_012270.1,NP_012270.1
XP_018227675.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018224607.1,NP_012026.1,NP_012026.1,NP_012026.1,NP_012026.1
XP_018224926.1,NP_011751.1,NP_011751.1,NP_011751.1,NP_011751.1
XP_018225344.1,NP_010200.1,NP_013863.2,NP_010200.1,NP_010200.1
XP_018225984.1,NP_012027.1,NP_012027.1,NP_012027.1,NP_012027.1
XP_018226675.1,NP_014268.1,NP_014268.1,NP_014268.1,NP_014268.1
XP_018227673.1,NP_011042.3,NP_009466.1,NP_009466.1,NP_009466.1
XP_018224650.1,NP_010594.3,NP_010594.3,NP_010594.3,NP_010594.3
XP_018224745.1,NP_013688.1,NP_013688.1,NP_013688.1,NP_013688.1
XP_018225007.1,NP_009730.3,NP_009730.3,NP_009730.3,NP_009730.3
XP_018225247.1,NP_014020.1,NP_014020.1,NP_014020.1,NP_014020.1
XP_018225283.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_018225721.1,NP_012061.3,NP_012061.3,NP_012061.3,NP_012061.3
XP_018226032.1,NP_012411.1,NP_012411.1,NP_012411.1,NP_012411.1
XP_018226860.1,NP_014139.2,NP_014139.2,NP_014139.2,NP_014139.2
XP_018227364.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_018227379.1,NP_009897.1,NP_009897.1,NP_009897.1,NP_009897.1
XP_018227479.1,NP_011984.1,NP_011984.1,NP_011984.1,NP_011984.1
XP_018224747.1,NP_011283.1,NP_011283.1,NP_011283.1,NP_011283.1
XP_018224951.1,NP_014631.1,NP_014631.1,NP_014631.1,NP_014631.1
XP_018225244.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018226932.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_018226967.1,NP_010680.1,NP_010680.1,NP_010680.1,NP_010680.1
XP_018227243.1,NP_012280.1,NP_012280.1,NP_012280.1,NP_012280.1
XP_018227457.1,NP_009769.1,NP_009769.1,NP_009769.1,NP_009769.1
XP_018227698.1,NP_010158.1,NP_010158.1,NP_010158.1,NP_010158.1
XP_018224279.1,NP_011874.1,NP_011874.1,NP_011874.1,NP_011874.1
XP_018224296.1,NP_012523.2,NP_012523.2,NP_012523.2,NP_012523.2
XP_018224867.1,NP_014367.1,NP_014367.1,NP_009564.1,NP_009564.1
XP_018226283.1,NP_014367.1,NP_014367.1,NP_009564.1,NP_009564.1
XP_018226683.1,NP_015425.1,NP_015425.1,NP_015425.1,NP_015425.1
XP_018226777.1,NP_011918.1,NP_011918.1,NP_011918.1,NP_011918.1
XP_018227557.1,NP_010888.1,NP_010888.1,NP_010888.1,NP_010888.1
XP_018227733.1,NP_009926.1,NP_009926.1,NP_009926.1,NP_009926.1
XP_018224913.1,NP_009559.1,NP_009559.1,NP_009559.1,NP_009559.1
XP_018225535.1,NP_009553.1,NP_009553.1,NP_009553.1,NP_009553.1
XP_018225839.1,NP_012920.1,NP_012920.1,NP_012920.1,NP_012920.1
XP_018225964.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018224419.1,NP_013110.1,NP_013110.1,NP_009948.1,NP_013110.1
XP_018224441.1,NP_013711.1,NP_013711.1,NP_013711.1,NP_013711.1
XP_018225922.1,NP_012504.3,NP_012504.3,NP_012504.3,NP_012504.3
XP_018226491.1,NP_010369.3,NP_010369.3,NP_010369.3,NP_010369.3
XP_018224319.1,NP_013711.1,NP_013711.1,NP_013711.1,NP_013711.1
XP_018224578.1,NP_011905.1,NP_011905.1,NP_011905.1,NP_011905.1
XP_018225517.1,NP_009553.1,NP_009553.1,NP_009553.1,NP_009553.1
XP_018226822.1,NP_012195.1,NP_010997.3,NP_010997.3,NP_010997.3
XP_018226415.1,NP_009812.1,NP_009812.1,NP_009812.1,NP_009812.1
XP_018226499.1,NP_014246.1,NP_014246.1,NP_014246.1,NP_014246.1
XP_018226880.1,NP_036194.1,NP_036194.1,NP_036194.1,NP_036194.1
XP_018227345.1,NP_014746.2,NP_014746.2,NP_014746.2,NP_014746.2
XP_018227645.1,NP_010962.1,NP_010962.1,NP_010962.1,NP_010962.1
XP_018225282.1,NP_011590.1,NP_011590.1,NP_011590.1,NP_011590.1
XP_018225508.1,NP_013512.1,NP_013512.1,NP_013512.1,NP_013512.1
XP_018225813.1,NP_013676.2,NP_013676.2,NP_013676.2,NP_013676.2
XP_018226461.1,NP_010757.3,NP_010757.3,NP_010757.3,NP_010757.3
XP_018226648.1,NP_009460.1,NP_009460.1,NP_009460.1,NP_009460.1
XP_018224545.1,NP_012004.1,NP_012004.1,NP_012004.1,NP_012004.1
XP_018224791.1,NP_014246.1,NP_014246.1,NP_014246.1,NP_014246.1
XP_018225448.1,NP_013471.1,NP_013471.1,NP_013471.1,NP_013471.1
XP_018225536.1,NP_010511.3,NP_010511.3,NP_010511.3,NP_010511.3
XP_018225779.1,NP_011464.1,NP_011464.1,NP_011464.1,NP_011464.1
XP_018226428.1,NP_001335781.1,NP_001335781.1,NP_001335781.1,NP_001335781.1
XP_018226900.1,NP_001335785.1,NP_001335785.1,NP_001335785.1,NP_001335785.1
XP_018227441.1,NP_014145.1,NP_014145.1,NP_014145.1,NP_014145.1
XP_018227463.1,NP_010385.3,NP_010385.3,NP_010385.3,NP_010385.3
XP_018227516.1,NP_014444.1,NP_014444.1,NP_014444.1,NP_014444.1
XP_018225999.1,NP_013137.1,NP_013137.1,NP_013137.1,NP_013137.1
XP_018226935.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_018227487.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_018227705.1,NP_010978.3,NP_010978.3,NP_010978.3,NP_010978.3
XP_018224201.1,NP_015345.1,NP_015345.1,NP_015345.1,NP_015345.1
XP_018224988.1,NP_001257677.1,NP_001257677.1,NP_001257677.1,NP_001257677.1
XP_018225427.1,NP_015342.1,NP_015342.1,NP_015342.1,NP_015342.1
XP_018225838.1,NP_012118.1,NP_013020.3,NP_012118.1,NP_012118.1
XP_018226436.1,NP_012751.1,NP_012751.1,NP_012751.1,NP_012751.1
XP_018226931.1,NP_013131.1,NP_013131.1,NP_013131.1,NP_013131.1
XP_018224636.1,NP_009525.1,NP_009525.1,NP_009525.1,NP_009525.1
XP_018224806.1,NP_014266.3,NP_014266.3,NP_014266.3,NP_014266.3
XP_018225185.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018225201.1,NP_011407.3,NP_011407.3,NP_011407.3,NP_011407.3
XP_018225246.1,NP_014765.3,NP_014765.3,NP_014765.3,NP_014765.3
XP_018226836.1,NP_010818.1,NP_010818.1,NP_010818.1,NP_010818.1
XP_018227620.1,NP_011388.1,NP_011388.1,NP_011388.1,NP_011388.1
XP_018227651.1,NP_009958.2,NP_009958.2,NP_014051.3,NP_009958.2
XP_018224450.1,NP_010655.1,NP_010655.1,NP_010655.1,NP_010655.1
XP_018225389.1,NP_014510.1,NP_014510.1,NP_014510.1,NP_014510.1
XP_018226580.1,NP_010888.1,NP_010888.1,NP_010888.1,NP_010888.1
XP_018226843.1,NP_013137.1,NP_013137.1,NP_013137.1,NP_013137.1
XP_018227257.1,NP_116591.1,NP_116591.1,NP_116591.1,NP_116591.1
XP_018225032.1,NP_010870.1,NP_010870.1,NP_010870.1,NP_010870.1
XP_018225305.1,NP_010913.2,NP_010913.2,NP_010913.2,NP_010913.2
XP_018226223.1,NP_013448.1,NP_013448.1,NP_013448.1,NP_013448.1
XP_018227436.1,NP_014867.1,NP_014867.1,NP_014867.1,NP_014867.1
XP_018224302.1,NP_010925.1,NP_010925.1,NP_010925.1,NP_010925.1
XP_018225074.1,NP_015266.1,NP_015266.1,NP_015266.1,NP_015266.1
XP_018225158.1,NP_010145.1,NP_010145.1,NP_010090.1,NP_010090.1
XP_018225192.1,NP_012224.1,NP_012224.1,NP_012224.1,NP_012224.1
XP_018225591.1,NP_012729.1,NP_012729.1,NP_012729.1,NP_012729.1
XP_018225689.1,NP_001288277.1,NP_001288277.1,NP_001288277.1,NP_001288277.1
XP_018226480.1,NP_011284.1,NP_011284.1,NP_011284.1,NP_011284.1
XP_018226816.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018227064.1,NP_012431.1,NP_012431.1,NP_012431.1,NP_012431.1
XP_018227306.1,NP_011394.1,NP_011394.1,NP_011394.1,NP_011394.1
XP_018225046.1,NP_011326.1,NP_011326.1,NP_011326.1,NP_011326.1
XP_018225108.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_018225575.1,NP_013688.1,NP_013688.1,NP_013688.1,NP_013688.1
XP_018225761.1,NP_011534.1,NP_011534.1,NP_011534.1,NP_011534.1
XP_018227117.1,NP_013510.3,NP_013510.3,NP_013510.3,NP_013510.3
XP_018225733.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018227227.1,NP_010700.3,NP_010700.3,NP_010700.3,NP_010700.3
XP_018227509.1,NP_014638.1,NP_014638.1,NP_014638.1,NP_014638.1
XP_018224251.1,NP_012862.1,NP_012862.1,NP_012862.1,NP_012862.1
XP_018224680.1,NP_012784.1,NP_012784.1,NP_012784.1,NP_012784.1
XP_018225123.1,NP_010081.2,NP_010081.2,NP_010885.1,NP_010081.2
XP_018225415.1,NP_013000.3,NP_013000.3,NP_013000.3,NP_013000.3
XP_018225553.1,NP_010781.1,NP_010781.1,NP_010781.1,NP_010781.1
XP_018226345.1,NP_878049.2,NP_878049.2,NP_878049.2,NP_878049.2
XP_018224369.1,NP_013539.4,NP_013539.4,NP_012200.2,NP_013539.4
XP_018226731.1,NP_014616.1,NP_014616.1,NP_014616.1,NP_014616.1
XP_018226908.1,NP_009528.1,NP_009528.1,NP_009528.1,NP_009528.1
XP_018224203.1,NP_011577.3,NP_011577.3,NP_011577.3,NP_011577.3
XP_018224206.1,NP_013395.1,NP_013395.1,NP_013395.1,NP_013395.1
XP_018224238.1,NP_116619.1,NP_116619.1,NP_116619.1,NP_116619.1
XP_018224894.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_018225176.1,NP_001032580.1,NP_001032580.1,NP_001032580.1,NP_001032580.1
XP_018226116.1,NP_015155.1,NP_015155.1,NP_015155.1,NP_015155.1
XP_018226471.1,NP_014737.1,NP_014737.1,NP_014737.1,NP_014737.1
XP_018224644.1,NP_976246.1,NP_976246.1,NP_976246.1,NP_976246.1
XP_018224789.1,NP_015403.1,NP_015403.1,NP_015403.1,NP_015403.1
XP_018225066.1,NP_010299.3,NP_010299.3,NP_010299.3,NP_010299.3
XP_018226259.1,NP_011863.1,NP_011863.1,NP_011863.1,NP_011863.1
XP_018226641.1,NP_012356.2,NP_012356.2,NP_012356.2,NP_012356.2
XP_018226658.1,NP_010191.1,NP_010191.1,NP_010191.1,NP_010191.1
XP_018226919.1,NP_009494.1,NP_009494.1,NP_009494.1,NP_009494.1
XP_018227119.1,NP_013265.1,NP_013265.1,NP_013265.1,NP_013265.1
XP_018224523.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018225086.1,NP_065437.1,NP_065437.1,NP_065437.1,NP_065437.1
XP_018226350.1,NP_012362.1,NP_012362.1,NP_012362.1,NP_012362.1
XP_018227106.1,NP_001335756.1,NP_001335756.1,NP_001335756.1,NP_001335756.1
XP_018227363.1,NP_009532.1,NP_009532.1,NP_009532.1,NP_009532.1
XP_018227461.1,NP_001335777.1,NP_001335777.1,NP_001335777.1,NP_001335777.1
XP_018224632.1,NP_014638.1,NP_014638.1,NP_014638.1,NP_014638.1
XP_018224690.1,NP_013322.1,NP_013322.1,NP_013322.1,NP_013322.1
XP_018225047.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_018225661.1,NP_010191.1,NP_010191.1,NP_010191.1,NP_010191.1
XP_018226044.1,NP_013830.1,NP_013830.1,NP_013830.1,NP_013830.1
XP_018226095.1,NP_116656.1,NP_116656.1,NP_116656.1,NP_116656.1
XP_018225048.1,NP_010994.3,NP_010994.3,NP_010994.3,NP_010994.3
XP_018226722.1,NP_013205.1,NP_013205.1,NP_013205.1,NP_013205.1
XP_018225001.1,NP_013377.1,NP_013377.1,NP_013377.1,NP_013377.1
XP_018225905.1,NP_010913.2,NP_010913.2,NP_010913.2,NP_010913.2
XP_018226066.1,NP_009841.1,NP_009841.1,NP_009841.1,NP_009841.1
XP_018227015.1,NP_013398.1,NP_013398.1,NP_013398.1,NP_013398.1
XP_018227341.1,NP_009693.3,NP_009693.3,NP_009693.3,NP_009693.3
XP_018225034.1,NP_012578.3,NP_012578.3,NP_012578.3,NP_012578.3
XP_018225383.1,NP_009990.1,NP_009990.1,NP_009976.1,NP_009990.1
XP_018225664.1,NP_013175.1,NP_013175.1,NP_013175.1,NP_013175.1
XP_018225957.1,NP_009667.1,NP_009667.1,NP_009667.1,NP_009667.1
XP_018226109.1,NP_012237.1,NP_012237.1,NP_012237.1,NP_012237.1
XP_018227423.1,NP_010685.1,NP_010685.1,NP_010685.1,NP_010685.1
XP_018224509.1,NP_012784.1,NP_012784.1,NP_012784.1,NP_012784.1
XP_018224959.1,NP_012785.2,NP_012785.2,NP_012785.2,NP_012785.2
XP_018225823.1,NP_013960.1,NP_013960.1,NP_013960.1,NP_013960.1
XP_018226053.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018226413.1,NP_015419.1,NP_015419.1,NP_015419.1,NP_015419.1
XP_018226687.1,NP_013248.1,NP_013248.1,NP_013248.1,NP_013248.1
XP_018227099.1,NP_011019.1,NP_011019.1,NP_011019.1,NP_011019.1
XP_018227485.1,NP_015176.1,NP_015176.1,NP_015176.1,NP_015176.1
XP_018227517.1,NP_011435.1,NP_011435.1,NP_011435.1,NP_011435.1
XP_018227707.1,NP_010977.2,NP_010977.2,NP_010977.2,NP_010977.2
XP_018224186.1,NP_012568.1,NP_012568.1,NP_012568.1,NP_012568.1
XP_018224755.1,NP_014264.1,NP_014264.1,NP_014264.1,NP_014264.1
XP_018226356.1,NP_011328.1,NP_011328.1,NP_011328.1,NP_011328.1
XP_018227277.1,NP_012032.1,NP_012032.1,NP_012032.1,NP_012032.1
XP_018227604.1,NP_009504.1,NP_009504.1,NP_009504.1,NP_009504.1
XP_018227624.1,NP_014071.1,NP_014071.1,NP_014071.1,NP_014071.1
XP_018225296.1,NP_010925.1,NP_010925.1,NP_010925.1,NP_010925.1
XP_018226276.1,NP_013292.1,NP_013292.1,NP_013292.1,NP_013292.1
XP_018226367.1,NP_011485.1,NP_011485.1,NP_011485.1,NP_011485.1
XP_018226435.1,NP_011445.1,NP_011445.1,NP_011445.1,NP_011445.1
XP_018226685.1,NP_014595.2,NP_014595.2,NP_012658.3,NP_014595.2
XP_018227112.1,NP_001032580.1,NP_001032580.1,NP_001032580.1,NP_001032580.1
XP_018224349.1,NP_014288.3,NP_014288.3,NP_014288.3,NP_014288.3
XP_018225216.1,NP_009929.1,NP_009929.1,NP_009929.1,NP_009929.1
XP_018225713.1,NP_012923.3,NP_012923.3,NP_012923.3,NP_012923.3
XP_018225821.1,NP_010947.2,NP_010947.2,NP_010947.2,NP_010947.2
XP_018225965.1,NP_012613.1,NP_012613.1,NP_012613.1,NP_012613.1
XP_018226456.1,NP_013087.1,NP_013087.1,NP_013087.1,NP_013087.1
XP_018226752.1,NP_012839.1,NP_012839.1,NP_012839.1,NP_012839.1
XP_018226802.1,NP_013192.1,NP_013192.1,NP_013192.1,NP_013192.1
XP_018227412.1,NP_014155.1,NP_014155.1,NP_014155.1,NP_014155.1
XP_018227568.1,NP_010330.1,NP_010330.1,NP_010330.1,NP_010330.1
XP_018226482.1,NP_014877.3,NP_014877.3,NP_014877.3,NP_014877.3
XP_018227180.1,NP_012582.1,NP_012582.1,NP_012582.1,NP_012582.1
XP_018225479.1,NP_014972.3,NP_014972.3,NP_014972.3,NP_014972.3
XP_018226085.1,NP_012258.3,NP_012258.3,NP_012258.3,NP_012258.3
XP_018226986.1,NP_013489.1,NP_013489.1,NP_013489.1,NP_013489.1
XP_018225670.1,NP_009996.2,NP_009996.2,NP_009996.2,NP_009996.2
XP_018226474.1,NP_010799.3,NP_010799.3,NP_010799.3,NP_010799.3
XP_018226519.1,NP_010202.1,NP_010202.1,NP_010202.1,NP_010202.1
XP_018227127.1,NP_010644.1,NP_010644.1,NP_010644.1,NP_010644.1
XP_018227278.1,NP_012754.1,NP_012754.1,NP_012754.1,NP_012754.1
XP_018224315.1,NP_009647.2,NP_009647.2,NP_009647.2,NP_009647.2
XP_018225109.1,NP_013000.3,NP_013000.3,NP_013000.3,NP_013000.3
XP_018225401.1,NP_012531.1,NP_012531.1,NP_012531.1,NP_012531.1
XP_018226545.1,NP_015074.1,NP_015074.1,NP_015074.1,NP_015074.1
XP_018224423.1,NP_009789.1,NP_009789.1,NP_009789.1,NP_009789.1
